"","DWpM","WWP","PDW","BDns","BLen","BMax","BThk","SLen","SDia"
"SL18-NC-11-MG3",-0.0439825945557294,-0.620763060779865,-0.0178757054700692,-6.20097717084123,-0.0929142874309392,-0.145534612755998,-0.0958694805500356,-0.259930528821912,0.1186978540607
"SL18-CC-9-MG4",-0.0125928334838974,-0.166457325368914,-0.0467178602486172,-2.38019247250754,0.0663278818723758,-0.00233418130139234,0.0233321504756591,0.332542054257931,-0.04842269436637
"SL18-BL-10-FG2",0.0148363896388897,0.270392151138325,-0.0176054300110775,3.3301776029415,0.00250149394615391,0.00668173310426537,0.0870382207840527,-0.0318648836072524,0.0609548725046429
"SL18-BL-10-MG1",0.0107124886348846,0.203995200122896,-0.00671210692555844,4.01739568708876,0.000396310945141284,0.00312877097770595,0.00897640923087548,-0.0486543157816559,-0.0626815713400296
"SL18-BL-15-FG1",0.0118511988365645,0.155448301064217,-0.00323780425165553,3.62575737755529,0.00827339372618185,0.000574839175413351,0.0232539845854334,0.0202001595681554,0.0118285044047321
"SL18-BL-12-MG2",0.022688182151817,0.28195560788806,0.021979412754427,5.8636480097855,0.00782190751913414,-0.00789826440996133,-0.0217498388119993,-0.057574064813594,-0.10223266645951
"SL18-NC-15-MG4",-0.045657526702237,-0.551692295290756,-0.0511376739589727,18.3350397229178,-0.0149294468180572,-0.0698337752090359,-0.12923419955906,-0.134795576060787,-0.169685940857921
"SL18-BL-16-FG3",0.0215496268416172,0.302470520076392,0.0292971597535931,0.142619842302854,0.0129851150690818,-0.0305532471844983,0.0170654646226656,0.00602902941907925,-0.0294822320656141
"SL18-LD-1-MG3",-0.0294829174712844,-0.780143249432938,0.206989223758279,-25.8079175878253,-0.0735098319258059,-0.15541526122063,-0.331236168236984,-0.395620155579815,-0.618453016539451
"SL18-FW-12-MG11",-0.00101504586026992,0.0724745374177641,-0.0405722085440633,-0.781993144038592,-0.000451959813384685,-0.0437233001589649,0.0208364778586795,0.0515174805462252,0.0308948873145513
"SL18-CC-2-FG1",0.00737869813595212,0.334725839104249,-0.0680644177108187,-4.05334262680206,-0.037464222468381,-0.0705883937784784,-0.0282388610914031,0.245145625613207,0.0152371985288482
"SL18-SF-18-FG1",-0.0114345790725387,-0.264546790227142,0.0885489175635994,-3.66115418879774,-0.0314172567579594,0.0539205384186008,-0.0830648155880288,0.0924593163000741,-0.0199851825549149
"SL18-BL-11-FG1",0.0150569040012956,0.211700783699839,-0.00466519243520093,6.8531745747937,0.021987128990699,0.0321861073525541,0.0877181320338285,0.0319063569799363,0.0157158514657611
"SL18-BL-13-MG1",0.0160742724872187,0.239997927922235,-0.0163497643014479,7.038570317911,-0.015341933185957,0.0107994816715812,0.0822712804056753,0.124200135531464,0.0962674111498082
"SL18-BL-14-FG3",0.0168334766548738,0.269158076886129,-0.00619816933544791,4.80002489721492,0.00158016080246295,-0.0115413456194112,0.119564136345397,-0.0502271729463936,0.0374054882911787
"SL18-BL-17-FG3",0.00652317500617185,0.11188000831527,-0.000316060192999821,1.67888163590488,-0.0027005889453697,-0.00157971380594345,-0.0225259131883424,-0.0398178946112079,-0.0104309914223313
"SL18-CC-9-FG1",-0.0064066775029486,-0.29274831230957,-0.0935935058487336,-1.05439805698695,0.307958299233063,0.397104402615809,0.434168113439244,1.0027316986156,0.855658643511369
"SL18-FI-1-FG10",0.0206296689891478,0.281868210114551,0.000685796671118056,7.46266887034526,0.00255923292181545,-0.00163324862305502,-0.000621545893401775,-0.0199447688628118,-0.0775748251910611
"SL18-FI-1-FG11",0.0195596760219448,0.288796789378219,-0.00511705870116457,4.17618689111866,-0.00752560744026158,-0.0206953595625422,-0.0656717926615039,-0.0578904160593343,-0.149591575914829
"SL18-FI-1-FG12",0.014867150697309,0.230248754533535,-0.00771694325934458,3.39156848309561,0.0064322897367336,0.0057837091776789,-0.0946646781895158,-0.075669644311115,-0.212525667113279
"SL18-FI-2-FG10",0.0132834348404288,0.196838030980782,-0.0164797024950175,6.15284588144084,0.0176183240595649,0.0548227475964703,0.00458276001520181,-0.0450266705766628,0.0125906009923807
"SL18-FW-12-FG10",0.0051913428424909,0.137768792792245,-0.0202111273316868,1.53117963908268,0.0228541274331564,-0.0323246152007288,0.0399457651640857,-0.0207350823539212,0.0216864120243903
"SL18-FW-14-FG13",0.0114087508659971,0.175093227197845,0.00501261685841249,1.28317193938508,0.041472776024691,0.00531098002764456,0.00890208671823789,-0.0109507061726636,0.0729470124473138
"SL18-FW-2-MG1",0.01728434329033,0.282402333545735,-0.00425648957817465,7.08091560482255,0.0090612909020936,-0.0191676633014201,-0.0196064562965334,-0.00627418001076564,0.0443904471295772
"SL18-JS-5-MG1",-0.0121874505519862,-0.108671597806728,-0.109591789013996,6.45506136123491,0.034864119384121,0.029744667820248,0.123799949241403,-0.113172440186358,-0.000160786138931161
"SL18-LD-13-FG1",-0.0134232851612691,-0.28134870426209,0.0621189379041963,4.09469728292758,0.0476904515073098,0.0695879356229146,-0.0306938482931037,-0.0328412956355355,0.0322290122572391
"SL18-LD-2-FG3",-0.031627101005245,-0.59717345747543,0.171924389839784,-23.6319201306856,0.0276350759903682,0.0232811921298323,0.0262285372649188,0.142854670786662,0.0661768398526998
"SL18-LD-9-FG1",0.00868156550600168,0.14866865411306,-0.0438166565376456,1.57091936186973,-0.000118179412180005,0.0133890510991787,0.0638582708990713,0.00250161380621592,-0.00232168878096593
"SL18-TI-3-MG2",0.0115321741900799,0.194806763541293,0.00412110117651978,4.49264255415551,0.035397912208599,-0.025821484124673,-0.125210384887894,-0.0770657496446081,-0.122099882001138
"SL18-LL-9-FG1",-0.0254512568984974,-0.375415489159947,0.0191833412410053,-2.89374383002264,0.0247577407907848,-0.0395115674492046,0.0504864453512762,0.1556021849193,-0.0264654339642047
"SL18-NC-1-FG3",-0.0369957438761893,-0.484224358013111,-0.0137913476678374,-4.08016709960722,-0.0804351910550683,0.0187301790755411,0.0725306570961236,0.0582284205603136,0.212204521081983
"SL18-NC-8-FG2",-0.0369471838188047,-0.43535195424429,-0.023902997003313,-6.84256284269054,-0.111690950087389,0.0512516065073213,0.481200336517586,0.00294075340681785,0.637271594243743
"SL18-NC-10-MG1",-0.0539669800037401,-0.646987264021015,-0.148522667903084,-2.46792932502288,0.00464346094678611,-0.0879556524373385,-0.212850246313378,-0.171733646491037,-0.219804263610992
"SL18-NC-11-FG3",-0.0314984396697136,-0.40999461602577,-0.0465826877090871,-1.25992444181238,-0.0229206617218808,-0.0529390494662179,-0.0226296922344141,-0.19884123882112,0.0708825625189876
"SL18-NL-6-FG3",-0.00786760992521761,-0.0552274094985802,-0.0620966418883628,27.6283074227508,-0.0280050658828469,-0.0694835513402049,0.174377791919264,0.175156178259446,0.11428003690372
"SL18-NL-9-MG3",-0.0320045614696581,-0.378338556004744,-0.040718336648965,-7.38038394802096,-0.0749867035766435,-0.0596158195539482,-0.0629775446910299,-0.0315229497950881,0.215825343376487
"SL18-NL-6-MG2",0.0120150566201062,0.171952288126152,-0.0501380829301729,35.5359995034509,-0.00334500831488887,-0.0201938870432546,0.145471510860129,0.250461759535961,0.184482543211693
"SL18-OD-5-MG1",-0.0347395448734047,-0.425850430949335,-0.0302223035170279,-3.48764365503149,0.037281299541173,-0.180898875163218,0.172967364709393,0.063129676070512,-0.0616101403168774
"SL18-OI-16-FG1",-0.0350319417078493,-0.524246261228499,-0.00565614734206846,-2.40174076190306,-0.0673397493343023,-0.0999678968942603,-0.25090962353949,-0.255314181891399,-0.22203371000541
"SL18-OI-4-FG3",0.0142635464266645,0.00752056834917316,0.0075462975680169,14.2808161312329,0.0443805535326332,0.0702820577073672,-0.136112750929839,0.0409539386204285,-0.0721942266571508
"SL18-OI-5-MG2",-0.0290293860925739,-0.373476817249382,0.0728480662300251,-11.267192249756,-0.0212306335968014,-0.0834530856576093,-0.051807681180101,0.105173242294219,-0.0392141268270527
"SL18-OI-7-FG1",0.0391247093720153,0.481462062723972,-0.029049935576121,17.7864958891568,0.0218293370511652,0.0562771055796643,-0.128587086951616,-0.199398699545342,-0.0780582841764355
"SL18-PI-1-FG10",0.0127194873519771,0.178755622851986,-0.022117197730844,7.88268106184765,0.0175184596369548,-0.0311216395283754,-0.0268941527566431,-0.0399262153765568,-0.0898958850292819
"SL18-PI-1-MG11",0.00123297405770035,0.0128967864599347,-0.00633918935455635,2.79798137209159,0.00637443229102219,-0.0485919861163522,-0.0100699728236833,-0.0476160240478539,-0.00872441775279609
"SL18-PI-1-MG3",0.0170543814387953,0.268344304437447,-0.0130354824837295,4.20998388637672,0.022537300893578,-0.075022096141022,-0.0533366641718019,-0.0597503548346136,-0.0606187453102663
"SL18-SF-13-MG11",0.0376378625926919,0.388068581715179,0.0439330062709702,9.93769355789658,0.0262166896324145,-0.283990062750218,-0.21816027644186,-0.889518013798267,-0.859279381268917
"SA18-CB-5-FG3",0.0312367726412863,0.381040314665081,-0.0191148646814237,-20.5565575407788,-0.0707248694692317,0.0228594826200344,0.260658836340418,0.23049625356015,0.223693864069035
"SL18-OD-10-FG2",0.0393351588581487,0.575914411482671,-0.0225550671650146,3.87644752357981,0.0802008773808426,0.0485871027703337,0.230257364518947,-0.120631776712498,-0.039368285667928
"SL18-TI-4-FG1",0.0163155338408769,0.30228285967119,-0.0196153598384412,3.69740168280128,0.0297054769381926,-0.0321553387321253,0.0183012198194034,-0.0641098642876767,0.0115222607108622
"SL18-TI-3-MG1",0.0124724978367715,0.211190990739033,-0.0048960435343398,3.1837060786552,0.0350272449513698,-0.0430561009825915,-0.148100351849028,-0.0917017749006053,-0.121420781934982
"SL18-TI-4-FG2",0.0168446332155666,0.264293921570237,-0.0078556686916982,3.55944896213075,0.0367116150516897,-0.00460023139313911,-0.0318401629381353,-0.0341253148057169,-0.0441112301790096
"SL18-TI-5-MG3",0.0187597915508404,0.291009748540298,-0.00803283964684971,1.94637440175991,0.00633199551613316,-0.0142573506897937,-0.0894724905495007,-0.0652046493550625,-0.110710860630594
"SL18-BL-11-MG1",0.0200344443231481,0.278099672667551,0.00342256570317649,6.1554096571242,0.0193342174482357,0.0164011893388101,0.00582079909707199,-0.013576644856637,-0.0565292307473422
"SL18-BL-11-MG2",0.0200344443231477,0.278099672667548,0.00342256570317567,6.15540965712399,0.0193342174482357,0.0164011893388081,0.00582079909708285,-0.0135766448566349,-0.0565292307472895
"SL18-BL-17-MG1",0.00760147560604283,0.100626602702755,0.00792506499974275,4.21250620958657,0.00708280930452075,0.00302432222990256,-0.0464420932264179,-0.0128803110983205,-0.0537951876003964
"SL18-FI-2-MG3",0.0193078680326602,0.279783587408826,-0.00340925641068989,5.85710748629748,0.0219824196054469,0.030701670214059,-0.0540928208738315,-0.0549692322581736,-0.0516033766285193
"SL18-OI-11-MG1",0.0311710700279501,0.244536687146265,0.0850360073507799,0.462957281728875,-0.0667114964205465,-0.0173505485151238,0.0105272726520493,0.0220292106259359,0.476049953861543
"SL18-NC-9-MG3",-0.0101364738542169,-0.0930209911094056,0.0278395515516411,1.43099741632643,-0.0271160304526705,0.0413682163593223,-0.0736745063545129,0.0214313160885661,0.101893097561524
"SL18-NC-15-MG2",-0.0423328847749428,-0.492513368853537,-0.0510478896350535,18.9255554235166,-0.00903341236576698,-0.0628107332772364,-0.0691708785400501,-0.0544900059162933,-0.0545500642083913
"SL18-CB-2-MG1",-0.00000000000000000534769452263121,0.0000000000000000300043699879565,-0.000000000000000179770627536219,-0.0000000000000192237300086893,0.000000000000000132316288054541,0.0000000000000000411759379352156,0.00000000000000399068116714887,0.00000000000000139870763709724,0.000000000000000437489181512984
"SL18-CB-3-MG1",0.000000000000000240462345909428,0.00000000000000395947539466201,-0.000000000000000151325791677191,0.0000000000000340073037454315,-0.00000000000000030940415652167,0.000000000000000745051572875738,0.0000000000000137580001350556,0.00000000000000482036858344526,0.0000000000000315307975243798
"SL18-CB-3-MG2",-0.000000000000000139595706170012,-0.00000000000000216351472173076,0.0000000000000000602456064009066,0.00000000000000167987495480232,-0.00000000000000020810535798587,-0.000000000000000755300863256161,-0.0000000000000123347775379826,-0.0000000000000056177187322564,-0.0000000000000297981979211313
"SL18-CB-4-MG2",0.0000000000000000710312603823919,0.00000000000000244542244216318,-0.000000000000000244921583730462,0.00000000000004082627567535,0.000000000000000753455596639816,0.00000000000000316727112759157,0.00000000000000555094928771122,0.00000000000000110906508323226,0.00000000000000307027009681455
"SL18-CB-4-MG3",-0.000000000000000193972720332057,-0.00000000000000141882135412077,-0.0000000000000000042753909624603,0.00000000000000765852316590161,-0.000000000000000385772247050824,-0.00000000000000189660977409163,-0.00000000000000399667793714033,-0.00000000000000289309004429233,-0.00000000000000282244699290816
"SL18-CB-7-MG1",0.0000000000000000666221840699716,0.00000000000000128023196037494,-0.000000000000000112946840172545,0.0000000000000891103309123357,-0.000000000000000292366623083158,-0.00000000000000022154389006846,0.00000000000000243997437436081,0.000000000000000747519969029507,0.00000000000000642687732078725
"SL18-NC-8-MG1",-0.0340769836494642,-0.411773028480567,0.00369147612820573,-9.09326083062676,-0.137155629641278,0.0488903399422847,0.437016410824259,-0.046050092851917,0.562146918482495
"SL18-TI-1-MG1",0.00751933604869311,0.111816639356675,0.000131298921456326,2.16605485450708,0.00939599093028455,-0.0164019207492617,-0.0127753292002798,-0.0177003572782221,-0.00329102854411363
"SL18-TI-1-MG3",0.00751933604869312,0.111816639356676,0.000131298921456042,2.16605485450711,0.00939599093028336,-0.016401920749266,-0.0127753292002792,-0.017700357278228,-0.0032910285441158
"SL18-TI-1-MG4",0.00751933604869314,0.111816639356675,0.000131298921456458,2.1660548545072,0.0093959909302847,-0.016401920749265,-0.0127753292002911,-0.0177003572782301,-0.00329102854414007
"SL18-TI-1-MG11",0.00751933604869312,0.111816639356675,0.000131298921456492,2.166054854507,0.00939599093028434,-0.0164019207492642,-0.0127753292002638,-0.0177003572782225,-0.00329102854414749
"SL18-TI-2-MG1",0.00446948911826373,0.0697118890577352,0.00507073844605369,1.49623429077992,0.0101870003523214,-0.0175948982155731,-0.0316140898149595,-0.0319302099494753,-0.0397834420487454
"SL18-TI-2-MG2",0.0044694891182638,0.0697118890577364,0.00507073844605346,1.49623429077997,0.0101870003523214,-0.0175948982155708,-0.0316140898149538,-0.0319302099494751,-0.039783442048747
"SL18-TI-3-MG3",0.00996591930860078,0.166688347559913,0.00204346194541643,2.49385908682453,0.0313787644679946,-0.02256603289042,-0.100617185072321,-0.0675685898882357,-0.0881812756709485
"SL18-TI-3-MG14",0.00996591930860093,0.166688347559916,0.00204346194541679,2.49385908682455,0.0313787644679951,-0.0225660328904192,-0.100617185072321,-0.0675685898882367,-0.0881812756709552
"SL18-TI-4-MG2",0.0134538195263864,0.220349993307445,-0.00670525983546721,3.97627745410451,0.0268097748161136,-0.0254316020672499,-0.0207677416857144,-0.0490227923003097,-0.00936445271305116
"SL18-TI-5-MG1",0.00937827499157815,0.145480649241052,-0.00401580615798048,0.972647473144822,0.00316445994559162,-0.00712912215557305,-0.0447324201266679,-0.0325995608988807,-0.0553515852568131
"SL18-TI-5-MG2",0.00937827499157813,0.145480649241048,-0.00401580615797999,0.972647473144833,0.00316445994559337,-0.00712912215557096,-0.044732420126702,-0.032599560898883,-0.0553515852568447
"SL18-NL-6-MG3",0.00607707528852858,0.0813492832518233,-0.0494672837338234,33.1503352274676,-0.0125089098976526,-0.0508000364052174,0.167065427408016,0.13843341146115,-0.198039973768709
"SL18-SF-13-MG13",0.0205324864594703,0.143245023191176,0.0680033713501763,2.43892834833839,0.0423682763300678,-0.0286782772254593,-0.1642266612212,-0.24112790452158,-0.21744020572657
"SL18-TI-6-MG1",0.000000000000000267709075803617,0.00000000000000533465003363769,-0.000000000000000410681899178979,0.0000000000000139460471529859,0.000000000000000880784265680034,0.00000000000000109217524647237,0.0000000000000223836196482606,0.00000000000000885196840208585,0.0000000000000348391540766991
"SL18-TI-6-MG2",-0.0000000000000000999166797180824,-0.00000000000000238445962617531,0.000000000000000424806589850056,0.0000000000000501676704525642,-0.000000000000000298281574836716,-0.00000000000000229735356891059,-0.0000000000000243015168674173,-0.00000000000000624800729508295,-0.0000000000000311604647736401
"SL18-TI-6-MG3",-0.00000000000000000982953972061246,0.000000000000000448665400866189,-0.000000000000000149378107278068,0.0000000000000394924633074103,-0.000000000000000102330486560277,0.000000000000000421175159784149,0.00000000000000156929494355338,-0.000000000000000392943135964732,0.000000000000000280428079027411
"SL18-CC-1-MG11",0.00922402030130891,0.199664292930959,0.00148304049403561,3.45146145449255,-0.0375409866546435,-0.0296002153965394,0.371601792561019,0.358294424597298,0.39913133151622
"SL18-CC-2-MG6",-0.000939652589874853,0.265770388130668,-0.0800458979611277,-10.3792586924847,-0.0192456336533201,-0.0174880358369555,-0.07200514648484,0.233805393100422,-0.15223819528033
"SL18-CC-9-MG3",-0.00349046035408511,-0.0648149670875712,-0.0541842640341243,-0.657938930186523,0.116964496366003,0.0838553565337066,0.137748776332147,0.455664179642872,0.123116986449995
"SL18-CC-11-MG6",0.0600902792002184,0.975784638580795,-0.0728414575273753,29.2153909191619,-0.00639843133888615,-0.0591606791700259,0.0874906645882696,-0.126685049576007,-0.0487884381752071
"SL18-NL-5-MG3",-0.00995708773865237,-0.156448315789891,-0.0162233957442708,-0.897931345447982,0.033425589051178,-0.0973398060312413,-0.0897162699530069,-0.0730151777722793,0.102156869288377
"SL18-OI-17-MG3",-0.0364551704565741,-0.789544014903856,0.0172526376208663,-23.360384527582,0.188664129070146,0.119192055192033,0.281799599854756,0.240366333343603,0.121441781751521
