"","DWpM","WWpM","PDW","BD"
"SL18-OI-15-FG1xSL18-SF-15-MG1",0.00954115434432795,0.0463596570006088,-0.0228687459602429,6.0736958650859
"SL18-OI-16-FG3xSA18-CB-4-MG3",-0.0404141509637971,-0.119337156499681,-0.319115792259456,-26.0417462805925
"SL18-OI-16-FG3xSA18-CB-5-MG3",-0.0559778401255234,-0.203547356611558,0.0663322827428533,-30.6715088026916
"SL18-LD-13-FG2xSL18-LD-13-MG2",-0.122706306631436,-0.384795715966285,-0.211585605238224,1.72145279153538
"SL18-OI-16-FG3xSL18-LD-3-MG2",-0.0325931756491808,-0.0720492206874188,0.0133340362946996,1.9455799956561
"SL18-OI-16-FG3xSL18-NL-6-MG1",-0.0552371993621074,-0.144507858663872,0.00967952683086696,-12.4371280381787
"SL18-OI-16-FG3xSL18-SF-17-MG2",-0.00530546895105218,0.0207173375074624,0.0540286519624232,3.96217097556194
"SL18-OI-17-FG1xSL18-SF-13-MG2",0.0198415900316582,0.0751568656547725,-0.28506562870603,3.19900924597179
"SL18-OI-17-FG2xSL18-SF-17-MG2",0.0530311334695807,0.193910549881159,-0.123731331547337,13.3739067882461
"SL18-OI-18-FG1xSL18-OI-9-MG3",-0.0112941968433791,-0.0670422008414059,0.538823426225166,-5.12348376747966
"SL18-OI-18-FG2xSA18-CB-7-MG1",0.0217038318744589,0.0129650376420333,0.562014412151633,-9.10636426768781
"SL18-OI-18-FG2xSL18-LD-10-MG1",-0.0147119976528255,-0.0314154754000232,-0.0206849079788599,6.22993053999033
"SL18-OI-18-FG2xSL18-LD-9-MG1",-0.0194471231821185,0.00685833360932107,-0.143165416196186,16.5996847776958
"SL18-OI-18-FG2xSL18-NL-2-MG2",-0.0716124382992336,-0.196354979319223,0.160276445769944,-16.5788706682644
"SL18-OI-18-FG2xSL18-LD-2-MG3",-0.0163208862313838,-0.0221485271966479,0.0924964949155742,8.45106244505353
"SL18-OI-18-FG3xSL18-LL-9-MG1",-0.0316050813678883,-0.085260611316125,-0.0448980927682786,17.7642676388099
"SL18-OI-18-FG3xSL18-OI-7-MG1",0.00308902380349287,0.0260584024731363,-0.066866113462075,-9.62900027325922
"SL18-OI-18-FG5xSA18-CB-4-MG3",-0.0205939197829465,-0.0598325018816251,-0.227225733771389,-20.2284302549475
"SL18-OI-18-FG5xSL18-LD-2-MG1",-0.0152437189284965,-0.0257219282272389,0.151709014440641,6.26596138548864
"SL18-OI-18-FG5xSL18-SF-15-MG2",-0.00310594116569435,0.0216150117850965,0.212370985309935,5.4451012186307
"SL18-OI-18-FG6xSA18-CB-1-MG2",-0.0131896273378646,-0.0647915644027194,0.292021937152357,-5.55023105439582
"SL18-OI-18-FG6xSL18-NL-6-MG1",-0.0354166839275113,-0.0850026449738819,0.10157154800867,-6.62378225147181
"SL18-OI-2-FG2xSL18-LD-1-MG2",0.0186265688351139,0.0791574074846671,0.071585308677233,7.50641002197002
"SL18-LD-1-FG1xSL18-NL-2-MG2",-0.0462708756818887,-0.125154090915151,0.030466008795554,-10.4693333580489
"SL18-OI-2-FG3xSL18-NL-9-MG1",-0.0238265935763013,-0.0508929102490216,-0.114365378147905,-7.34680723877047
"SL18-OI-2-FG3xSL18-SF-17-MG1",0.0357086392524724,0.135752359838582,-0.134932966357768,12.5119676413098
"SL18-OI-6-FG1xSA18-CB-2-MG1",0.122209583210142,0.277954407888727,1.05933849985259,13.4259488247342
"SL18-OI-6-FG1xSA18-CB-4-MG1",0.0821755366917959,0.124775967218955,0.864683981536817,-0.794219374553481
"SL18-OI-6-FG1xSL18-LD-13-MG2",0.0393387665072165,0.0330976463516245,0.803411591855389,21.709162316216
"SL18-OI-6-FG1xSL18-LD-2-MG1",0.0928622319234834,0.219142345235165,0.982099078355408,22.7418308689384
"SL18-OI-6-FG1xSL18-LD-5-MG1",0.0940638138852833,0.218034361181255,0.942726792041626,23.3615563786222
"SL18-LD-1-FG1xSL18-OI-18-MG1",-0.0317961013738643,-0.0737953848712639,0.186783302901803,0.144424044336055
"SL18-OI-6-FG1xSL18-NL-9-MG1",0.0571877836639824,0.110809807797117,0.93002073099106,4.07024092182503
"SL18-OI-6-FG1xSL18-SF-15-MG1",0.103724183250903,0.260099103537793,1.04862165906268,21.3257043434963
"SL18-OI-6-FG1xSL18-SF-19-MG1",0.0327925493193602,0.0193293263062313,0.838556661939333,18.9088227845535
"SL18-OI-7-FG3xSA18-CB-2-MG3",0.0830693203409979,0.235859095859288,-0.0348760945024688,-5.78782727060601
"SL18-OI-9-FG1xSL18-LL-9-MG2",-0.0195546826326485,-0.0811341169638253,0.0621206520206634,19.1919204898559
"SL18-SF-13-FG1xSL18-LL-9-MG3",-0.029658489327264,-0.0385570329446707,-0.400100455163252,22.1664411175465
"SL18-LD-1-FG2xSA18-CB-4-MG3",0.007536549770131,0.00286189847222983,-0.387362310239008,-16.7775736708979
"SL18-SF-17-FG1xSL18-LL-9-MG1",0.0163681092001163,0.0784773372196872,-0.296540651787247,28.393255360783
"SL18-SF-17-FG3xSA18-CB-10-MG1",0.115855401148157,0.239448022682064,-0.114266206045351,1.09224602840191
"SL18-SF-17-FG3xSA18-CB-3-MG3",0.0987277091615556,0.243967058301799,-0.200268666069012,59.0981149370123
"SL18-SF-17-FG3xSL18-LD-2-MG1",0.0327291987729213,0.138015455192964,-0.0999351128021508,16.8949212946098
"SL18-SF-17-FG3xSL18-NL-10-MG2",-0.00261466739042127,0.0194483910713843,0.00926275578269751,0.536492596570663
"SL18-SF-17-FG3xSL18-NL-2-MG3",-0.0167228017541198,-0.019480118981363,-0.0108120093994442,-5.95183074651009
"SL18-SF-17-FG3xSL18-NL-9-MG1",-0.00294525038271321,0.0296829097064186,-0.152013436410222,-1.77666973998011
"SL18-SF-17-FG3xSL18-OI-7-MG1",0.0510616389856806,0.189795170625941,-0.318512296090467,0.999917241066001
"SL18-SF-17-FG3xSL18-OI-9-MG3",0.0252363085334619,0.0708771014183776,0.382475179756692,5.03236881577408
"SA18-CB-10-FG2xSL18-LL-9-MG1",0.0440792155858878,0.0446930598334125,-0.215354066716292,18.6293187776523
"SL18-LD-1-FG2xSL18-SF-13-MG3",-0.0133598476344194,-0.0293798994981847,-0.0440931063654017,8.80765238964814
"SL18-LD-1-FG2xSL18-SF-15-MG1",0.0237487005286533,0.0779292094719625,0.058094990011974,8.30068651489202
"SL18-LD-1-FG3xSL18-NL-5-MG1",-0.00881704175242516,-0.0365060227432481,0.164644404324345,-0.493543221006151
"SL18-LD-1-FG3xSL18-OI-11-MG2",-0.00365285131596509,0.00488472963344039,0.0703636230446256,0.4965038859234
"SL18-LD-1-FG3xSL18-OI-15-MG1",0.0325248040436889,0.103323179067306,0.259994129633991,5.8903031763381
"SL18-LD-1-FG3xSL18-OI-16-MG1",-0.070062116901014,-0.147329160871048,0.203805840018757,-6.39427046939881
"SL18-LD-1-FG3xSL18-OI-6-MG2",0.102826065647162,0.275319021068317,1.09920797946354,25.4178053320438
"SL18-LD-1-FG3xSL18-OI-7-MG1",0.0279872101190498,0.0995606197876111,-0.197220496303812,-2.50255379144797
"SL18-LD-1-FG3xSL18-OI-9-MG3",0.00216187930863577,-0.0193574501398466,0.503766960456403,1.52989826276008
"SA18-CB-4-FG3xSA18-CB-4-MG3",0.0224976714259793,0.0211352247251696,-0.655066831956499,-29.3271982267845
"SL18-LD-1-FG3xSL18-NL-9-MG2",-0.0204758160785711,-0.0495907030386235,-0.0143589151523543,-1.83199804566604
"SL18-LD-1-FG3xSL18-OI-15-MG2",0.0846133841776661,0.254194747206928,0.301012183412599,5.64843128916086
"SL18-LD-2-FG2xSA18-CB-3-MG3",0.0446281885975698,0.0377302130511339,-0.392034437062555,56.634937829968
"SL18-LD-2-FG2xSL18-LL-9-MG2",-0.0377324585640238,-0.127761548530986,-0.488312435230807,25.9299630101382
"SL18-LD-2-FG2xSL18-NL-9-MG1",-0.0570447817402491,-0.176553960487152,-0.343779238310191,-4.23984983683154
"SL18-LD-2-FG2xSL18-SF-19-MG1",-0.0814400513291128,-0.26803455905807,-0.435243594090844,10.5987344771123
"SL18-LD-3-FG1xSL18-NL-9-MG1",-0.0319738691983242,-0.0581803991466534,-0.353648389801052,-0.400726046176988
"SL18-LD-3-FG1xSL18-SF-19-MG2",0.0126190617463426,0.0818153750710572,-0.383829581112356,14.4120027339023
"SL18-LD-3-FG2xSA18-CB-2-MG3",0.0648856173705511,0.157616830775446,0.0816086308934028,-2.23036419248779
"SL18-LD-3-FG2xSL18-LL-9-MG2",0.000925325606628494,-0.0140646852173781,-0.22601796791895,23.2753560791242
"SL18-LD-3-FG2xSL18-SF-17-MG3",0.0426456177216742,0.141003643660971,-0.0421061261896605,14.0091648369519
"SL18-LD-4-FG1xSA18-CB-2-MG1",0.0436195869016459,0.114392417317569,-0.064524343476282,9.12371097341003
"SL18-LD-4-FG1xSL18-NL-3-MG2",-0.0278067470795672,-0.0243137958117217,-0.526511623682303,-0.0548772428673119
"SL18-LD-4-FG2xSL18-LL-9-MG1",-0.00208941816331988,-0.00395893984857958,-0.338372627824009,29.9378598848002
"SL18-LD-4-FG2xSL18-SF-15-MG2",0.0264100241046283,0.10291730101612,-0.0811015316537338,17.6187384343485
"SL18-LD-4-FG3xSL18-SF-17-MG1",0.0407875578270424,0.126962479300358,-0.134504866701507,15.1853722662258
"SL18-LD-5-FG1xSA18-CB-10-MG1",0.0930517761082699,0.153817823041021,-0.115756885278255,2.13924268799315
"SA18-CB-7-FG1xSL18-LL-9-MG3",0.038175804600381,0.0878179733648065,0.0889350159923097,23.2776513795637
"SL18-LD-9-FG2xSL18-SF-13-MG3",-0.0222127338492514,-0.00288488937059822,-0.41906808818847,23.5696314370748
"SL18-LD-9-FG3xSL18-NL-7-MG1",-0.0279461865484616,-0.0873397590249698,0.0375057653479405,4.19331902550105
"SL18-LD-9-FG3xSL18-SF-17-MG1",0.0383782660035374,0.145431971835922,-0.280260428189526,20.4212699283903
"SL18-LL-9-FG3xSL18-NL-9-MG1",-0.043604769550821,-0.10282777857698,-0.46763443548042,17.9197789081049
"SL18-NL-10-FG1xSA18-CB-4-MG3",-0.0312304453178293,-0.0998076745361689,-0.441008286314129,-24.881288054272
"SL18-NL-10-FG1xSL18-LD-2-MG1",-0.025880247156822,-0.0656971146435294,-0.062073548850255,1.61310049473755
"SL18-LD-10-FG1xSA18-CB-1-MG2",0.0191601210033544,0.011700780601001,0.0624470283555436,1.20622420412454
"SL18-NL-10-FG1xSL18-OI-15-MG1",-0.00301020712451397,-0.0101548218141308,0.176563918472615,-5.88904416168682
"SL18-NL-10-FG1xSL18-OI-7-MG1",-0.00754780368348728,-0.0139173899311453,-0.280650721232108,-14.2819028773478
"SL18-NL-10-FG1xSL18-SF-13-MG1",0.0247791530408247,0.098488676034129,-0.0783781655362472,3.88451568883245
"SL18-NL-10-FG3xSL18-NL-3-MG2",-0.0611861896689146,-0.130306324337722,-0.369036180829591,-16.4324251023102
"SL18-NL-2-FG1xSA18-CB-1-MG2",-0.021011400574983,-0.0977842725931507,0.041038699843943,-9.870222995274
"SL18-NL-2-FG1xSL18-LD-13-MG2",-0.0765886731204012,-0.24475879116199,-0.277959807227663,0.913327220565297
"SL18-NL-2-FG1xSL18-SF-17-MG1",0.000795566998623264,0.0195986099731279,-0.171918222834516,3.13317602767554
"SL18-NL-2-FG3xSA18-CB-2-MG3",-0.0135398518877205,-0.0710950572245789,0.013154796941266,-22.3154927952317
"SL18-NL-2-FG3xSA18-CB-4-MG1",-0.0718247512039529,-0.277602943208798,-0.215275497699052,-31.844049191979
"SL18-NL-2-FG3xSL18-LD-3-MG2",-0.0586672484568428,-0.170059084027189,-0.144345279705317,-6.81505250379992
"SL18-NL-2-FG3xSL18-OI-16-MG1",-0.140854907458452,-0.378346507537328,0.0845887932819332,-28.0947089018706
"SL18-NL-3-FG1xSA18-CB-7-MG2",0.00941534509485402,-0.0141996030817224,-0.519201404773754,24.6889991081399
"SL18-NL-3-FG1xSL18-OI-11-MG2",-0.0849282863512994,-0.185462970326417,-0.760212664024245,-12.8274280032441
"SL18-NL-3-FG1xSL18-SF-13-MG2",-0.0489318245573486,-0.0643383261349061,-0.896086015675832,-0.113288122660521
"SL18-NL-3-FG2xSL18-SF-17-MG2",0.00295137320148289,0.0795746507845224,-0.432936606213529,4.83357942374978
"SL18-NL-3-FG3xSA18-CB-2-MG2",0.038753742644477,0.16224375637579,-0.306258204523319,-11.266394817093
"SL18-LD-10-FG1xSL18-OI-18-MG1",-0.0193778813342757,-0.0556028758492295,0.149450033819525,0.820688116626866
"SL18-NL-6-FG1xSA18-CB-3-MG3",0.0792354246540109,0.137872080042641,-0.120412496764556,51.6263913339808
"SL18-NL-6-FG1xSA18-CB-7-MG2",0.0942729553420691,0.160287768859463,0.269939624846821,34.0436734020742
"SL18-NL-6-FG1xSL18-LD-1-MG2",0.0141677115391613,0.026208175519012,0.0633323360656117,5.49348629640072
"SL18-NL-6-FG1xSL18-LD-2-MG1",0.0132369124775705,0.0319204423361713,-0.020078898946281,9.42319101201709
"SL18-NL-6-FG1xSL18-LD-3-MG2",0.0157076879850072,0.0450978097290181,-0.066563802548928,10.9161288414094
"SL18-NL-6-FG1xSL18-NL-2-MG1",-0.0649373107384719,-0.192051419445951,0.130213353603687,-18.0833689592958
"SL18-OI-11-FG3xSL18-CC-1-MG3",0.125707718822001,0.417933143885158,-0.322330171646986,-1.60791170553901
"SL18-JS-16-FG3xSL18-NC-10-MG3",-0.139517301931224,-0.311251190732408,-1.39537452711072,-28.9569667942814
"SL18-OI-5-FG5xSA18-CB-7-MG3",0.0400319142042828,-0.0192199271810094,0.913966725417665,1.76259433293393
"SL18-CC-1-FG2xSL18-OI-16-MG1",-0.103358889118809,-0.218028727211615,0.157605007098037,-9.26886148950766
"SL18-NC-11-FG1xSL18-NL-2-MG1",-0.127826729856641,-0.308567360748666,-0.02840491332602,-28.2066731667328
"SL18-CC-5-FG2xSA18-CB-10-MG1",0.151379065574507,0.337496939332831,-0.139060062568677,0.770103200507401
"SL18-CC-5-FG3xSL18-OI-14-MG1",0.0679374859862615,0.225865777416623,-0.618715916734638,-35.1685968390195
"SL18-CC-11-FG3xSL18-CC-3-MG1",0.130651584199577,0.428874103224679,-0.520001098465966,59.2830416867117
"SL18-CC-11-FG3xSA18-CB-3-MG3",0.186297313769846,0.532936927551664,-0.692642506315248,119.601616737267
"SL18-JS-16-FG1xSL18-CC-4-MG11",-0.0783228103663537,-0.239027290019412,-0.0403613026986077,-33.4818486613965
"SL18-CC-11-FG3xSL18-JS-16-MG1",0.0890369140116781,0.351148492978797,-0.428468506832888,47.1983240453283
"SL18-NC-12-FG2xSA18-CB-4-MG3",-0.0578395737396894,-0.0806760692895003,-0.57595180859131,-17.9008475780226
"SL18-OD-5-FG1xSL18-CC-8-MG2",-0.0962839350705963,-0.299161073104412,-0.373091223632192,-2.57520392552166
"SL18-CC-1-FG3xSL18-OI-9-MG2",-0.0497320384832434,-0.200246252470434,0.522869500227959,0.841042659719996
"SA18-CB-9-FG1xSL18-JS-5-MG3",0.0539478973605359,0.140023382738586,0.0415868519356052,-15.4781116393632
"SL18-CC-5-FG1xSL18-JS-9-MG1",-0.0565766058270814,-0.141359509873199,-0.643868320537569,-28.9918736679576
"SL18-CC-12-FG3xSL18-OI-15-MG2",0.130869176995431,0.40651898474948,0.295270034919689,32.9235430382648
"SL18-SF-17-FG2xSL18-NC-1-MG1",-0.00131162292409815,0.0672559707407143,-0.339030786036485,-1.25625735449536
"SL18-JS-5-FG1xSL18-LD-2-MG4",-0.0899797759416608,-0.217640469359961,-0.985707199518804,-33.3661720040574
"SL18-OD-5-FG3xSA18-CB-1-MG12",-0.0576165728227512,-0.230446012351034,0.0441425826282282,-13.1879803936963
"SL18-CC-5-FG3xSL18-JS-5-MG2",-0.014120145375179,0.134798818742601,-1.83080767163977,-21.1995937689242
"SL18-SF-13-FG1xSA18-CB-7-MG1",0.0212987924922065,0.0256214044577937,0.221173326269326,-4.90648658937061
"SL18-LL-9-FG6xSA18-CB-10-MG3",0.0308588850126241,-0.0555760580141632,-0.227095845900749,27.3410565373901
"SL18-OI-15-FG2xSA18-CB-2-MG3",0.0844522306470131,0.257926778022936,0.367172397307584,-1.05060402774106
"SA18-CB-2-FG3xSL18-NC-9-MG1",0.0301570183383524,0.132335436148185,0.613057424563955,-14.2260800125751
"SA18-CB-5-FG4xSL18-CC-1-MG3",0.0506053441748417,0.174787217396997,0.250384029214856,-23.100676324989
"SL18-CC-3-FG1xSL18-JS-6-MG3",0.15834707553176,0.413793379083206,1.41548691085519,1.15504940430016
"SL18-JS-16-FG1xSL18-LD-2-MG2",-0.026746549432837,-0.0997024046132978,0.459455849586567,-0.342893110325509
"SL18-NC-10-FG1xSL18-NC-5-MG1",-0.165698747744889,-0.601988574318724,-0.934966872094782,-23.2333391064766
"SL18-OI-17-FG4xSL18-JS-6-MG2",0.167139899208694,0.466888461541079,0.893697915407766,2.0930647558795
"SL18-CC-1-FG2xSL18-OI-16-MG3",-0.0997856355179381,-0.270448659748825,0.2965097237927,-22.3248411719119
"SA18-CB-2-FG3xSL18-OI-2-MG2",0.0165107079356727,0.119866158101229,0.0536916151946376,12.0042878311801
"SL18-CC-5-FG3xSL18-JS-19-MG2",-0.0305910615242609,0.0560081449003939,-0.794477770215654,-40.0103102814221
"SL18-CC-3-FG2xSA18-CB-10-MG3",0.159289909842279,0.307829481083077,0.28654182556606,16.4854047412217
"SL18-CC-1-FG1xSL18-OI-16-MG3",-0.0714492577547243,-0.170644238512303,0.452113537104933,10.5833728167791
"SL18-JS-16-FG3xSL18-OD-6-MG2",-0.0731894452147601,-0.161255304184769,0.134674036118701,-27.706521567018
"SL18-OI-4-FG2xSL18-NC-15-MG1",0.0695696575521978,0.205863397138615,0.24418367393952,91.7857006122227
"SL18-NC-12-FG2xSL18-OI-16-MG1",-0.13220629054216,-0.241675654230752,-0.014568051551937,-11.1931847911527
"SL18-CC-8-FG2xSL18-JS-5-MG3",-0.00452457285479464,0.00189140400157802,-0.644866571834856,-13.6752061985515
"SL18-OI-4-FG2xSL18-JS-19-MG2",0.00787813547845304,0.0425244195359809,0.425974799101162,24.4449417191966
"SL18-OI-6-FG2xSA18-CB-4-MG2",0.24051373968427,0.489234324575832,1.10277406125049,16.7587020812213
"SL18-CC-3-FG1xSL18-JS-5-MG2",-0.0114602481414998,0.0416991581814963,-0.87979248630764,-4.48876848086568
"SL18-CC-3-FG2xSL18-OD-6-MG1",0.105094948843024,0.303767673289777,0.366378450549061,10.8253820494893
"SL18-LD-13-FG2xSA18-CB-7-MG1",-0.0268255155241854,-0.147163458018697,0.439837169377736,-12.5889115360421
"SL18-OI-6-FG2xSL18-LD-2-MG2",0.208667895498155,0.491890736547484,1.44856723975269,34.6881498310087
"SL18-CC-12-FG3xSL18-OI-15-MG3",0.0583407345743807,0.200913338910382,0.235144611380942,36.6604911858379
"SL18-CC-11-FG3xSL18-NC-2-MG3",0.169807059856042,0.620785787914022,-0.83866559249507,82.8186933704765
"SL18-CC-12-FG2xSL18-OI-15-MG2",0.209817544318186,0.657545756857259,0.0687593135687402,43.8417639376876
"SL18-SF-17-FG2xSA18-CB-1-MG13",0.0799129973659339,0.239671704778529,0.280358275751969,1.52456240607413
"SL18-SF-17-FG2xSL18-OI-4-MG3",0.00990431817672779,0.0987895159652045,-0.259420840196244,32.6256624995274
"SL18-NC-10-FG3xSL18-NL-5-MG2",-0.111999701716149,-0.3058016082341,-1.91042968672203,-2.23982331510843
"SL18-CC-8-FG2xSL18-LD-9-MG1",0.0148977900389652,0.0936175703534093,-0.61731321694907,20.7075376853414
"SL18-NL-3-FG3xSL18-NC-9-MG2",-0.0179514745245671,0.06408030299888,0.0177251429589437,-15.7116511161313
"SL18-OI-6-FG3xSL18-CC-11-MG5",0.20912109141574,0.580107493510774,1.639071245516,60.7854002766001
"SL18-CC-8-FG1xSL18-OI-7-MG1",-0.0707568999841681,-0.173584367770033,-0.60009295820906,-26.6893692194036
"SL18-JS-5-FG1xSL18-OI-14-MG1",-0.0685840136913933,-0.240341018720333,-0.695885228322725,-60.5042452845857
"SL18-NC-10-FG1xSL18-OI-11-MG4",-0.0991896039316232,-0.295052200773887,-0.522546946165917,-13.3080039054309
"SL18-SF-17-FG2xSA18-CB-7-MG2",0.135172747555528,0.35143818556202,0.0986791340349335,41.5390730551782
"SL18-CC-9-FG3xSL18-JS-9-MG3",-0.0989611583579283,-0.294328210624077,-0.199931387587414,-20.8112377398935
"SL18-CC-5-FG2xSL18-NC-10-MG2",-0.00964743510664776,0.054188999894063,-0.850743824978518,10.7925859746393
"SL18-OI-11-FG3xSL18-NC-2-MG1",0.143523510098486,0.469038732665018,-0.46954472234582,13.6728373717062
"SL18-NC-9-FG2xSL18-JS-11-MG3",-0.0793481211056985,-0.237862373008857,0.093037940561444,-5.83550817919422
"SL18-LD-9-FG4xSL18-OI-6-MG2",0.0995766384352375,0.311266399375476,0.619408125984317,42.6610985365872
"SL18-CC-3-FG2xSL18-OI-11-MG3",0.0470488017754491,0.139215550655239,0.149953853583118,12.8034023748929
"SL18-OI-9-FG4xSA18-CB-1-MG12",-0.016637539367237,-0.133466789678614,0.709069587529369,-11.5548630869003
"SL18-CC-3-FG2xSA18-CB-4-MG2",0.133609543876839,0.270612216200101,0.111217637131702,8.93600788932419
"SL18-NC-5-FG2xSL18-JS-11-MG3",-0.141791308131922,-0.511207780992223,-0.903319429313449,-16.2278933264343
"SL18-CC-8-FG1xSL18-OI-18-MG3",-0.12816857890374,-0.324104504669963,0.0017164750308364,-24.9975741096962
"SL18-CC-6-FG3xSL18-JS-9-MG2",-0.152851700286161,-0.344558236939183,-0.346110460721875,-46.843518012816
"SL18-NL-7-FG4xSA18-CB-1-MG12",-0.0637539751926225,-0.279067684700891,0.225738468507897,-13.5087949052522
"SL18-CC-1-FG1xSL18-NC-15-MG3",0.0122756053271605,0.110482298625179,0.11790036760508,115.366974664111
"SL18-CC-1-FG1xSL18-CC-4-MG11",-0.0257221326004088,-0.0117004614285421,-0.0435290528818301,14.8578076664951
"SL18-CC-5-FG2xSL18-NC-9-MG2",0.0416219794918594,0.197249286111352,0.266494726397902,1.86908192268226
"SA18-CB-9-FG1xSL18-JS-19-MG1",0.0630818802749093,0.176889204169946,0.648798438294641,-26.2324377539146
"SL18-NL-3-FG1xSL18-OD-3-MG1",-0.116740010105562,-0.300461351589298,-0.484583580257451,-20.4823455291826
"SL18-CC-5-FG3xSA18-CB-1-MG12",0.0219079055467285,0.107958220641144,-0.72296936622853,-18.8357848031885
"SL18-CC-8-FG2xSL18-NC-5-MG3",-0.0782082674111246,-0.30359401394401,-0.841363294159401,-13.7106845701921
"SL18-CC-6-FG3xSL18-OI-14-MG2",-0.0553491591055019,-0.140831248452611,0.197138411266287,-54.68640043081
"SL18-NC-12-FG2xSA18-CB-3-MG1",-0.0129253601883458,-0.00774041734176043,-0.0387576258645695,11.2843487097942
"SL18-CC-3-FG3xSL18-OD-6-MG3",0.0802877499893575,0.262059234964899,0.343211217574356,-13.714685511628
"SL18-CC-6-FG2xSL18-OI-14-MG1",0.0185430690643336,0.0675453026236238,-0.409772021103288,-33.606922417026
"SL18-JS-19-FG3xSA18-CB-3-MG2",-0.0751028298000926,-0.283184998119841,-1.00514796336165,-22.8898120838885
"SL18-NC-12-FG2xSL18-NL-5-MG2",-0.0681708955255739,-0.125311438401885,-0.159060181615296,3.12647624306717
"SL18-JS-5-FG1xSA18-CB-1-MG12",-0.11461352853668,-0.358248316874639,-0.800138748019724,-44.1714350918978
"SL18-JS-16-FG3xSA18-CB-4-MG3",-0.0780007732166911,-0.190490910016812,-0.64733423177771,-42.1993908902397
"SL18-OI-4-FG2xSA18-CB-7-MG2",0.164715430722416,0.355333407911256,0.655566678041066,89.16996194602
"SL18-NC-1-FG1xSL18-NC-12-MG3",-0.107357506468039,-0.2869189589733,-0.289386545294467,-16.1225722808788
"SL18-NC-15-FG3xSL18-CC-1-MG2",-0.0643624307704645,-0.168126560447644,-0.284226306381644,11.4709818644576
"SL18-SF-17-FG2xSL18-NC-12-MG1",0.0178475472918003,0.147533312684591,-0.0486966890568425,-1.63397010427841
"SL18-LL-9-FG2xSA18-CB-5-MG3",-0.058664475555982,-0.248983043012379,-0.290822620836145,-22.7122204170201
"SL18-SF-17-FG2xSA18-CB-7-MG3",0.15039459372773,0.39775012472176,0.279925139166396,20.8689728366507
"SA18-CB-4-FG6xSL18-JS-6-MG3",0.168502235792848,0.411701466267525,1.00619587106819,-20.1297870254241
"SL18-CC-3-FG1xSL18-JS-11-MG2",-0.0362419501970392,-0.148403793563218,-0.223289762331923,6.18238419593761
"SA18-CB-5-FG6xSL18-CC-6-MG2",0.0124000537127164,0.102884778194022,0.0218285811027784,-41.421239116611
"SL18-JS-19-FG3xSL18-OI-17-MG1",-0.067512638970683,-0.157812884942172,-0.0799892514713092,-35.0096608244232
"SL18-OI-17-FG4xSL18-CC-7-MG1",0.114966899058905,0.406224659614052,-0.752958875773587,18.6687057687781
"SL18-OI-17-FG1xSL18-OI-4-MG1",-0.0315145356195786,-0.0924707669759476,-0.0497882306693114,14.1087194345991
"SL18-CC-6-FG2xSL18-OI-11-MG4",-0.0237159262314811,0.038898124278927,-0.534385125495092,-11.2370455549041
"SL18-JS-9-FG3xSA18-CB-10-MG1",-0.00544963669298039,-0.124553894400092,-0.433318364221183,-19.8402249879824
"SL18-OI-6-FG3xSL18-JS-6-MG1",0.168049636391498,0.269754597940927,5.51465363694793,-7.00000736872879
"SL18-SF-13-FG2xSL18-JS-11-MG3",0.0513856272162145,0.173990243051393,-0.759399944222859,19.4211580984596
"SL18-JS-19-FG3xSL18-LD-13-MG3",-0.102328663748786,-0.263311811032927,-0.298010070894497,-34.9088336090373
"SA18-CB-2-FG3xSL18-CC-2-MG5",0.111167522107895,0.364370593172087,-0.703981102133096,-4.37829021183395
"SA18-CB-9-FG1xSL18-OI-7-MG3",0.141563810980887,0.391225952778497,0.226721684253609,4.1072692644527
"SL18-CC-3-FG1xSL18-OI-16-MG2",-0.00300840530067225,-0.00889661720097432,0.581443891180526,1.77730471035099
"SL18-CC-8-FG1xSL18-NC-8-MG2",-0.173443713704299,-0.507646547606434,-0.120312190762999,-42.6937746288019
"SL18-SF-13-FG2xSA18-CB-2-MG3",0.151223584881449,0.478072968746758,-0.245714407347262,14.1216293857014
"SL18-SF-13-FG2xSL18-JS-9-MG2",0.00875800499996845,0.119087998506359,-0.421983951560336,-0.499493937369479
"SL18-JS-19-FG2xSA18-CB-10-MG3",0.005689924743294,-0.0708019726990655,0.191861279865479,-35.579338560282
"SL18-CC-6-FG1xSL18-JS-5-MG2",-0.094210213907909,-0.196950711290355,-1.28579799461156,-25.6679573969888
"SL18-CC-12-FG2xSL18-LL-9-MG4",0.173634593985877,0.579916482996526,-0.462241888640456,98.4091137337596
"SL18-NL-3-FG1xSL18-OI-7-MG3",-0.00222086793503647,0.0623901922786214,-0.884083646817463,-4.36582340562694
"SL18-NL-5-FG1xSL18-OI-14-MG1",0.0136446332667583,-0.0524833140163515,0.315193012314792,-29.8814618390183
"SL18-NC-8-FG1xSL18-NL-7-MG2",-0.0785368088216261,-0.261794340391221,1.08570760756113,-30.996314173051
"SL18-JS-5-FG2xSL18-OI-5-MG3",-0.0998920055169997,-0.316977463015516,-0.145801477685521,-35.7911116671961
"SL18-CC-10-FG4xSL18-NC-2-MG2",0.104905928444185,0.336739211018095,0.280469323503236,-0.0602156180027532
"SL18-NC-5-FG3xSL18-OI-2-MG2",-0.0990377346755583,-0.270590077425193,-0.327061957979494,11.5711062253719
