"","DWpM","WWpM","PDW","BD"
"SA18-CB-2-FG3xSL18-CC-2-MG5",0.0107192716687468,0.0546021356296239,-0.0167350842830499,15.2890529717275
"SA18-CB-9-FG1xSL18-OI-7-MG3",0.0262626670194034,0.139860534302304,-0.0323911461496702,66.1703518466719
"SL18-CC-3-FG1xSL18-OI-16-MG2",-0.00084674047237991,-0.00164095324195884,0.00867301361353054,12.9984693514052
"SL18-CC-8-FG1xSL18-NC-8-MG2",0.00323536598069124,0.0195370154430411,-0.0153680873447255,5.73969458430096
"SL18-SF-13-FG2xSA18-CB-2-MG3",0.0164128382024263,0.0859574865874593,0.0000748760267710009,-11.5842031517278
"SL18-SF-13-FG2xSL18-JS-9-MG2",0.00845374596374511,0.0214345816248527,0.00298868223685509,7.33942697706001
"SL18-JS-19-FG2xSA18-CB-10-MG3",0.0183073649457388,0.117379869910169,-0.0285409766747732,-4.53123066645708
"SL18-CC-6-FG1xSL18-JS-5-MG2",-0.0108140684909101,-0.0602554018454547,0.00414663479388289,-10.989880464912
"SL18-CC-12-FG2xSL18-LL-9-MG4",-0.0479215152306674,-0.217422383714576,0.00995602146325484,-30.8914133434646
"SL18-NL-3-FG1xSL18-OI-7-MG3",0.00848188518400527,-0.0498686767764153,0.0076734503713552,14.498549628738
"SL18-NL-5-FG1xSL18-OI-14-MG1",0.00853663205278553,0.0234741953865361,-0.015013614905982,-1.93144108150921
"SL18-NC-8-FG1xSL18-NL-7-MG2",-0.0140754847288689,-0.0803287347724557,-0.0157369420796275,-17.7666137550478
"SL18-JS-5-FG2xSL18-OI-5-MG3",-0.0000916007401058083,-0.0113334690990523,0.00328705361492048,-3.29151799652384
"SL18-CC-10-FG4xSL18-NC-2-MG2",-0.00327696825265032,-0.0199088599406137,-0.00632563823839211,-1.09009583726859
"SL18-NC-5-FG3xSL18-OI-2-MG2",-0.0107464787685672,-0.0986654002207043,0.0467089696246019,-12.0683614837237
"SL18-OI-16-FG2xSL18-OI-18-MG1",-0.00818947393362223,-0.0985519396294258,0.0699322733628348,-31.7195563308711
"SL18-CC-1-FG2xSL18-NC-11-MG2",-0.00696950134055769,-0.0438638584845512,0.00714227216432161,-7.27449578856377
"SL18-CC-12-FG3xSL18-NC-11-MG2",-0.00672238650653199,-0.0452431925413594,0.00739461122747155,-8.37793831328701
"SA18-CB-7-FG1xSL18-LD-1-MG1",0.015853830967907,0.0529944253873706,0.0280691514927791,-21.9892802852032
"SL18-NC-10-FG3xSA18-CB-3-MG2",0.0113155814257634,0.081799088820363,-0.0390082862478273,-1.66836439805316
"SA18-CB-5-FG1xSA18-CB-10-MG1",0.0411980956364677,0.209751084297008,-0.0476234495336188,21.9128361408291
"SL18-UCONN-S142-MG5",0.0177512381758957,0.114474209480685,-0.0102684104041866,38.557485148057
"SL18-UCONN-S142-MG3",0.0177512381758959,0.114474209480686,-0.0102684104041865,38.5574851480571
"SL18-UCONN-S142-FG4",0.0177512381758957,0.114474209480686,-0.0102684104041867,38.5574851480572
"SL18-UCONN-S142-FG3",0.0177511405279482,0.11447368067439,-0.0102683185219227,38.557380965506
"SL18-UCONN-S142-MG1",0.0177512381758957,0.114474209480685,-0.0102684104041865,38.557485148057
"SL18-UCONN-S142-MG4",0.0177512381758957,0.114474209480685,-0.0102684104041865,38.5574851480569
"SL18-UCONN-S142-FG1",0.0177511189483419,0.114473543047142,-0.0102683001539435,38.5573560554204
"SL18-UCONN-S142-FG2",0.017751140527948,0.114473680674389,-0.0102683185219227,38.5573809655057
"SL18-UCONN-S142-MG2",0.0177512381758958,0.114474209480686,-0.0102684104041867,38.5574851480572
"SL18-UCONN-S143-FG1",0.0206466406911683,0.0755494636790272,0.020706606837082,12.723601543569
"SL18-UCONN-S143-FG2",0.0206466406911684,0.0755494636790278,0.0207066068370818,12.7236015435691
"SL18-UCONN-S143-FG3",0.0206466406911684,0.0755494636790278,0.0207066068370818,12.723601543569
"SL18-UCONN-S143-MG1",0.0206466406911685,0.0755494636790285,0.0207066068370818,12.7236015435691
"SL18-UCONN-S143-MG2",0.0206466406911684,0.0755494636790284,0.0207066068370817,12.7236015435691
"SL18-UCONN-S143-MG3",0.0206466406911684,0.0755494636790278,0.0207066068370817,12.723601543569
"SL18-UCONN-S157-FG1",0.0372061855620895,0.121976132032169,0.019099699627289,-10.1511347251794
"SL18-UCONN-S157-FG2",0.0372061150197642,0.121975768833321,0.0190997411983509,-10.1511856688835
"SL18-UCONN-S157-FG3",0.0372060937253984,0.121975623738097,0.0190997544371984,-10.1512008540786
"SL18-UCONN-S157-MG1",0.037206088896964,0.121975595815613,0.0190997722942906,-10.1512149764926
"SL18-UCONN-S157-MG2",0.0372060888969639,0.121975595815614,0.0190997722942904,-10.1512149764924
"SL18-UCONN-S157-MG3",0.0372061855620894,0.121976132032168,0.0190996996272892,-10.1511347251793
"SL18-UCONN-S158-FG1",0.0233717334561354,0.12142707451841,-0.00134775775036914,9.61102848718276
"SL18-UCONN-S158-FG2",0.0233717334561356,0.121427074518411,-0.00134775775036938,9.61102848718278
"SL18-UCONN-S158-FG3",0.0233717334561355,0.12142707451841,-0.00134775775036936,9.61102848718284
"SL18-UCONN-S158-MG1",0.0233717334561357,0.121427074518411,-0.00134775775036923,9.61102848718301
"SL18-UCONN-S158-MG2",0.0233717334561356,0.12142707451841,-0.00134775775036933,9.61102848718313
"SL18-UCONN-S158-MG3",0.0233717334561355,0.12142707451841,-0.00134775775036923,9.61102848718277
"SL18-UCONN-S2-FG1",-0.00797154901126584,-0.0436099609687931,0.00988147415582635,-29.8255911246968
"SL18-UCONN-S2-FG2",-0.00797158457642217,-0.043610161850555,0.00988152539274871,-29.8256449727247
"SL18-UCONN-S2-FG3",-0.00797154901126596,-0.0436099609687936,0.00988147415582629,-29.8255911246969
"SL18-UCONN-S2-MG1",-0.00797158457642219,-0.0436101618505553,0.00988152539274882,-29.8256449727247
"SL18-UCONN-S2-MG2",-0.00797158457642208,-0.0436101618505546,0.00988152539274874,-29.8256449727246
"SL18-UCONN-S2-MG3",-0.00797162079238544,-0.0436104076999181,0.00988159338266413,-29.8256703830181
"SL18-UCONN-S32-FG1",0.00387166315494026,-0.0225197931047799,0.050585109756592,-25.6174797175919
"SL18-UCONN-S32-FG2",0.00387166315494035,-0.0225197931047791,0.0505851097565919,-25.6174797175917
"SL18-UCONN-S32-FG3",0.00387166315494051,-0.0225197931047788,0.050585109756592,-25.6174797175918
"SL18-UCONN-S32-MG1",0.00387166315494038,-0.0225197931047797,0.0505851097565919,-25.6174797175918
"SL18-UCONN-S32-MG2",0.00387166315494041,-0.0225197931047794,0.050585109756592,-25.6174797175918
"SL18-UCONN-S32-MG3",0.00387166315494052,-0.022519793104779,0.0505851097565921,-25.6174797175916
"SL18-UCONN-S4-FG1",0.020598983979103,0.104875199879617,-0.0238116624718505,10.9563092254446
"SL18-UCONN-S4-FG2",0.020598983979103,0.104875199879616,-0.0238116624718506,10.9563092254445
"SL18-UCONN-S4-FG3",0.020598983979103,0.104875199879617,-0.0238116624718505,10.9563092254446
"SL18-UCONN-S4-MG1",0.020598983979103,0.104875199879617,-0.0238116624718507,10.9563092254445
"SL18-UCONN-S4-MG2",0.020598983979103,0.104875199879617,-0.0238116624718508,10.9563092254446
"SL18-UCONN-S4-MG3",0.0205989839791032,0.104875199879617,-0.0238116624718507,10.9563092254446
"SL18-UCONN-S57-FG1",0.00797368217574406,0.125256379895594,-0.0426288339487817,9.6391632992736
"SL18-UCONN-S57-FG2",0.00797364936651648,0.125256182669961,-0.0426287801653378,9.63912786813476
"SL18-UCONN-S57-FG3",0.00797364732840932,0.125256196849967,-0.0426287883657051,9.63911681189742
"SL18-UCONN-S57-MG1",0.00797369864510291,0.125256525274956,-0.0426288809968644,9.63916444789864
"SL18-UCONN-S57-MG2",0.00797369864510289,0.125256525274956,-0.0426288809968647,9.63916444789835
"SL18-UCONN-S57-MG3",0.00797369864510264,0.125256525274955,-0.0426288809968644,9.63916444789842
"SL18-UCONN-S5-FG1",0.0211240799871295,0.0764735249512374,0.0163814287957199,-29.8275412582865
"SL18-UCONN-S5-FG2",0.0211240799871296,0.0764735249512374,0.0163814287957199,-29.8275412582864
"SL18-UCONN-S5-FG3",0.0211240799871295,0.0764735249512374,0.0163814287957199,-29.8275412582867
"SL18-UCONN-S5-MG1",0.0211240180221938,0.0764731596473836,0.016381484164162,-29.8275694026322
"SL18-UCONN-S5-MG2",0.0211240799871295,0.0764735249512374,0.0163814287957199,-29.8275412582865
"SL18-UCONN-S5-MG3",0.0211240799871295,0.0764735249512374,0.0163814287957198,-29.8275412582865
"SL18-UCONN-S73-FG1",0.0323189082473008,0.134587069989722,-0.0164374679329886,26.1985053846489
"SL18-UCONN-S73-FG2",0.0323189082473007,0.134587069989722,-0.0164374679329885,26.1985053846488
"SL18-UCONN-S73-FG3",0.0323189082473005,0.134587069989721,-0.0164374679329886,26.1985053846488
"SL18-UCONN-S73-MG1",0.0323189082473008,0.134587069989722,-0.0164374679329884,26.1985053846487
"SL18-UCONN-S73-MG2",0.0323189082473008,0.134587069989722,-0.0164374679329887,26.1985053846489
"SL18-UCONN-S73-MG3",0.0323189082473007,0.134587069989722,-0.0164374679329887,26.1985053846488
"SL18-UCONN-S78-FG1",-0.0123692760972866,-0.0227003991206848,-0.0372560434275275,-30.8640409550455
"SL18-UCONN-S78-FG2",-0.0123692402375544,-0.0227002039127623,-0.0372561540633546,-30.863981040199
"SL18-UCONN-S78-FG3",-0.0123692402375544,-0.022700203912763,-0.0372561540633543,-30.8639810401991
"SL18-UCONN-S78-MG1",-0.0123692402375546,-0.0227002039127632,-0.0372561540633545,-30.8639810401992
"SL18-UCONN-S78-MG2",-0.0123692402375545,-0.0227002039127629,-0.0372561540633545,-30.8639810401989
"SL18-UCONN-S78-MG3",-0.0123692402375545,-0.0227002039127629,-0.0372561540633544,-30.8639810401991
"SL18-UCONN-S94-FG1",0.0455733225233614,0.25128354887811,-0.0658391033938222,74.4210748947495
"SL18-UCONN-S94-FG2",0.0455731204094149,0.251282446903746,-0.0658388381747879,74.4208431285385
"SL18-UCONN-S94-FG3",0.0455731204094151,0.251282446903747,-0.0658388381747883,74.4208431285391
"SL18-UCONN-S94-MG1",0.0455733225233612,0.251283548878109,-0.0658391033938223,74.4210748947496
"SL18-UCONN-S94-MG2",0.0455733225233613,0.251283548878109,-0.0658391033938223,74.4210748947499
"SL18-UCONN-S94-MG3",0.0455733225233614,0.25128354887811,-0.0658391033938224,74.4210748947499
"SL18-UCONN-S11-FG1",0.0287394226200793,0.0845717233962165,0.00613197895247506,14.4475172102131
"SL18-UCONN-S11-FG2",0.0287394226200794,0.0845717233962173,0.0061319789524747,14.4475172102131
"SL18-UCONN-S11-FG3",0.0287394226200793,0.0845717233962164,0.00613197895247498,14.447517210213
"SL18-JS-19-FG5xSL18-OI-4-MG1",-0.00644587438528252,-0.0597442197367286,0.0487199339674265,-21.1748898334308
"SL18-UCONN-S157-FG2xSL18-OI-17-MG3",0.0324695380242723,0.091036473271528,0.0167967030268852,-17.7302344731317
"SL18-CC-3-FG1xSL18-OI-7-MG2",-0.00257264184219931,-0.00235635337440971,-0.00517286599064576,34.7026875797075
"SL18-JS-5-FG1xSL18-CC-7-MG1",-0.0138632316785902,-0.0650054828199932,-0.00642359258238737,-4.0650521709295
"SL18-UCONN-S142-FG3xSL18-OI-15-MG1",0.0720057832479467,0.364244584857087,-0.027538039317113,97.1400712923986
"SL18-CC-6-FG3xSL18-OI-11-MG2",-0.0117164161883979,-0.106870625697018,0.00581914554447463,21.7228128000471
"SL18-UCONN-S157-FG3xSL18-LD-2-MG2",0.00345444133912061,-0.10708863115453,0.127952934717145,-58.8577289342706
"SA18-CB-10-FG6xSL18-NC-2-MG1",0.0136047951999945,0.0798644984449142,-0.0210906619190006,-2.03197505262745
"SL18-UCONN-S57-FG2xSL18-OI-11-MG3",0.00454181410952196,0.107957225037831,-0.0319385324305538,15.091594646264
"SL18-CC-12-FG2xSA18-CB-7-MG1",0.0399566253104678,0.216530760549122,-0.0409899867735121,3.55661895418573
"SL18-CC-12-FG3xSL18-JS-6-MG1",-0.00427895577903739,-0.0230598973331027,0.00150316512701999,4.71673272843049
"SL18-JS-5-FG2xSL18-CC-2-MG6",-0.00383962084494071,-0.0199665165831779,-0.00646418416986548,-1.37817082679055
"SL18-UCONN-S94-FG3xSL18-OI-15-MG1",0.0998278030147768,0.501053562569191,-0.0831086354207823,133.003585305551
"SL18-UCONN-S142-FG2xSL18-OI-15-MG1",0.0720057832479465,0.364244584857086,-0.0275380393171131,97.1400712923983
"SA18-CB-10-FG6xSL18-OI-15-MG2",0.061128726430458,0.332797058625724,-0.0266035579805437,53.2077860913385
"SL18-JS-6-FG2xSL18-NC-2-MG3",-0.00538183372173231,-0.0317895704211215,-0.0142743340523352,3.30956267380035
"SL18-JS-5-FG1xSL18-CC-7-MG2",-0.0117057803653737,-0.0650408037693241,-0.00147798922986175,-3.97684916621093
"SA18-CB-4-FG6xSL18-NC-2-MG3",0.00654768705596517,0.0851501308272623,-0.0418967849117901,-6.88396659774088
"SL18-UCONN-S94-FG3xSL18-OI-17-MG3",0.0408365844032829,0.220343385669834,-0.0681419601870421,66.8418610254749
"SL18-UCONN-S2-FG3xSL18-NC-2-MG3",-0.0112432967903107,-0.0625849738835218,0.000796419615229174,-30.0044603001413
"SA18-CB-4-FG6xSL18-NC-2-MG1",0.000764065284131313,0.0503526421357961,-0.0325600166080941,-9.2149570014276
"SL18-UCONN-S142-FG1xSL18-OI-17-MG3",0.0130145407953342,0.0835342630527026,-0.012571340536258,30.9783208165122
"SL18-CC-9-FG1xSL18-OI-18-MG1",-0.0124318360769149,-0.121600164715716,0.063934523271158,-43.8649347871769
"SL18-SF-13-FG2xSL18-NC-2-MG3",0.016389321092579,0.0582992910455241,0.00211845992146155,12.6735472056663
"SL18-CC-1-FG2xSL18-OI-11-MG2",-0.0137938960659184,-0.114869810470104,0.0084429504362741,19.0306120726606
"SL18-JS-16-FG1xSL18-CC-7-MG1",-0.00064066681953632,0.0038083869495747,-0.0152852025479638,13.299105697459
"SL18-JS-9-FG3xSL18-NL-2-MG1",-0.0160973678889495,-0.09051689766056,-0.0226146670405663,3.24172582718656
"SL18-NC-15-FG2xSL18-OI-11-MG2",-0.0170079781230653,-0.132970515754216,-0.00278319627259059,14.8509045412179
"SL18-CC-1-FG2xSL18-CC-2-MG6",-0.00250401312800736,-0.00511924450920146,0.00577335505865791,0.26604401200361
"SL18-NC-15-FG2xSL18-CC-2-MG6",-0.00571809189401731,-0.0232199244901619,-0.00545279191942542,-3.91366513134887
"SA18-CB-2-FG3xSL18-JS-19-MG1",0.013990920307425,0.064973496707047,-0.0273334105846378,14.8183062721273
"SL18-CC-5-FG3xSL18-NC-2-MG1",-0.00530791807524566,-0.0376398136524369,0.000864526772514432,3.56520540304962
"SL18-JS-5-FG1xSL18-OI-18-MG4",0.00798829877831992,-0.0169559790619409,0.0300375280210109,-27.5725394641049
"SL18-UCONN-S57-FG1xSL18-OI-11-MG1",0.00454173936110104,0.107956818477013,-0.0319384330269942,15.0914974161929
"SL18-JS-5-FG2xSL18-CC-7-MG2",-0.0104825995141857,-0.0615208769906066,-0.00191488685954889,-4.40280758166922
"SL18-CC-6-FG1xSL18-OD-10-MG1",0.00258111510514396,0.0085919827641805,0.00454204622835204,2.62958116156954
"SL18-UCONN-S2-FG1xSL18-NC-2-MG3",-0.0112432967903107,-0.062584973883522,0.000796419615229279,-30.0044603001412
"SL18-JS-19-FG3xSL18-OI-7-MG2",0.00527379353430443,0.0321250249952555,-0.0150081696254397,41.0940207394727
"SL18-NC-12-FG2xSL18-OD-6-MG2",-0.0152238559817731,-0.0930732258172497,0.00284521347185963,-6.9975484954281
"SL18-UCONN-S142-FG1xSL18-OI-15-MG1",0.0720057614334979,0.364244449480597,-0.0275380178985544,97.1400473587178
"SL18-CC-6-FG3xSL18-CC-7-MG1",-0.00922696356633141,-0.038639101106686,0.00275324339883193,-0.154594015883133
"SL18-LD-13-FG2xSL18-OD-3-MG1",0.0111509466486017,0.0577721926530238,0.0260433869743664,29.3744054490231
"SL18-SF-13-FG2xSL18-UCONN-S5-MG1",0.0407850876736978,0.153747452260403,0.0275850270676876,-16.9751845986622
"SL18-UCONN-S57-FG3xSL18-OI-11-MG3",0.00454181204679268,0.107957228835495,-0.0319385289213937,15.0915851271283
"SL18-JS-16-FG1xSL18-OI-18-MG4",0.0212108649377208,0.051857899827902,0.0211759132449133,-10.2083761780254
"SA18-CB-10-FG6xSL18-NC-2-MG3",0.0193884176467762,0.114661991032747,-0.0304274309340563,0.29901608591973
"SL18-SF-13-FG2xSL18-NC-2-MG1",0.0106056992755727,0.0235018018649246,0.0114552281114189,10.342556787123
"SL18-JS-16-FG3xSL18-JS-9-MG3",-0.00116093013250946,-0.00707499237065589,-0.0216053184014779,4.65409495138055
"SL18-NC-12-FG1xSL18-NL-9-MG2",-0.0193610624163025,-0.0576715601729844,-0.051418866403338,-13.5392819427462
"SA18-CB-10-FG6xSL18-JS-6-MG1",0.0185590484370721,0.109866826781432,-0.0231256668865783,5.98059439718077
"SA18-CB-4-FG6xSL18-OI-15-MG2",0.0482879963724094,0.303285202436009,-0.0380729149302536,46.0248050264359
"SL18-JS-5-FG2xSL18-OI-11-MG2",-0.0151295065086644,-0.129717097791009,-0.00379458579836982,17.3863963714033
"SL18-CC-3-FG3xSL18-UCONN-S157-MG1",0.0334116996937294,0.104942757455642,0.0210172023156569,-10.5484951264736
"SL18-CC-3-FG3xSL18-OI-15-MG1",0.0504602437565303,0.232738044824446,-0.0153523310701519,58.1854114320148
"SL18-NL-10-FG2xSL18-OI-11-MG1",-0.0240908842435246,-0.14643126352006,0.000273639245901639,11.0381530674347
"SL18-CC-5-FG1xSL18-OI-15-MG2",0.037740201264319,0.193068634224494,0.00111962330752269,52.6630202452434
"SL18-UCONN-S157-FG3xSL18-OI-17-MG3",0.0324695199407575,0.0910363361040687,0.0167967232863555,-17.7302521957698
"SL18-JS-16-FG1xSL18-CC-2-MG6",0.00815976030633495,0.0453274112849866,-0.0148888950227671,16.4119434554708
"SA18-CB-5-FG3xSL18-NL-5-MG1",-0.0516919020153306,-0.255526237404277,-0.00723014962703428,-52.6756374749291
"SL18-UCONN-S94-FG2xSL18-OI-17-MG3",0.0408365844032831,0.220343385669835,-0.068141960187042,66.8418610254749
"SL18-JS-9-FG3xSL18-JS-5-MG2",-0.014312172722052,-0.071659467658297,-0.0114605861794683,-10.0921614864363
"SL18-CC-6-FG3xSL18-OI-18-MG1",-0.0142538493551425,-0.128431910854118,0.0656567646833165,-46.6419452576833
"SA18-CB-1-FG2xSL18-LD-1-MG1",-0.01268018807892,-0.0612526872546696,0.0355131149961502,-15.619458003546
"SL18-SF-13-FG2xSL18-UCONN-S2-MG3",0.0116894404834875,0.0336638533478342,0.0210851227058995,-16.973281465093
"SL18-JS-5-FG1xSL18-JS-11-MG3",-0.0062408608944939,-0.0369340654144877,-0.0158244063722638,-4.88327194219423
"SL18-CC-5-FG1xSL18-NC-2-MG1",-0.00978373082264554,-0.059863930524927,0.00663251755127644,-2.57674245712968
"SL18-CC-6-FG2xSL18-OI-18-MG1",-0.0166820995269867,-0.145649331001972,0.0703371075718761,-49.2311271070092
"SL18-NC-1-FG1xSL18-NL-6-MG3",0.0136413564700691,0.0627909307963402,-0.0438190288056085,48.4106346591557
"SL18-OI-17-FG1xSL18-NC-2-MG3",0.0128130971482769,0.0629642311728897,-0.0148845161437867,9.23857170846899
"SL18-JS-16-FG1xSL18-OI-18-MG3",0.0212108162640282,0.0518576027419393,0.0211759893497577,-10.2084125909427
"SL18-CC-5-FG3xSL18-NC-2-MG3",0.000475703427590918,-0.00284232623980347,-0.00847223987587715,5.89619491245277
"SL18-NC-15-FG1xSL18-OD-10-MG2",-0.000282179262469725,-0.000290382589612386,-0.00874072127760405,-1.65306833279379
"SL18-CC-1-FG2xSL18-CC-7-MG2",-0.00914699283400777,-0.0466736101058795,0.010322656771779,-2.7585935436638
"SL18-CC-6-FG3xSL18-CC-2-MG6",-0.000426532302906916,0.00287994440213591,0.0031495476704619,2.95824618991923
"SL18-UCONN-S57-FG2xSL18-OI-11-MG1",0.00454170649332023,0.107956631781561,-0.0319383913942155,15.0914602048182
"SL18-JS-19-FG3xSL18-LD-1-MG3",-0.0351352777981023,-0.19226532095388,0.0516962300683483,-29.3985101972421
"SL18-CC-3-FG3xSL18-JS-19-MG1",-0.00260147327541474,-0.0138683545242458,-0.00594208109269516,-0.919089268501711
"SL18-UCONN-S78-FG1xSL18-OI-11-MG2",-0.0257382121099671,-0.139659792897643,-0.0318472364227197,-12.1508723008274
"SL18-JS-6-FG2xSL18-NC-2-MG1",-0.0111654589819967,-0.0665870793236165,-0.0049375618249138,0.978569961345426
"SL18-CC-3-FG3xSL18-UCONN-S157-MG2",0.0334116996937294,0.104942757455642,0.0210172023156569,-10.5484951264735
"SL18-CC-5-FG2xSL18-JS-6-MG2",-0.0047614290569611,-0.0333308176732274,0.00687187493197952,1.6644116430636
"SL18-CC-9-FG1xSL18-OI-11-MG2",-0.00989440350100118,-0.100038884569321,0.00409689308363274,24.4998322661604
"SL18-UCONN-S94-FG2xSL18-OI-15-MG1",0.0998278030147768,0.50105356256919,-0.0831086354207825,133.003585305551
"SL18-JS-5-FG2xSL18-CC-7-MG1",-0.0126400512641953,-0.0614855581775631,-0.00686049007145462,-4.49101066333371
