"","AshFDwPM","AshOnly","DWpM","WWP","PDW","BD"
"SL18-LD-2-FG3",0.00279068054362461,0.429456369397101,-0.0246504503734154,-0.184090512058552,0.369638284791158,-47.8483616482759
"SL18-LD-9-FG1",0.0206902265956622,0.253646081175347,0.0208557926279822,0.105022532243589,-0.129205154662866,7.91495889955612
"SL18-TI-3-MG2",-0.027646268321458,-0.947611917731968,0.0195749896973593,0.066469786452033,0.0492799901639281,7.2440574957223
"SL18-LL-9-FG1",-0.000367494200957836,0.126658311210692,-0.0707370229051064,-0.259538309906955,0.00628172435792645,-16.2184020367094
"SL18-NC-1-FG3",-0.0575498128536895,0.183729152320918,-0.100669926067091,-0.270511091648829,-0.078402722061137,-8.49855303000458
"SL18-NC-8-FG2",-0.0694928244757819,0.592368465578427,-0.119884828384652,-0.322713512095306,-0.0692117851979071,-12.3797292440185
"SL18-NC-10-MG1",-0.087257569257905,0.0904706336060428,-0.131351571356424,-0.291978689437388,-0.434070626041298,-3.79477577917853
"SL18-NC-11-FG3",-0.0586650474874764,0.110474166296418,-0.0931571702750364,-0.205591717383697,-0.135619966289237,-3.91595758173198
"SL18-NL-6-FG3",-0.0213712136140473,0.608676419458615,0.00236412241309134,0.05964383587027,-0.200999024187395,48.4997252709262
"SL18-NL-9-MG3",-0.0589989384337125,0.300158283695998,-0.0767698728402837,-0.176051422926264,-0.100010297900209,-14.8970923563529
"SL18-NL-6-MG2",-0.0050518355202283,0.436417584406113,0.0305457052862291,0.179333845800752,-0.185362060974374,72.2241435647435
"SL18-OD-5-MG1",-0.0467300127352486,-0.0854973106524601,-0.0745126044177901,-0.212315405442684,-0.0739266862749541,-9.19900948982048
"SL18-OI-16-FG1",-0.0429939330784488,0.354606343865274,-0.074743143506172,-0.212399354512496,-0.00802845376404372,15.7255775375212
"SL18-OI-4-FG3",0.0367277077412467,0.485177792328403,0.0618588851340418,0.162597377119263,0.0135934546568895,28.5293769009232
"SL18-OI-5-MG2",-0.0321061021549364,-0.540067732910579,-0.12112430248007,-0.46801948634274,0.20839577512984,-20.8149297487168
"SL18-OI-7-FG1",0.087265587895151,-0.0282431457670644,0.0706034757018977,0.270440740113083,-0.107424720465847,50.8337499528354
"SL18-PI-1-FG10",-0.0323905118485647,-0.885776953434206,0.0241598509367891,0.0878577947108957,-0.0615766901482271,19.0059235326416
"SL18-PI-1-MG11",-0.0635624260846696,-0.889848920955248,-0.00608206439412157,-0.0110492495749987,-0.0187121177626983,9.88256758979378
"SL18-PI-1-MG3",-0.0313685628312355,-0.816279032778267,0.0295300135603836,0.0863391801904315,-0.00878038467623408,8.17189563552894
"SL18-SF-13-MG11",0.065642874922949,0.536858256611975,0.160342194741712,0.539348527681074,0.0673040509717998,44.4250177912178
"SA18-CB-5-FG3",0.0403101212646253,-0.736587334708697,0.000594507296385022,-0.0585767948875379,-0.0269916425701257,-52.2023625914264
"SL18-OD-10-FG2",0.0766467321261196,0.562441361449111,0.131075970201359,0.498449845895859,-0.0720493782735926,27.2097740755202
"SL18-TI-4-FG1",-0.0194735903730262,-0.916164043149679,0.0150716576207378,0.0743790977617735,-0.0377574390844146,9.42928191960941
"SL18-TI-3-MG1",-0.02754718888637,-0.959408572105953,0.0182992273888088,0.0504440256283887,0.016514940471014,4.74981176821382
"SL18-TI-4-FG2",-0.0176065573490729,-0.890314996567203,0.022641939414989,0.083935828704067,-0.00440647377225641,7.80535187521787
"SL18-TI-5-MG3",-0.0176385082365486,-1.06502841039473,0.0383912692178259,0.110841146612301,0.0185703090131819,1.18420028144603
"SL18-BL-11-MG1",-0.0156848615378182,-1.18685738763926,0.0432730190715544,0.117086300374265,0.0386426869428537,9.75833421501403
"SL18-BL-11-MG2",-0.0156848615378182,-1.18685738763926,0.0432730190715545,0.117086300374266,0.0386426869428538,9.75833421501409
"SL18-BL-17-MG1",-0.0218995686285525,-0.633904387243597,0.0230848400527347,0.0646292033521288,0.0351483311153843,10.1972525462069
"SL18-FI-2-MG3",-0.0266490714646781,-1.09012491563207,0.0328377213918831,0.0921081481093769,0.0203834255387813,8.02517876721205
"SL18-OI-11-MG1",0.0371651201543661,0.282213892266219,0.0339188570930459,0.166876185160028,0.04638464949407,4.47871537797519
"SL18-NC-9-MG3",-0.0381204610451154,-0.144279830334754,-0.0461457003621392,-0.0576289366571725,0.12149808059872,-9.71494400653838
"SL18-NC-15-MG2",-0.0208033050836296,0.668960796915752,-0.0165108040823914,0.0133675317575667,-0.0951623821120873,54.7682082197163
"SL18-CB-2-MG1",-0.0000000000000000838388087280341,-0.000000000000000114612471889011,-0.000000000000000117276037068599,-0.000000000000000282174255517789,0.0000000000000000441746280257408,-0.0000000000000431025881629495
"SL18-CB-3-MG1",-0.00000000000000000757258283665583,0.000000000000000627780775456192,0.0000000000000000244353543143694,0.000000000000000230820989488704,0.00000000000000017116961038191,0.0000000000000522527511327911
"SL18-CB-3-MG2",-0.0000000000000000388190338891169,-0.000000000000000629405986145487,-0.0000000000000000713556931945733,-0.00000000000000021280805573687,0.000000000000000125266526795214,-0.0000000000000229783340840665
"SL18-CB-4-MG2",-0.000000000000000118107195195519,0.00000000000000107662597588173,-0.0000000000000000832196020993591,-0.000000000000000124207035768962,0.0000000000000000347613108079251,0.000000000000044376807312654
"SL18-CB-4-MG3",0.0000000000000000625470375370551,0.00000000000000024147273851972,0.000000000000000115591892755707,0.000000000000000126441663803493,0.000000000000000100036797515655,-0.0000000000000502683927269439
"SL18-CB-7-MG1",-0.0000000000000000723568497095985,0.000000000000000810446023103712,-0.0000000000000000745483436661749,-0.000000000000000136730735413105,-0.000000000000000078015756869464,0.00000000000000914872003428726
"SL18-NC-8-MG1",-0.0678113247957054,0.619678218216526,-0.119084973262717,-0.358895140289197,0.0259809694043356,-22.5598185359437
"SL18-TI-1-MG1",-0.0104987816345879,-0.482068497817343,0.0199856200498092,0.063044090936574,0.0200742400132407,5.17851450426144
"SL18-TI-1-MG3",-0.010498781634588,-0.482068497817341,0.0199856200498088,0.0630440909365734,0.02007424001324,5.17851450426144
"SL18-TI-1-MG4",-0.0104987816345881,-0.482068497817341,0.0199856200498089,0.0630440909365732,0.0200742400132412,5.17851450426142
"SL18-TI-1-MG11",-0.010498781634588,-0.482068497817341,0.0199856200498092,0.0630440909365743,0.0200742400132405,5.17851450426155
"SL18-TI-2-MG1",-0.0136940285275144,-0.438765863064332,0.0134270651482807,0.0352923256491379,0.0258922446961595,4.2483520970301
"SL18-TI-2-MG2",-0.0136940285275144,-0.438765863064333,0.0134270651482807,0.0352923256491383,0.0258922446961599,4.24835209703006
"SL18-TI-3-MG3",-0.0189477750259448,-0.736921182458995,0.0149053670163081,0.0393012481959714,0.0280468392237812,3.74569203506659
"SL18-TI-3-MG14",-0.0189477750259445,-0.736921182458998,0.0149053670163088,0.039301248195974,0.0280468392237817,3.74569203506689
"SL18-TI-4-MG2",-0.0216489423852793,-0.757467288268249,0.0205195777883939,0.076283022836101,-0.000779211579319157,8.77492280246591
"SL18-TI-5-MG1",-0.00881916176235758,-0.532508863291776,0.0191954469173379,0.0554200421419526,0.00928503999846873,0.592098774532041
"SL18-TI-5-MG2",-0.00881916176235751,-0.532508863291775,0.019195446917338,0.0554200421419522,0.0092850399984684,0.592098774532025
"SL18-NL-6-MG3",-0.0266583354446583,0.457616880997435,0.00534158863913535,0.0859510969644702,-0.227984023668959,60.74037035037
"SL18-SF-13-MG13",0.0468274917889767,0.249198027646566,0.091640423398907,0.281783767479101,0.157355445820795,20.8592770913784
"SL18-TI-6-MG1",0.000000000000000199606607610491,-0.000000000000000354455828838981,0.000000000000000197880836621224,0.000000000000000378939321232525,0.000000000000000148727423778562,0.0000000000000234794519529032
"SL18-TI-6-MG2",0.00000000000000016208944091141,-0.00000000000000103196379748725,0.000000000000000272469004119587,0.00000000000000103173692367213,-0.00000000000000011787274411312,0.0000000000000370044144053734
"SL18-TI-6-MG3",0.000000000000000111284133574694,0.000000000000000601302319233522,0.000000000000000235924256177047,0.00000000000000106288602020881,-0.0000000000000000698560194068483,0.0000000000000289439643772846
"SL18-CC-1-MG11",-0.00658014973415908,1.62226403812287,-0.000852424220973429,0.0259759017063291,0.0633483110135317,10.0164800773074
"SL18-CC-2-MG6",0.0707806849636115,0.467617908023225,0.104529495558245,0.33607249873036,-0.148299066715445,4.10316136500274
"SL18-CC-9-MG3",0.0110533432440389,0.367243576158243,0.00391171603127978,0.0272026062673045,-0.0783789215801785,3.32879683330937
"SL18-CC-11-MG6",0.134349597994633,0.74597422990674,0.188409900001257,0.648902350539137,-0.211881751783032,64.4522847754357
"SL18-NL-5-MG3",-0.00509349549978185,0.646318559024523,-0.0424710357408997,-0.247651847448924,-0.0512076382158889,-2.63084811527953
"SL18-OI-17-MG3",0.0404887329076617,-0.43058186710864,0.0147492199360857,0.0011926271028609,-0.0161452328712688,-11.6083555659653
"SL18-OI-18-MG4",-0.00170182424536155,-0.240909295031349,-0.0132935187858364,-0.0924546939464299,0.306978628858346,-36.1882874047987
"SL18-FW-14-FG1",-0.0186243218474461,-0.991494530347879,0.040386782197063,0.107066594185002,0.0187071705732963,10.6686410494161
"SL18-FI-1-FG2",-0.0159147712376548,-1.20980875970582,0.0443563326421434,0.125848624717635,0.0211833681622035,14.7412694255527
"SA18-CB-1-FG2",0.0414698160578366,-0.416081114346052,0.0327796982920043,0.111584516638834,-0.0203965810353516,11.9854865087824
"SL18-NC-15-FG2",-0.0208033050836295,0.668960796915753,-0.0165108040823912,0.0133675317575675,-0.0951623821120873,54.7682082197163
"SL18-OD-3-FG2",-0.040314196020074,0.384484639890774,-0.0592233748520633,-0.16850840601318,0.00856305961145125,-16.0152552139952
"SL18-OI-9-FG2",0.0132685212934116,-0.613283165768847,0.00251718565359419,-0.0118054984679303,0.121426660707771,10.9252037058008
"SL18-OI-15-FG3",0.0733737223922426,0.287189494659668,0.0962896232237713,0.370116065203246,0.0975241365222861,32.8947383516516
"SL18-BL-18-FG11",-0.0242344834762388,-0.641494719296164,0.00741167376658758,0.036428010507334,0.00315738454687834,7.02202594167111
"SL18-FI-2-FG1",-0.026649071464678,-1.09012491563207,0.0328377213918835,0.0921081481093785,0.0203834255387808,8.02517876721217
"SL18-JS-6-FG2",0.0942671758114656,0.377271924135825,0.16185073844036,0.310411333675548,0.639157553572738,-4.94381998473285
"SL18-JS-19-FG5",-0.0823589190922801,0.0577826461235786,-0.118290724903899,-0.280218711820537,-0.0404388833149599,-45.8686962462456
"SL18-NC-15-FG1",-0.0208033050836295,0.668960796915752,-0.0165108040823912,0.0133675317575675,-0.0951623821120874,54.7682082197163
"SL18-FW-21-FG2",-0.0172453462463896,-0.47053622339122,0.0246537137909065,0.0781271699819323,0.00751691051841269,8.59134628768678
"SL18-FW-21-FG1",-0.0172453462463896,-0.47053622339122,0.0246537137909067,0.0781271699819326,0.00751691051841262,8.59134628768665
"SL18-OD-1-MG4",-0.000000000000000169677131425575,0.0000000000000000644027457319572,-0.000000000000000293414992394966,-0.00000000000000081100717082325,0.000000000000000121449152227727,-0.0000000000000480749455238358
"SL18-OD-3-FG4",-0.040314196020074,0.384484639890777,-0.0592233748520631,-0.168508406013179,0.00856305961145126,-16.0152552139951
"SL18-OD-4-FG4",-0.0000000000000000244927748634627,0.000000000000000101792183159444,0.00000000000000000809972149288935,0.000000000000000132167984360362,0.000000000000000163094334464104,0.00000000000000559806014163328
"SL19-LR-5-FG1",0.0000000000000000132775318405824,0.000000000000000390502428313234,0.00000000000000010068946429719,0.000000000000000351253599473194,0.000000000000000424762344501537,0.0000000000000165157171898146
"SL18-FW-21-FG4",-0.0172453462463897,-0.470536223391222,0.0246537137909065,0.0781271699819325,0.00751691051841279,8.59134628768672
"SL18-TI-3-FG4",-0.0189477750259448,-0.736921182458997,0.0149053670163084,0.0393012481959726,0.0280468392237808,3.74569203506664
"SL18-TI-3-FG5",-0.0189477750259446,-0.736921182458998,0.0149053670163087,0.0393012481959738,0.0280468392237813,3.74569203506672
"SL18-TI-3-FG6",-0.0189477750259445,-0.736921182458995,0.0149053670163087,0.0393012481959735,0.0280468392237808,3.7456920350667
"SL19-LR-5-FG2",-0.0000000000000000304109160444046,-0.000000000000000592021623628034,-0.0000000000000000407550142217502,-0.000000000000000170753727910747,0.000000000000000412790776280011,-0.0000000000000194177217162621
"SL19-LR-2-MG2",0.0000000000000000888560456041166,0.000000000000000818391590192634,0.000000000000000114090860730797,0.000000000000000297277078459796,-0.000000000000000010053562772168,0.000000000000000214060662734362
"SL18-OD-6-FG2",0.017135645149214,0.62237408420982,0.0546008831063719,0.190540231273274,0.0754271086246875,-2.92126823556058
"SL19-LR-2-FG1",0.0000000000000000312871960402869,0.0000000000000011920909179873,0.000000000000000056215759807518,0.000000000000000271534704412704,-0.000000000000000296751460302397,0.0000000000000888146876055667
"SL18-DB-6-FG1",-0.00000000000000000880752039973221,-0.000000000000000687717291568179,-0.0000000000000000176628182796836,0.00000000000000000736387221101006,0.000000000000000243859886047438,-0.0000000000000452927384726384
"SL18-FI-2-FG5",-0.0266490714646784,-1.09012491563207,0.0328377213918829,0.0921081481093758,0.020383425538781,8.02517876721193
"SL18-FW-12-MG5",-0.0321578868440035,-0.655221348116012,0.00832756347620989,0.0370203002708804,-0.0293941101643261,2.51673509282946
"SL18-FI-1-FG4",-0.0159147712376547,-1.20980875970582,0.0443563326421433,0.125848624717634,0.0211833681622038,14.7412694255527
"SL18-FW-12-MG6",-0.0321578868440035,-0.655221348116012,0.00832756347621026,0.037020300270882,-0.0293941101643265,2.51673509282942
"SL18-FI-2-FG7",-0.0266490714646788,-1.09012491563207,0.0328377213918825,0.0921081481093748,0.020383425538781,8.02517876721192
"SL18-FW-21-MG5",-0.0172453462463898,-0.47053622339122,0.0246537137909064,0.0781271699819318,0.00751691051841259,8.59134628768659
"SL18-FW-12-FG4",-0.0321578868440035,-0.655221348116011,0.00832756347620992,0.0370203002708801,-0.0293941101643255,2.51673509282941
"SL18-FW-21-MG4",-0.0172453462463897,-0.470536223391222,0.0246537137909065,0.078127169981932,0.00751691051841357,8.59134628768662
"SL18-FI-1-FG6",-0.0159147712376547,-1.20980875970582,0.0443563326421434,0.125848624717635,0.0211833681622028,14.7412694255528
"SL18-OI-6-FG6",0.208868291684846,-0.948126449531423,0.166190080002806,0.382109931086411,0.56413807165632,-10.7910600053726
"SL18-CC-4-MG4",0.0153179343965798,0.354630988314046,0.00274788613749892,0.0375263252446066,-0.0633277522119818,-3.61742510992255
"SL18-FI-2-FG4",-0.026649071464678,-1.09012491563207,0.0328377213918832,0.0921081481093773,0.0203834255387812,8.02517876721211
"SL18-FW-2-MG4",-0.0124224619519252,-0.974533743265929,0.0507504270384255,0.150101451296843,0.0225549462758248,16.0880924928922
"SL18-JS-19-FG6",-0.0823589190922801,0.0577826461235791,-0.118290724903899,-0.280218711820537,-0.0404388833149605,-45.8686962462456
"SL18-JS-9-MG4",-0.0952840640890175,0.49588618828954,-0.177154640503861,-0.514478654142882,-0.138750069396922,-25.7963486100224
"SL18-PI-1-MG5",-0.036486545153807,-0.792075685130383,0.0123547938947469,0.0484179404332043,-0.0291433950522516,11.1318253271385
"SL18-NL-5-MG5",-0.00509349549978197,0.646318559024523,-0.0424710357409001,-0.247651847448926,-0.0512076382158895,-2.63084811527963
"SA18-CB-10-FG6",0.174946939680557,-0.561119913237246,0.140321688422552,0.338016741450423,-0.0752706449561265,1.25948234870662
"SL18-TI-2-MG5",-0.0136940285275144,-0.438765863064332,0.0134270651482805,0.0352923256491378,0.0258922446961598,4.24835209703009
"SL18-LD-2-FG5",0.00732758590485966,0.348664179286718,-0.0139482418496954,-0.181688797266717,0.459943841767888,-53.1250062068411
"SL18-CC-9-FG6",0.0110533432440391,0.367243576158245,0.00391171603128014,0.0272026062673058,-0.0783789215801785,3.32879683330949
"SL18-LD-3-MG6",0.0074373028182638,0.162493207491355,-0.0202625355042566,-0.10262626572097,0.120928244232209,-11.9166592098358
"SL18-OI-15-FG4",0.073373722392242,0.287189494659669,0.0962896232237706,0.370116065203244,0.0975241365222868,32.8947383516515
"SL18-OI-5-MG4",-0.0222323967409482,-0.583801467275717,-0.1086287135961,-0.415130949977652,0.165294903772501,-9.93277958933121
"SL18-BL-13-MG3",-0.0215246602014293,-1.02097175115388,0.0434762348135954,0.147122663090788,0.00233253387790636,14.0845431324526
"SL18-BL-16-MG3",-0.0110091569580927,-1.12717848191759,0.0588431679361532,0.161563493774336,0.10365818656844,6.92124341757911
"SL18-CB-7-MG3",-0.0000000000000000243063143664227,-0.000000000000000674038326183608,-0.0000000000000000334534683507468,-0.000000000000000086916021727222,-0.0000000000000000830634971299191,-0.0000000000000577474239540541
"SL18-CB-10-MG3",-0.0000000000000000891693922009779,0.000000000000000725525808803897,-0.000000000000000262369840769766,-0.000000000000000883872815247486,0.000000000000000289417624246895,0.0000000000000286624997798126
"SL18-OI-4-MG2",0.0409704306113362,0.168861261830176,0.0190739681343744,0.0122486109241098,0.264534624965546,18.1802986124663
"SL18-OI-7-MG2",0.0836360186520674,-0.174615807828747,0.0659544938927288,0.223710055716878,-0.0683036201184233,49.200160664736
"SL18-OD-10-MG1",0.018938082049754,0.277105336887559,0.033617109714991,0.135604257843586,-0.0141549349790805,5.12748410134842
"SL18-OD-10-MG2",0.0189380820497539,0.277105336887556,0.033617109714991,0.135604257843587,-0.0141549349790802,5.12748410134851
"SL18-BL-11-FG2",-0.0156848615378186,-1.18685738763926,0.0432730190715541,0.117086300374264,0.0386426869428552,9.75833421501406
"SL18-BL-12-FG1",-0.0116877715937195,-1.10426566487571,0.0495121615601307,0.14274643336199,0.0713694925493478,11.7541939212653
"SL18-NL-5-FG3",-0.00509349549978209,0.646318559024523,-0.0424710357409003,-0.247651847448926,-0.0512076382158891,-2.63084811527962
"SL18-BL-11-FG3",-0.0156848615378181,-1.18685738763926,0.0432730190715547,0.117086300374266,0.0386426869428551,9.75833421501397
"SL18-NC-12-FG1",-0.0685056842743468,0.482821776439992,-0.0943401826784079,-0.222435625443567,-0.0439438697484769,-13.0864612417329
"SA18-CB-10-FG1xSL18-SF-19-MG2",0.0925741571892134,-0.143562343147803,0.0972929689926677,0.387245815309522,-0.0307555781144294,49.0672885905323
"SL18-LD-10-FG1xSL18-OI-4-MG1",0.0163724203133448,-0.00895433212919434,-0.0266325896817633,-0.123272615170376,0.20658324571761,0.49474981138801
"SL18-NL-6-FG1xSL18-OI-11-MG2",0.0165868833840821,0.666690475173336,0.0557256919015166,0.259901722227143,-0.167342193802381,87.2281805437827
"SL18-NL-6-FG1xSL18-OI-14-MG2",0.048444290267713,0.838074781999801,0.0971840485596784,0.37658956528451,-0.0640532925399245,72.5353155110871
"SL18-NL-6-FG1xSL18-OI-15-MG1",0.0636563516196397,0.894542503360892,0.129086186309116,0.561923868452841,-0.174214836899426,124.642627977779
"SL18-NL-6-FG1xSL18-OI-16-MG1",-0.034845219767726,0.743257877040953,0.0176718022414987,0.267038479888494,-0.12972578893869,110.105984532004
"SL18-NL-6-FG1xSL18-SF-17-MG1",0.0403561020780889,0.498307771959917,0.0810371110724984,0.334945814480827,-0.122813684621586,67.1860330900757
"SL18-NL-6-FG1xSL18-SF-19-MG2",0.0289138658634902,0.625511713322726,0.0852814836454271,0.445795879606327,-0.128012902517343,132.846349047039
"SL18-LD-10-FG2xSA18-CB-7-MG2",0.091666259114235,0.449633187595563,0.112044171804441,0.23853464276184,0.074440363450909,42.5805440338587
"SL18-LD-10-FG2xSL18-NL-3-MG2",-0.0326242951491388,0.902402240792729,-0.0622532718835272,-0.294851553083809,0.0477970259290244,-11.7930476957117
"SL18-NL-9-FG2xSA18-CB-7-MG1",0.0626066635297539,-0.180871938091929,0.0494739869523209,0.296403555655326,-0.224535334286793,41.3767851816967
"SL18-NL-9-FG2xSL18-SF-19-MG1",-0.0247421356976348,0.0773398647820581,-0.0495142648477128,-0.0873801801162952,0.121582872641415,53.5970303057051
"SL18-OI-11-FG1xSL18-SF-15-MG2",0.0466566467927395,0.269865641910631,0.0621110117237629,0.387968529115402,-0.13666609203665,31.6203182916171
"SL18-OI-15-FG1xSA18-CB-2-MG3",0.0784227290017993,-0.0662151495525397,0.0486644561287911,0.185017036053336,-0.0155320940393132,-15.3856237398302
"SL18-OI-15-FG1xSL18-NL-5-MG1",0.0143195149776172,0.427027966229033,-0.0112900187281664,-0.0666949745748394,-0.0471069589507316,2.01689658535976
"SL18-OI-15-FG1xSL18-SF-15-MG1",0.0462704472843398,0.208972596575793,0.0805687480868849,0.414609788561063,-0.126879722163655,44.2045133232216
"SL18-OI-16-FG3xSA18-CB-4-MG3",0.0203051564900533,0.534618229918099,-0.0146010608439851,0.052189691976401,-0.124084531206108,7.90166886670534
"SL18-OI-16-FG3xSA18-CB-5-MG3",0.000863103995466894,-0.49832159970948,-0.0576996247657405,-0.252819482039793,0.0880598254480999,-0.0274042885092885
"SL18-LD-13-FG2xSL18-LD-13-MG2",-0.0893954184325063,-0.405549389644467,-0.0834376337547111,-0.27954804871963,0.148569439248289,28.0074214010729
"SL18-OI-16-FG3xSL18-LD-3-MG2",-0.0143755175185264,0.305660719968233,-0.0274896251374469,-0.0671863020840328,0.0994956536389206,14.8639080708112
"SL18-OI-16-FG3xSL18-NL-6-MG1",-0.030409642237006,0.0774616801160968,-0.0265894639987912,-0.0239939993410784,-0.0868212705518448,42.91930267536
"SL18-OI-16-FG3xSL18-SF-17-MG2",0.00733242522950285,0.236587996122481,0.0181384747783766,0.127943040337775,-0.0153474050378356,56.4709297281431
"SL18-OI-17-FG1xSL18-SF-13-MG2",0.0461329013705625,0.0719363362820518,0.0510610466877431,0.160172262835501,0.0616959504541563,15.7134526776392
"SL18-OI-17-FG2xSL18-SF-17-MG2",0.0154174814849488,-0.172068168616268,0.00198359872309197,-0.0488299303578246,-0.0772468477186589,9.4715887893915
"SL18-OI-18-FG1xSL18-OI-9-MG3",0.032204946936505,-0.348110579263806,0.0393653577573951,0.172235798173209,0.128428661625782,8.15491689075228
"SL18-OI-18-FG2xSA18-CB-7-MG1",0.0667080791567361,-0.651047248394724,0.0534268418898935,0.149423163799561,0.16227740156874,-19.7325642221902
"SL18-OI-18-FG2xSL18-LD-10-MG1",0.00740319802727712,-0.162902314553412,0.00720299145365147,0.0211631592044607,0.177419860942981,-14.2765222357958
"SL18-OI-18-FG2xSL18-LD-9-MG1",-0.00200561406698869,-0.421770499880324,-0.00886899296895865,-0.0995469171010253,0.283161959076921,-50.9739457121526
"SL18-OI-18-FG2xSL18-NL-2-MG2",-0.037854011490742,-0.0352939705780323,-0.0485801046740244,-0.185672793212253,0.0927476639712973,-22.0153025423208
"SL18-OI-18-FG2xSL18-LD-2-MG3",0.00157150721052502,-0.00665614340060879,-0.0249809747080732,-0.191985134295764,0.377043300075176,-53.9117298508464
"SL18-OI-18-FG3xSL18-LL-9-MG1",0.00364646708888433,-0.0549383086496472,-0.0618923998242742,-0.302768200427277,0.213247929195066,-66.9122155284053
"SL18-OI-18-FG3xSL18-OI-7-MG1",0.0419106587738056,-0.362757403555741,0.0206007723037807,0.0576094087482102,0.0969553964124086,20.598475516233
"SL18-OI-18-FG5xSA18-CB-4-MG3",0.0334385162577852,0.345846577851535,0.0075980893685523,-0.00364986201147377,0.0983670215332437,-45.9566516297093
"SL18-OI-18-FG5xSL18-LD-2-MG1",0.00583906777776469,0.103575305475939,-0.00789577103275015,-0.217841537716483,0.530321504541809,-50.7980444546186
"SL18-OI-18-FG5xSL18-SF-15-MG2",0.0369607660064271,0.0490986299349771,0.0602740660582157,0.204606119170042,0.154312758942896,-2.37945061618277
"SL18-OI-18-FG6xSA18-CB-1-MG2",0.0198022405628724,-0.399121827798907,0.0316035765702971,0.157258849297143,0.0742235997424673,9.3691630507433
"SL18-OI-18-FG6xSL18-NL-6-MG1",-0.0334063958474937,-0.361942737517531,-0.01980675331941,-0.046356756578877,0.0170345684845412,0.757905447539753
"SL18-OI-2-FG2xSL18-LD-1-MG2",0.0308678847358699,-0.139429378884615,-0.0602017568384471,-0.314614901192154,0.225434874884552,-47.4012436270317
"SL18-LD-1-FG1xSL18-NL-2-MG2",-0.0321692691790662,0.164015722744539,-0.0775420001794607,-0.311318510993183,0.0480662177838554,-0.480026773358049
"SL18-OI-2-FG3xSL18-NL-9-MG1",-0.00927748676250287,0.340944156928607,-0.0893372238551365,-0.393092149025267,-0.20625398938866,-40.686465959494
"SL18-OI-2-FG3xSL18-SF-17-MG1",0.0343776861111752,0.0315406437761836,-0.00631091480201574,-0.0933211528915182,0.135185663816731,-47.6625825750331
"SL18-OI-6-FG1xSA18-CB-2-MG1",0.131719015110492,-0.542181475506897,0.00987943846859977,-0.0268685337503342,0.164322670574523,-23.4231855666414
"SL18-OI-6-FG1xSA18-CB-4-MG1",0.1105763850273,-0.523925063146651,-0.0200829028031731,-0.0390366096795816,0.00605764543471692,-46.0560201871907
"SL18-OI-6-FG1xSL18-LD-13-MG2",0.0473843937967426,-1.020226197836,-0.0297018458140556,-0.143290214816406,0.245149126019031,-12.0317602687205
"SL18-OI-6-FG1xSL18-LD-2-MG1",0.0871896240125701,-0.449062928536696,-0.0181738517345164,-0.171645524384675,0.44244786002271,-56.5649071197516
"SL18-OI-6-FG1xSL18-LD-5-MG1",0.0900612649323522,-0.670308332923533,-0.0391526700897615,-0.00126140650085229,0.0735702385283149,-39.9154915614807
"SL18-LD-1-FG1xSL18-OI-18-MG1",-0.00974338319224238,0.0399065353055198,-0.0748642867202021,-0.368568663823912,0.326163747476806,-33.0253172932715
"SL18-OI-6-FG1xSL18-NL-9-MG1",0.0651176722100337,-0.341005470101354,-0.0664108304007515,-0.29696188209682,-0.11084909878993,-50.3029802549404
"SL18-OI-6-FG1xSL18-SF-15-MG1",0.114909550155387,-0.500146973577414,0.0478019020458971,0.225496020376909,0.0782106047448567,0.124867370122555
"SL18-OI-6-FG1xSL18-SF-19-MG1",0.0710682820734757,-0.776027600126782,-0.0395829114312743,-0.194911245302845,0.524101474899082,-17.4646571581911
"SL18-OI-7-FG3xSA18-CB-2-MG3",0.0986426231671837,-0.230343967406038,0.0251285304789799,0.0149469934959088,0.00601410496432008,-4.93738337562961
"SL18-OI-9-FG1xSL18-LL-9-MG2",0.00581447872697527,-0.508425143962482,-0.0373805497427301,-0.0969626786126526,-0.0621907590552552,8.21312306059374
"SL18-SF-13-FG1xSL18-LL-9-MG3",-0.00352969809134212,-0.03318383694863,-0.0264712023694667,-0.156186312327033,0.307743573101208,-49.775714482472
"SL18-LD-1-FG2xSA18-CB-4-MG3",0.0498679086429403,0.597632901865639,0.0117102029883885,0.0892147046925781,-0.155985798429496,-3.35086324519154
"SL18-SF-17-FG1xSL18-LL-9-MG1",0.0206347157086346,0.0592820113774683,-0.0493247117521535,-0.244064201821752,0.0645926351393111,-47.8858440795963
"SL18-SF-17-FG3xSA18-CB-10-MG1",0.121124934259253,-0.414236492019851,0.0985162261786497,0.258119647674825,-0.109694063856526,-1.07657374280082
"SL18-SF-17-FG3xSA18-CB-3-MG3",0.0836197224352205,0.331957401444603,0.0774590368438818,0.308752602652592,-0.2288923651678,53.4413146349395
"SL18-SF-17-FG3xSL18-LD-2-MG1",0.00278150757655023,0.0742468230723052,-0.0161365599113333,-0.107748590376365,0.229032425883139,-17.179376312846
"SL18-SF-17-FG3xSL18-NL-10-MG2",-0.0188065130409654,0.197935689576359,-0.0425572644637758,-0.168515376255181,-0.0580581949970042,9.44103701627321
"SL18-SF-17-FG3xSL18-NL-2-MG3",-0.0269511065280951,0.115276213233087,-0.0240089888706539,-0.0128800423448808,-0.0845611992133549,-19.2662254907006
