"","DWpM","WWpM","PDW","BD"
"SL18-OI-6-FG6",0.0427261026708952,0.110431160462323,0.146925287196905,-13.4938216554973
"SL18-CC-4-MG4",0.00228600710284299,0.00727296804978321,-0.0199901882873706,-2.80098061182331
"SL18-FI-2-FG4",0.0206360305949701,0.0611111255633218,0.000689046236612042,5.85710748629764
"SL18-FW-2-MG4",0.0235365750367821,0.0659815137751188,0.00638873710644074,6.62138665923617
"SL18-JS-19-FG6",-0.0250299604397346,-0.0402013617684202,-0.0205925104040818,-18.0913343791607
"SL18-JS-9-MG4",-0.0526233236764237,-0.153178655148855,-0.0238876884276175,-5.91102343321405
"SL18-PI-1-MG5",0.00981747469915953,0.0370036202624289,-0.0117460013655155,4.6742292496267
"SL18-NL-5-MG5",-0.0115880338592489,-0.0642826210083114,-0.0146018506806809,-0.897931345447907
"SA18-CB-10-FG6",0.153234931677343,0.274338938752725,0.0638347140279254,36.1988262952392
"SL18-TI-2-MG5",0.00487517677527766,0.0160255132970797,0.0053368713173798,1.49623429078018
"SL18-LD-2-FG5",-0.0295598981197092,-0.151217207508105,0.145835080380629,-25.6068244275213
"SL18-CC-9-FG6",-0.00581225032394571,0.00157258580623096,-0.0243238404412709,-0.657938930186542
"SL18-LD-3-MG6",-0.00208533362931705,-0.0204292507841138,0.0394245219786007,-4.38049560326862
"SL18-OI-15-FG4",0.0312765826540335,0.108365128063104,0.0178381606297316,9.45048915382971
"SL18-OI-5-MG4",-0.0255823167665706,-0.12548143473327,0.0550616822696298,-9.05465034164921
"SL18-BL-13-MG3",0.0221736230377836,0.0681257700801265,0.000634720814415248,6.46767710430392
"SL18-BL-16-MG3",0.0270914053851849,0.0780165752464115,0.0225640938078929,4.3820080457605
"SL18-CB-7-MG3",0.000000000000000106243029683878,0.000000000000000431128216003401,-0.0000000000000000807293739887801,-0.00000000000000881328337009854
"SL18-CB-10-MG3",0.0000000000000000743477142789258,0.000000000000000191238203785758,0.0000000000000000540826598542048,-0.0000000000000407778628593605
"SL18-OI-4-MG2",0.00783726608343836,0.0126610632313642,0.0684494374270829,8.17201165152483
"SL18-OI-7-MG2",0.0495691126308734,0.152964038490114,-0.02509501811459,8.64710911161072
"SL18-OD-10-MG1",0.0579501692643309,0.129754504836808,0.0272203182764903,-5.40963768021324
"SL18-OD-10-MG2",0.0147726336414147,0.0283301691122995,0.0242880989687747,-3.37941420117806
"SL18-BL-11-FG2",0.0211630586279393,0.060679591279388,0.00603160552840173,6.15540965712415
"SL18-BL-12-FG1",0.0217670750503965,0.0653157346239326,0.0137523951718018,5.15127150876715
"SL18-NL-5-FG3",-0.0115880338592491,-0.0642826210083123,-0.0146018506806807,-0.897931345447974
"SL18-BL-11-FG3",0.0211630586279395,0.0606795912793885,0.00603160552840169,6.15540965712412
"SL18-NC-12-FG1",-0.0559576456233533,-0.126252222307457,-0.021189255743102,-10.0595389525369
"SA18-CB-10-FG1xSL18-SF-19-MG2",0.0991471937552614,0.310069503232294,0.0338088578526726,56.7417917930325
"SL18-LD-10-FG1xSL18-OI-4-MG1",-0.0124802956882489,-0.0661077091947326,0.105626452256403,-7.46902513426295
"SL18-NL-6-FG1xSL18-OI-11-MG2",0.0550494794758821,0.272378508859272,-0.132470024363301,84.5571483948001
"SL18-NL-6-FG1xSL18-OI-14-MG2",0.0710965437990216,0.292420178085091,-0.0431183640341783,67.7126037749606
"SL18-NL-6-FG1xSL18-OI-15-MG1",0.0812611574300274,0.367939886483836,-0.123315764768828,103.338887173733
"SL18-NL-6-FG1xSL18-OI-16-MG1",0.00532373924377257,0.185638594019859,-0.0797710589142429,99.9825796255924
"SL18-NL-6-FG1xSL18-SF-17-MG1",0.0701688615539164,0.306864934523751,-0.0620087727978316,69.2578521379393
"SL18-NL-6-FG1xSL18-SF-19-MG2",0.0708537391589046,0.362125155859025,-0.0671615542171891,127.246906503434
"SL18-LD-10-FG2xSA18-CB-7-MG2",0.0928498414446993,0.191294959419717,0.0455933988731844,42.6534782292167
"SL18-LD-10-FG2xSL18-NL-3-MG2",-0.0526090201099246,-0.256746042291588,0.0331484063697261,-15.8049038803433
"SL18-NL-9-FG2xSA18-CB-7-MG1",0.053810299353308,0.205182109444415,-0.121322171617794,39.9733307601725
"SL18-NL-9-FG2xSL18-SF-19-MG1",-0.042593722221526,-0.104693200862327,0.0659927486619527,44.2769884524948
"SL18-OI-11-FG1xSL18-SF-15-MG2",0.0339883248697191,0.245322700215207,-0.0474919590596357,10.9393334718613
"SL18-OI-15-FG1xSA18-CB-2-MG3",0.0573448970940998,0.229661049849184,-0.0138719532196574,8.73829118732771
"SL18-OI-15-FG1xSL18-NL-5-MG1",0.00514047234107704,0.0360554482437765,-0.0364225393145524,9.27995287723197
"SL18-OI-15-FG1xSL18-SF-15-MG1",0.0496939827913079,0.303028431742994,-0.0461991260050406,39.7247630708902
"SL18-OI-16-FG3xSA18-CB-4-MG3",-0.00470337694308052,0.0788704085861581,-0.0681261460516646,-7.99702346186321
"SL18-OI-16-FG3xSA18-CB-5-MG3",-0.036604906299802,-0.15652023354085,0.0420096612838489,-18.7075688015102
"SL18-LD-13-FG2xSL18-LD-13-MG2",-0.0588962840889197,-0.184626977928372,0.0978011376212934,18.5268611130732
"SL18-OI-16-FG3xSL18-LD-3-MG2",-0.0313650857935315,-0.0728943928536731,0.0634049058017505,2.11501764362713
"SL18-OI-16-FG3xSL18-NL-6-MG1",-0.0312957034975815,-0.0272500441386836,-0.0555054228246302,21.7029934563267
"SL18-OI-16-FG3xSL18-SF-17-MG2",0.000500685905226159,0.100444782963687,-0.000517074331883575,12.4779014105067
"SL18-OI-17-FG1xSL18-SF-13-MG2",0.0437150821218117,0.12618920974141,0.0495368335496428,9.51807333135008
"SL18-OI-17-FG2xSL18-SF-17-MG2",0.0078507409233898,0.0357502799835713,-0.0176195528322062,-16.893311332196
"SL18-OI-18-FG1xSL18-OI-9-MG3",0.0233430905319602,0.114034234551549,0.0813467951724002,4.01256686410815
"SL18-OI-18-FG2xSA18-CB-7-MG1",0.0697388594040188,0.13931329552652,0.101155697036654,-14.2212150206844
"SL18-OI-18-FG2xSL18-LD-10-MG1",0.0058907773040482,-0.00912270736923742,0.116123439139841,-21.0513624373399
"SL18-OI-18-FG2xSL18-LD-9-MG1",-0.00558390601817877,-0.0974068681441414,0.186764637770159,-52.288096036941
"SL18-OI-18-FG2xSL18-NL-2-MG2",-0.0490802415207499,-0.176832548126704,0.0648902242991776,-26.4653579606264
"SL18-OI-18-FG2xSL18-LD-2-MG3",-0.0403528652755286,-0.225653137756308,0.248795411553111,-57.8475739448218
"SL18-OI-18-FG3xSL18-LL-9-MG1",-0.0381915209985386,-0.219112561645202,0.134762690148184,-50.8388317274116
"SL18-OI-18-FG3xSL18-OI-7-MG1",0.0202425131967003,0.0552638904804202,0.0611299563784598,8.54725148691912
"SL18-OI-18-FG5xSA18-CB-4-MG3",0.0140717573196286,0.037250463665771,0.0784804209879209,-41.721322680162
"SL18-OI-18-FG5xSL18-LD-2-MG1",-0.0378618311940721,-0.277932088190968,0.336889718200955,-53.9446714765064
"SL18-OI-18-FG5xSL18-SF-15-MG2",0.0153724585308749,0.0736685718894262,0.141676847022752,-18.2345240077723
"SL18-OI-18-FG6xSA18-CB-1-MG2",0.0231452551043945,0.110744878455485,0.0491446286259511,3.51136294092195
"SL18-OI-18-FG6xSL18-NL-6-MG1",-0.00985234635605888,-0.000941588852495196,0.0188363007564965,0.253903184894156
"SL18-OI-2-FG2xSL18-LD-1-MG2",-0.0361807334042872,-0.231341960782912,0.136260364211946,-48.6025898823889
"SL18-LD-1-FG1xSL18-NL-2-MG2",-0.0735909092689893,-0.286504972473066,0.0408368441158254,-2.92302374638758
"SL18-OI-2-FG3xSL18-NL-9-MG1",-0.0716444658533808,-0.30589235105246,-0.117910055815494,-39.1642046235898
"SL18-OI-2-FG3xSL18-SF-17-MG1",0.00492630591488293,-0.0415908618060219,0.0795391622883611,-32.9687466798412
"SL18-OI-6-FG1xSA18-CB-2-MG1",0.0274221121027467,0.0527779058968785,0.0871728124217491,-32.9475608402159
"SL18-OI-6-FG1xSA18-CB-4-MG1",0.0115753153510865,0.0298140078415462,0.0166893037760574,-56.0288825377214
"SL18-OI-6-FG1xSL18-LD-13-MG2",-0.0229202475035193,-0.0945443095991345,0.150418983509725,-24.1809842803334
"SL18-OI-6-FG1xSL18-LD-2-MG1",-0.0283873948996263,-0.189241233862468,0.273971145427076,-69.1426871482105
"SL18-OI-6-FG1xSL18-LD-5-MG1",-0.0140354525420058,-0.00775271122690835,0.0676813963544286,-53.6947249631657
"SL18-LD-1-FG1xSL18-OI-18-MG1",-0.0296582726276152,-0.22045716310111,0.215023815462942,-28.9071760826586
"SL18-OI-6-FG1xSL18-NL-9-MG1",-0.0553449155776281,-0.209332587515073,-0.0564643090006544,-73.3679191236622
"SL18-OI-6-FG1xSL18-SF-15-MG1",0.0319654518582361,0.175847820274596,0.0757264268734976,-22.9035929367716
"SL18-OI-6-FG1xSL18-SF-19-MG1",-0.0179813849112374,-0.116248051407889,0.286687114498607,-26.694270498395
"SL18-OI-7-FG3xSA18-CB-2-MG3",0.0548257847216408,0.144399573330604,0.00181628694819386,4.05653120150065
"SL18-OI-9-FG1xSL18-LL-9-MG2",-0.0254228012772722,-0.0752842905820998,-0.0182089336684216,11.1306937618186
"SL18-SF-13-FG1xSL18-LL-9-MG3",-0.000985061331545191,-0.122852855018498,0.194110952333064,-41.8783360695905
"SL18-LD-1-FG2xSA18-CB-4-MG3",0.0298219613882105,0.143982816414717,-0.0786866298352752,-0.696341210135857
"SL18-SF-17-FG1xSL18-LL-9-MG1",-0.0253267090989957,-0.149596613894246,0.0531905304797731,-33.3902545223742
"SL18-SF-17-FG3xSA18-CB-10-MG1",0.0666202505889416,0.175709085262105,-0.010301310130336,9.37490828980704
"SL18-SF-17-FG3xSA18-CB-3-MG3",0.072953527378636,0.279731633265335,-0.117899199793954,46.6234717235186
"SL18-SF-17-FG3xSL18-LD-2-MG1",-0.0216323589219849,-0.112794557538092,0.16374932515745,-18.0396067561733
"SL18-SF-17-FG3xSL18-NL-10-MG2",-0.0213897167459874,-0.042026801951085,-0.0396907075201293,7.84819092341795
"SL18-SF-17-FG3xSL18-NL-2-MG3",-0.0226356995825436,0.00225116482022089,-0.0344618591484083,-3.20377973161225
"SL18-SF-17-FG3xSL18-NL-9-MG1",-0.0485898694105971,-0.132885834755974,-0.166686152718764,-22.264837948983
"SL18-SF-17-FG3xSL18-OI-7-MG1",0.0350687865348367,0.176417451335217,-0.0532873493760243,47.8629099578389
"SL18-SF-17-FG3xSL18-OI-9-MG3",0.0203058288858474,0.138972419409896,0.0346334397651831,15.9290481327194
"SA18-CB-10-FG2xSL18-LL-9-MG1",0.041398966952656,-0.0225594051732195,0.0625638294806622,-4.76012368734192
"SL18-LD-1-FG2xSL18-SF-13-MG3",-0.00665230263443068,-0.0808303324744846,0.129986409044403,6.20434117039956
"SL18-LD-1-FG2xSL18-SF-15-MG1",0.03824122018998,0.19388929073745,-0.0185220595799168,33.3194172439085
"SL18-LD-1-FG3xSL18-NL-5-MG1",-0.0436693385029831,-0.269510412846749,0.11609170708495,-23.2506179282394
"SL18-LD-1-FG3xSL18-OI-11-MG2",-0.0249748118999574,-0.157902697808168,0.101112275386476,-21.7753771016672
"SL18-LD-1-FG3xSL18-OI-15-MG1",0.00123683579213357,-0.0623414579198987,0.110266529112296,-2.99366071903675
"SL18-LD-1-FG3xSL18-OI-16-MG1",-0.0747005888231575,-0.244642802173023,0.153811253124219,-6.34997781375236
"SL18-LD-1-FG3xSL18-OI-6-MG2",0.0144403434694188,-0.0342516256904547,0.282852734908748,-25.479317180902
"SL18-LD-1-FG3xSL18-OI-7-MG1",-0.00276755932504116,-0.0784146154336148,0.087523154886942,26.8576090802368
"SL18-LD-1-FG3xSL18-OI-9-MG3",-0.0175305179399328,-0.115859631227755,0.175443945856671,-5.07625286135284
"SA18-CB-4-FG3xSA18-CB-4-MG3",0.0533351593817684,0.200218890713446,-0.119971351390766,-30.4840546380061
"SL18-LD-1-FG3xSL18-NL-9-MG2",-0.0663139729390803,-0.262098921876485,0.0348484226850432,-26.5048426095862
"SL18-LD-1-FG3xSL18-OI-15-MG2",0.054730407818043,0.0507644579543976,0.142550435758068,0.600695128522998
"SL18-LD-2-FG2xSA18-CB-3-MG3",0.0271213433891513,-0.0279515370717405,0.1096957603926,-1.46267452965501
"SL18-LD-2-FG2xSL18-LL-9-MG2",-0.0551794581831573,-0.282900106186215,0.177506766071732,-36.312959870466
"SL18-LD-2-FG2xSL18-NL-9-MG1",-0.0944220835529435,-0.440569197635214,0.0609088355155528,-70.3510178285115
"SL18-LD-2-FG2xSL18-SF-19-MG1",-0.0570585406842273,-0.347484609686544,0.404060395936544,-23.6773429775852
"SL18-LD-3-FG1xSL18-NL-9-MG1",-0.0767914604505083,-0.312089940778402,-0.069702127090197,-54.1329458226543
"SL18-LD-3-FG1xSL18-SF-19-MG2",0.000464207411988783,0.00747174045122333,0.122594481297375,10.0515362503963
"SL18-LD-3-FG2xSA18-CB-2-MG3",0.0426418894782534,0.133915608787738,-0.0193598497881732,3.96220871601817
"SL18-LD-3-FG2xSL18-LL-9-MG2",-0.0130768224445112,-0.0202285750601829,-0.067279867715918,18.5224053914253
"SL18-LD-3-FG2xSL18-SF-17-MG3",0.0162707656547334,0.0569677898679662,-0.00604177230939281,0.0972526353007806
"SL18-LD-4-FG1xSA18-CB-2-MG1",0.0133444904786385,0.00956064968583576,0.0207096277231237,11.2548835150085
"SL18-LD-4-FG1xSL18-NL-3-MG2",-0.0539354360739389,-0.22605860108562,0.00935187553497295,-16.7039285104594
"SL18-LD-4-FG2xSL18-LL-9-MG1",-0.0460826593991815,-0.261544291347046,0.102548598990971,-31.0982505288568
"SL18-LD-4-FG2xSL18-SF-15-MG2",0.0088845142464392,0.0752209092545231,0.0507395981069575,-1.90452540328422
"SL18-LD-4-FG3xSL18-SF-17-MG1",0.0196326686428885,0.0337114085371894,0.0563573459590826,-27.8899625642827
"SL18-LD-5-FG1xSA18-CB-10-MG1",0.0387499235105029,0.0296625024636201,0.0278403753293319,-18.4344027108995
"SA18-CB-7-FG1xSL18-LL-9-MG3",0.116111144392016,0.242997424007025,0.0994188575575844,-6.85888448347159
"SL18-LD-9-FG2xSL18-SF-13-MG3",-0.0238004531558641,-0.194240270915905,0.191011416089195,-42.1491818901521
"SL18-LD-9-FG3xSL18-NL-7-MG1",-0.0380874151718385,-0.197884845026248,0.0365582722115261,-34.5998401546145
"SL18-LD-9-FG3xSL18-SF-17-MG1",0.0270051200867384,0.052185147291029,0.0644371695611041,-28.6533055952851
"SL18-LL-9-FG3xSL18-NL-9-MG1",-0.103072113224172,-0.424013767805131,-0.236344206527099,-36.3011796304508
"SL18-NL-10-FG1xSA18-CB-4-MG3",0.00974350250003723,0.158943227854416,-0.169188156734299,19.0843852783509
"SL18-NL-10-FG1xSL18-LD-2-MG1",-0.0421900952206132,-0.156239530538634,0.0892212238765812,6.86100561352959
"SL18-LD-10-FG1xSA18-CB-1-MG2",0.0348833834888779,0.130294942107019,-0.0299423478137164,21.615528829663
"SL18-NL-10-FG1xSL18-OI-15-MG1",0.0185154660242105,0.149045695677788,-0.105072063614339,42.9122485065538
"SL18-NL-10-FG1xSL18-OI-7-MG1",0.014511073333719,0.132972589081653,-0.127815468918894,72.7635425499653
"SL18-NL-10-FG1xSL18-SF-13-MG1",0.0371216638089671,0.192101549127612,-0.0480232716650899,46.2232343744056
"SL18-NL-10-FG3xSL18-NL-3-MG2",-0.0676335304756009,-0.31338581935641,-0.0408528959589633,-22.2192256209782
"SL18-NL-2-FG1xSA18-CB-1-MG2",0.0289772099915268,0.13142874342411,-0.0375097958617901,27.3606131325896
"SL18-NL-2-FG1xSL18-LD-13-MG2",-0.0238944917309717,-0.0946228566956354,0.0544182873292357,27.1414874125583
"SL18-NL-2-FG1xSL18-SF-17-MG1",0.0202515961773398,0.054890280544709,0.044984223876591,-15.8500188561699
"SL18-NL-2-FG3xSA18-CB-2-MG3",-0.0191832080281301,-0.0956063900943231,-0.0161137185920956,-42.7304372497612
"SL18-NL-2-FG3xSA18-CB-4-MG1",-0.0472243346911601,-0.168273165665598,-0.107478013996567,-44.8692873944492
"SL18-NL-2-FG3xSL18-LD-3-MG2",-0.0619151113473873,-0.223910345243246,0.0229255512666289,-35.647646242162
"SL18-NL-2-FG3xSL18-OI-16-MG1",-0.102418876084156,-0.264344340120815,-0.000944730153036491,-25.2881272703296
"SL18-NL-3-FG1xSA18-CB-7-MG2",0.048233317054307,0.0722935438995778,-0.0710679595645517,25.5061657502176
"SL18-NL-3-FG1xSL18-OI-11-MG2",-0.0512612021031513,-0.172423403289978,-0.0888043947508214,-23.9189971459353
"SL18-NL-3-FG1xSL18-SF-13-MG2",-0.0217329251824114,-0.0999551019219028,0.00785072832771686,-8.74430629005974
"SL18-NL-3-FG2xSL18-SF-17-MG2",0.0171634923595796,0.166083560416924,-0.0713502025458005,18.2752627099093
"SL18-NL-3-FG3xSA18-CB-2-MG2",0.025271192515425,0.0865691523919111,-0.0617963701999937,-2.02258137273015
"SL18-LD-10-FG1xSL18-OI-18-MG1",0.0084681247587172,-0.0576831204747092,0.148860478709756,-23.6488525085459
"SL18-NL-6-FG1xSA18-CB-3-MG3",0.115141496521761,0.455180927977613,-0.210671023431645,131.950737671199
"SL18-NL-6-FG1xSA18-CB-7-MG2",0.154544034615974,0.517095593557526,-0.114733561825092,133.982317518721
"SL18-NL-6-FG1xSL18-LD-1-MG2",0.0257772182334441,0.106954323249895,-0.0292389609632121,70.7791393890897
"SL18-NL-6-FG1xSL18-LD-2-MG1",0.0205556213504482,0.0626548308671681,0.0709774385868641,67.2876422135204
"SL18-NL-6-FG1xSL18-LD-3-MG2",0.0458275164540833,0.226072670628285,-0.0559008220178451,89.6230781309152
"SL18-NL-6-FG1xSL18-NL-2-MG1",-0.0244556503343103,0.0541539103712231,-0.107186464983341,81.3419194430529
"SL18-OI-11-FG3xSL18-CC-1-MG3",0.0901233460174059,0.340341020968631,-0.0651209875552991,-7.6329025581743
"SL18-JS-16-FG3xSL18-NC-10-MG3",-0.134555375059453,-0.313045416661801,-0.223996506758633,-25.550682778049
"SL18-OI-5-FG5xSA18-CB-7-MG3",0.0625257656449557,0.0373112726842493,0.122168773383719,0.858101283248136
"SL18-CC-1-FG2xSL18-OI-16-MG1",-0.0172321532358101,-0.0235599723395026,0.0490241355436047,5.40278381612037
"SL18-NC-11-FG1xSL18-NL-2-MG1",-0.126364369805836,-0.322231922062424,-0.0124016370305109,-19.1323312181806
"SL18-CC-5-FG2xSA18-CB-10-MG1",0.0802895230838115,0.206307291366916,-0.0450048332645657,9.81021386545397
"SL18-CC-5-FG3xSL18-OI-14-MG1",0.039340957304299,0.149901070269349,-0.102266733759149,-32.8576441867579
