"","AshFDwPM","AshOnly","DWpM","WWP","PDW","BD"
"SL18-FW-12-FG10",-0.0217606218412286,-0.281810389243442,-0.00429000617554267,-0.00150800148562038,-0.0113129701213777,-0.672280250231561
"SL18-FW-14-FG13",-0.0221980539785037,-0.382505152254185,-0.000907623847725889,-0.0154249477065233,0.00838229772947181,-0.57016736166245
"SL18-FW-2-MG1",-0.0145333256990382,-0.301524320276926,0.0162710265666142,0.0477911268465014,0.00687710893965196,6.35939240910049
"SL18-JS-5-MG1",-0.00527879318898905,0.140201793609847,-0.0160193923772345,-0.00186511226648702,-0.0872872980631752,0.282682761495281
"SL18-LD-13-FG1",-0.0116936473271979,0.000144522240515462,-0.0136836113654006,-0.0427714571414908,0.027466491049416,10.061912865091
"SL18-LD-2-FG3",0.00180677224808981,0.176109491615154,-0.0106127723811387,-0.089500479318251,0.132979132737432,-22.5044631328942
"SL18-LD-9-FG1",0.00524971713116986,0.0614321159880002,0.00438055076141676,0.0351055283355401,-0.0297356261723671,1.31350141640429
"SL18-TI-3-MG2",-0.0147640976115833,-0.334046448435834,0.00515531985982933,0.0203084641096541,0.0162833313524684,4.97156600472726
"SL18-LL-9-FG1",0.000552669124972907,0.0624869459448157,-0.0357184673531682,-0.129120500285717,0.00522464865872603,-2.32502612456064
"SL18-NC-1-FG3",-0.0301072094884733,0.0789859226297744,-0.0493333246106421,-0.130645002024651,-0.0237156997931349,-5.51548386308231
"SL18-NC-8-FG2",-0.0335023596551125,0.226544890347094,-0.0551523891547024,-0.145318612113005,-0.0230383559251337,-7.79393982414921
"SL18-NC-10-MG1",-0.0393938474130451,0.0510944967915988,-0.0593350746365494,-0.132706749963763,-0.122183228166658,-1.64163201366747
"SL18-NC-11-FG3",-0.0296821879129929,0.049570728996777,-0.0455102431379618,-0.098832773951034,-0.0421112753228177,-1.77730511506999
"SL18-NL-6-FG3",-0.00925203171705113,0.208682476766152,-0.000528521435385316,0.0200888985253529,-0.0529217267047023,25.5694951674022
"SL18-NL-9-MG3",-0.0275326822222202,0.130481220701331,-0.0339166476213892,-0.0743068092302425,-0.0278323093527476,-9.51149428565911
"SL18-NL-6-MG2",-0.0015975787816845,0.168324534835261,0.0143636404324006,0.0826339424966164,-0.0577763698451709,38.7185749674535
"SL18-OD-5-MG1",-0.0256332407386416,-0.0897792641716837,-0.0386529971048277,-0.111135848078687,-0.0197132292781315,-5.87520310358605
"SL18-OI-16-FG1",-0.0181891266538374,0.12455407833559,-0.0321065767763364,-0.0920831024932913,-0.0051865482151588,4.12370388773334
"SL18-OI-4-FG3",0.0185067277467842,0.190144374423472,0.0302078428048616,0.0761467235482601,0.00250623590438421,18.6059018490377
"SL18-OI-5-MG2",-0.00979141469529758,-0.192615200456011,-0.0453903824354265,-0.177291710311615,0.0553670230463438,-9.93438306338547
"SL18-OI-7-FG1",0.0447745317112936,-0.0192990693162139,0.0369606072302644,0.137862491711816,-0.0428654482331473,30.0053594821925
"SL18-PI-1-FG10",-0.0174364226275629,-0.329657995784017,0.00621960160508101,0.028383066031023,-0.0154223975435532,10.1641156411165
"SL18-PI-1-MG11",-0.0319099295023195,-0.324883777356223,-0.00803672367263897,-0.0189194847707166,-0.00156273499321902,4.69573096688012
"SL18-PI-1-MG3",-0.0152180156078321,-0.297170913610392,0.0110159008921535,0.0333440492119389,0.00183541949016488,4.50471438863358
"SL18-SF-13-MG11",0.0423385053990268,0.26564686621568,0.0949515789516395,0.306038055155626,0.0134576610461245,28.8427743995779
"SA18-CB-5-FG3",0.0199849518447727,-0.340710298848042,-0.000181802759786422,-0.0297104717565975,-0.0136323622402737,-34.391040741978
"SL18-OD-10-FG2",0.0441892739060746,0.262524096047376,0.0753048706455733,0.273026482661852,-0.0308761058290669,17.3575997874987
"SL18-TI-4-FG1",-0.0129146786109198,-0.327468284299913,0.00136616416722362,0.0197402331681358,-0.0120028654108426,4.07618994147591
"SL18-TI-3-MG1",-0.0137965272836858,-0.342204329696717,0.0051635638605318,0.0144294008142888,0.00537235524807512,3.28602813240721
"SL18-TI-4-FG2",-0.0114633902200332,-0.31676839750984,0.00524251900873346,0.0249958535851165,-0.00194458107099263,4.17764472476238
"SL18-TI-5-MG3",-0.0101086480928476,-0.377633306574208,0.0130220914958993,0.0389161453870765,0.00699114196604597,-0.177004838401591
"SL18-BL-11-MG1",-0.00632842691720226,-0.317875435782224,0.0125783495511042,0.0360847623747586,0.00653989271469298,4.91165967770067
"SL18-BL-11-MG2",-0.0063284269172021,-0.317875435782225,0.0125783495511044,0.0360847623747594,0.00653989271469313,4.9116596777007
"SL18-BL-17-MG1",-0.0117303379820263,-0.216807841428526,0.00768170631129276,0.0218736899412659,0.0122407422316152,5.23306910232291
"SL18-FI-2-MG3",-0.0076374772858277,-0.290977952398357,0.0120530859056816,0.0366201476693077,0.00424881480220662,4.83692756299016
"SL18-OI-11-MG1",0.0156846006073575,0.129832110417109,0.0169779387074506,0.0785137302005047,0.00183561580144924,5.83495636376796
"SL18-NC-9-MG3",-0.0153196783816345,-0.0438767485826383,-0.0196097427008169,-0.0275198717689381,0.0195323814290199,-4.55787556813265
"SL18-NC-15-MG2",-0.00931764147769912,0.281053367560741,-0.00631671034584066,0.0127588535873968,-0.0296156929257795,36.3559585167558
"SL18-CB-2-MG1",-0.00000000000000000134982074103096,0.000000000000000203915294654522,-0.0000000000000000504064003057533,-0.000000000000000207395990868708,0.0000000000000000590578911091083,-0.0000000000000156834284653867
"SL18-CB-3-MG1",0.0000000000000000805232983454438,-0.00000000000000011475385770589,0.0000000000000000938216977179968,0.000000000000000162624890898438,-0.00000000000000016845581146343,-0.0000000000000540736219121023
"SL18-CB-3-MG2",-0.0000000000000000260089348811598,0.0000000000000000571865765967344,-0.0000000000000000217861621330446,-0.000000000000000198596076114239,0.0000000000000000678712256321183,-0.0000000000000276174641375628
"SL18-CB-4-MG2",0.00000000000000000762011279546625,-0.000000000000000088598142740259,-0.0000000000000000198887363364276,-0.0000000000000000605021851295003,0.00000000000000000801697482085419,-0.0000000000000206489919853953
"SL18-CB-4-MG3",-0.0000000000000000880188221933231,0.000000000000000151892049271332,-0.000000000000000168032063475986,-0.000000000000000522039834594265,0.000000000000000112551995185424,-0.0000000000000127080306372756
"SL18-CB-7-MG1",0.0000000000000000100560170140314,-0.000000000000000425484898473646,-0.0000000000000000199250174046967,-0.0000000000000000734170945849538,-0.000000000000000231734859173431,-0.0000000000000510399329821758
"SL18-NC-8-MG1",-0.0263082414973731,0.215969418036508,-0.045989305506071,-0.136023087663374,0.00853916527784842,-10.7344947375334
"SL18-TI-1-MG1",-0.00543564071947414,-0.168195434118047,0.00749654254586726,0.0244855261036631,0.00685006061886423,2.68458823973457
"SL18-TI-1-MG3",-0.00543564071947413,-0.168195434118048,0.0074965425458673,0.0244855261036635,0.00685006061886407,2.68458823973459
"SL18-TI-1-MG4",-0.00543564071947396,-0.168195434118046,0.00749654254586748,0.0244855261036643,0.00685006061886378,2.68458823973469
"SL18-TI-1-MG11",-0.00543564071947401,-0.168195434118048,0.00749654254586739,0.0244855261036639,0.00685006061886413,2.68458823973465
"SL18-TI-2-MG1",-0.00762333989506291,-0.151561154535148,0.00405644241338968,0.0103655849591693,0.00964714516356885,2.32611345048633
"SL18-TI-2-MG2",-0.00762333989506284,-0.151561154535148,0.00405644241338977,0.0103655849591699,0.0096471451635687,2.32611345048641
"SL18-TI-3-MG3",-0.00982063703384513,-0.261688860935561,0.00431718618617936,0.0110154887991321,0.00908081717550741,2.6405859061646
"SL18-TI-3-MG14",-0.00982063703384505,-0.261688860935561,0.00431718618617975,0.0110154887991333,0.00908081717550767,2.64058590616485
"SL18-TI-4-MG2",-0.0123817180785248,-0.268413511903917,0.00565628494712812,0.0250902303160603,0.000893479001846749,4.49326668357443
"SL18-TI-5-MG1",-0.00505444558441824,-0.188820435514987,0.00651122876330734,0.019458375175233,0.00349601428250012,-0.088497673511981
"SL18-TI-5-MG2",-0.00505444558441848,-0.188820435514986,0.00651122876330715,0.0194583751752332,0.00349601428249983,-0.0884976735118404
"SL18-NL-6-MG3",-0.0101291646305953,0.147088584789678,0.00163544283927504,0.0376991653687431,-0.0592994426083207,32.0038623636666
"SL18-SF-13-MG13",0.0244607821994191,0.0977989158900963,0.0506238855123121,0.152699111095092,0.0465069286029845,12.0687794266545
"SL18-TI-6-MG1",0.0000000000000000955529306611293,0.00000000000000074702204537859,0.000000000000000278610062639487,0.00000000000000106890391789856,-0.0000000000000000838155697836553,0.0000000000000480272086379653
"SL18-TI-6-MG2",0.0000000000000000238139290191452,0.0000000000000000831359054148195,-0.0000000000000000878606998718512,-0.000000000000000669349450866834,-0.000000000000000019247460249068,-0.0000000000000556916273579343
"SL18-TI-6-MG3",-0.0000000000000000193989868603091,-0.000000000000000228627050320241,-0.0000000000000000549366564967571,-0.000000000000000401055049815898,0.000000000000000191163654432744,-0.00000000000000663135631721199
"SL18-CC-1-MG11",-0.00166211485442993,0.547567691785392,0.00102479919539643,0.0149122592384279,0.0186532396676172,2.08332479836543
"SL18-CC-2-MG6",0.0282692578026845,0.133396732902323,0.0426268675728846,0.136472517079073,-0.0284803181728275,1.3050206580643
"SL18-CC-9-MG3",0.00343067225059547,0.108729384634516,0.00081562573560202,0.00887772835863327,-0.0139399953784281,-0.397968212308584
"SL18-CC-11-MG6",0.052420597576549,0.221421229128361,0.0756755810848838,0.257300120754546,-0.037409967413068,28.9915566345809
"SL18-NL-5-MG3",-0.00418253764477283,0.196332020194582,-0.0197889495332751,-0.106604247381167,-0.0117028130533639,-4.16869175568389
"SL18-OI-17-MG3",0.0195323733465195,-0.126348014238423,0.0130426569985005,0.0254674128493339,-0.0129687894781505,-2.39150792147575
"SL18-OI-18-MG4",-0.00112088276929414,-0.080665412529432,-0.00395613563680789,-0.0330828903257907,0.069102382690412,-18.0867668412486
"SL18-FW-14-FG1",-0.00796212611456788,-0.280650965940935,0.0111719096234942,0.0263295324400779,0.0100306463982902,3.14651816881787
"SL18-FI-1-FG2",-0.00637111465912075,-0.33380744393222,0.0134175066653845,0.0397489459823122,0.0026179180890298,6.55038043668657
"SA18-CB-1-FG2",0.0214346487598709,-0.205330879968712,0.0177433582053372,0.05850516786965,-0.0127574733249414,5.33150104122487
"SL18-NC-15-FG2",-0.00931764147769937,0.28105336756074,-0.00631671034584114,0.0127588535873955,-0.0296156929257791,36.3559585167558
"SL18-OD-3-FG2",-0.0199073144614145,0.141867986080924,-0.0290344760097612,-0.0831170117653239,0.00478044731542701,-8.95594227008219
"SL18-OI-9-FG2",0.00702514726338663,-0.282926971012996,0.00227101825688928,-0.00430633844562239,0.0364595968143924,8.84474212096967
"SL18-OI-15-FG3",0.0280325672608514,0.109391608293869,0.0409600810386725,0.15945294994943,0.014505844196693,23.1665594511504
"SL18-BL-18-FG11",-0.0134891662564506,-0.23045360667532,0.000123979538179871,0.00845775826569773,0.00298634020685972,3.67309928781327
"SL18-FI-2-FG1",-0.00763747728582802,-0.290977952398357,0.0120530859056806,0.0366201476693048,0.00424881480220655,4.83692756298996
"SL18-JS-6-FG2",0.0408079100644235,0.0996954220531949,0.0685076414861935,0.131284502869079,0.157729444929854,-5.12653829283883
"SL18-JS-19-FG5",-0.032934531082939,0.00139291864609499,-0.0470462763834221,-0.110398783281689,-0.0106079258660419,-21.1916418871712
"SL18-NC-15-FG1",-0.00931764147769918,0.281053367560742,-0.00631671034584086,0.0127588535873963,-0.0296156929257795,36.3559585167558
"SL18-FW-21-FG2",-0.00895795271512106,-0.159859032113635,0.00967684435466153,0.0309406288774146,0.00495036361211059,4.09252030110966
"SL18-FW-21-FG1",-0.00895795271512089,-0.159859032113633,0.0096768443546618,0.0309406288774153,0.00495036361211092,4.09252030110955
"SL18-OD-1-MG4",-0.0000000000000000186545340854538,0.0000000000000000757393315739155,0.0000000000000000269058209575814,0.000000000000000168541340954113,-0.0000000000000000804168881363311,0.0000000000000191001544934431
"SL18-OD-3-FG4",-0.0199073144614143,0.141867986080925,-0.0290344760097608,-0.0831170117653223,0.00478044731542667,-8.95594227008211
"SL18-OD-4-FG4",0.00000000000000000691621448226077,-0.000000000000000115198053121336,0.000000000000000000406321315343762,0.0000000000000000952279510199216,-0.000000000000000194029871881025,0.0000000000000222161792257725
"SL19-LR-5-FG1",0.0000000000000000770586618172285,-0.00000000000000106125654280523,0.000000000000000130461967957437,0.000000000000000209778183408821,-0.0000000000000000746865469106541,-0.0000000000000095282471121351
"SL18-FW-21-FG4",-0.00895795271512094,-0.159859032113633,0.00967684435466175,0.0309406288774147,0.00495036361211104,4.09252030110949
"SL18-TI-3-FG4",-0.00982063703384506,-0.261688860935561,0.00431718618617981,0.0110154887991339,0.00908081717550728,2.64058590616488
"SL18-TI-3-FG5",-0.00982063703384516,-0.261688860935561,0.00431718618617963,0.0110154887991336,0.0090808171755072,2.64058590616484
"SL18-TI-3-FG6",-0.00982063703384485,-0.261688860935561,0.00431718618618,0.011015488799134,0.00908081717550752,2.64058590616476
"SL19-LR-5-FG2",-0.000000000000000171712080722317,0.0000000000000000949209499528286,-0.000000000000000302630174383242,-0.000000000000000921451803299537,0.000000000000000015968415063083,-0.0000000000000530383747622771
"SL19-LR-2-MG2",0.000000000000000219967401639874,0.000000000000000628022140040572,0.000000000000000445566484817081,0.00000000000000123567112695132,-0.000000000000000091759163286155,-0.000000000000000862425137332003
"SL18-OD-6-FG2",0.0111781502535885,0.241107173287177,0.0318217234791387,0.105967436856706,0.0301095260375,-4.64821442632506
"SL19-LR-2-FG1",-0.0000000000000000984852401270886,-0.000000000000000520113030273928,-0.000000000000000277531435947952,-0.000000000000000701935896942693,0.0000000000000000662555921749083,-0.0000000000000283681445425672
"SL18-DB-6-FG1",-0.0000000000000000498389795045384,-0.00000000000000116242240315741,-0.0000000000000000117831821570779,0.0000000000000000526031979834517,-0.000000000000000155779991185177,-0.000000000000021618474753281
"SL18-FI-2-FG5",-0.0076374772858277,-0.290977952398356,0.0120530859056814,0.0366201476693072,0.00424881480220653,4.83692756298999
"SL18-FW-12-MG5",-0.018872177714813,-0.239293452253184,-0.00232754758058129,0.00005168778130509,-0.00516503309429653,-0.885680909878377
"SL18-FI-1-FG4",-0.00637111465912072,-0.33380744393222,0.0134175066653846,0.0397489459823127,0.00261791808902958,6.55038043668671
"SL18-FW-12-MG6",-0.0188721777148128,-0.239293452253184,-0.00232754758058088,0.0000516877813066673,-0.00516503309429661,-0.885680909878374
"SL18-FI-2-FG7",-0.0076374772858279,-0.290977952398356,0.0120530859056812,0.0366201476693068,0.00424881480220657,4.83692756299018
"SL18-FW-21-MG5",-0.00895795271512114,-0.159859032113635,0.00967684435466151,0.0309406288774144,0.00495036361211084,4.0925203011095
"SL18-FW-12-FG4",-0.0188721777148127,-0.239293452253185,-0.00232754758058067,0.0000516877813066226,-0.00516503309429635,-0.885680909878385
"SL18-FW-21-MG4",-0.00895795271512091,-0.159859032113633,0.00967684435466194,0.030940628877416,0.00495036361211071,4.0925203011097
"SL18-FI-1-FG6",-0.00637111465912064,-0.333807443932219,0.0134175066653847,0.0397489459823124,0.00261791808902947,6.55038043668656
"SL18-OI-6-FG6",0.0858073637086299,-0.312414611885128,0.0722522890740381,0.164964760834026,0.139081147365634,-9.52018013039654
"SL18-CC-4-MG4",0.00347000850154023,0.0995696911808541,-0.00149608220297327,0.00480927687650685,-0.00841711682030236,-5.47416261242938
"SL18-FI-2-FG4",-0.00763747728582785,-0.290977952398357,0.0120530859056811,0.0366201476693063,0.00424881480220651,4.83692756299002
"SL18-FW-2-MG4",-0.00555709780508361,-0.264762630873782,0.0149173445032201,0.0437302144195207,0.00728082449738496,5.49439984149307
"SL18-JS-19-FG6",-0.032934531082939,0.00139291864609516,-0.0470462763834221,-0.110398783281689,-0.0106079258660422,-21.1916418871711
"SL18-JS-9-MG4",-0.0413660515287082,0.1567198360379,-0.0759008740342742,-0.217408667569483,-0.035980864263513,-10.9907344845307
"SL18-PI-1-MG5",-0.0188425489638882,-0.284020813054485,0.00162365223993317,0.0116918461634039,-0.00613801527450912,5.84158996538712
"SL18-NL-5-MG5",-0.0041825376447728,0.196332020194583,-0.0197889495332751,-0.106604247381166,-0.0117028130533643,-4.16869175568389
"SA18-CB-10-FG6",0.0939558375701188,-0.268699164813825,0.0742600592348307,0.180179670738871,-0.0324165087226333,1.8570262065394
"SL18-TI-2-MG5",-0.00762333989506307,-0.151561154535148,0.00405644241338944,0.0103655849591688,0.00964714516356849,2.32611345048624
"SL18-LD-2-FG5",0.00564851181658243,0.148077779129961,-0.00396418206915708,-0.0844758336174282,0.163220648318027,-25.5816823917459
"SL18-CC-9-FG6",0.0034306722505952,0.108729384634515,0.000815625735601395,0.00887772835863173,-0.0139399953784283,-0.397968212308597
"SL18-LD-3-MG6",0.00261445351975823,0.0532908117250826,-0.00869279478526823,-0.0426381824071164,0.0265630901583728,-3.31130456718067
"SL18-OI-15-FG4",0.0280325672608513,0.10939160829387,0.0409600810386726,0.159452949949431,0.0145058441966929,23.1665594511504
"SL18-OI-5-MG4",-0.00898777998910568,-0.164284354536767,-0.0392753944302849,-0.14951582156193,0.0384163407381142,-5.41744306943944
"SL18-BL-13-MG3",-0.00683736348019632,-0.278960973586562,0.0136678083844605,0.045555539018173,0.00433706657648594,5.29910233727369
"SL18-BL-16-MG3",-0.0031791718890982,-0.304484064964705,0.0191564657292536,0.0523136405611033,0.0249086074516503,4.21476542311383
"SL18-CB-7-MG3",0.0000000000000000887986618681481,-0.0000000000000000728565967725154,0.000000000000000171327177294026,0.000000000000000460230663858267,-0.000000000000000059991301202816,0.0000000000000638063549266552
"SL18-CB-10-MG3",-0.0000000000000000686731530088084,-0.000000000000000205189709724998,-0.000000000000000094354425890772,-0.00000000000000016749641541082,-0.0000000000000000784083174593072,0.0000000000000413823054811341
"SL18-OI-4-MG2",0.0186204405301671,0.0778037999595226,0.0141081431161374,0.0281607010473021,0.0461198685001876,14.8653725738693
"SL18-OI-7-MG2",0.0451660052623898,-0.0795503178922393,0.0360180391614478,0.118648304554063,-0.029747253830215,29.5499946144287
"SL18-OD-10-MG1",0.0121060608685804,0.114263266356046,0.0207537445207639,0.077711312739557,-0.00700697325245632,3.3241889342255
"SL18-OD-10-MG2",0.0121060608685804,0.114263266356046,0.0207537445207639,0.0777113127395567,-0.00700697325245639,3.32418893422538
"SL18-BL-11-FG2",-0.00632842691720219,-0.317875435782226,0.0125783495511043,0.0360847623747587,0.0065398927146931,4.91165967770074
"SL18-BL-12-FG1",-0.00471914527586152,-0.303726121815769,0.0151613968921776,0.0432161231718383,0.0151552486828057,5.03415503831757
"SL18-NL-5-FG3",-0.00418253764477283,0.196332020194582,-0.019788949533275,-0.106604247381166,-0.0117028130533641,-4.16869175568394
"SL18-BL-11-FG3",-0.00632842691720222,-0.317875435782225,0.0125783495511043,0.036084762374759,0.00653989271469306,4.91165967770066
"SL18-NC-12-FG1",-0.0274745653266739,0.154007309000695,-0.0368897451756116,-0.0821971623535372,-0.0143480016777788,-4.78791270103313
"SA18-CB-10-FG1xSL18-SF-19-MG2",0.0980098526762749,-0.158243094206589,0.105039460805244,0.41286000320109,-0.0289797537739224,62.0705596289515
"SL18-LD-10-FG1xSL18-OI-4-MG1",0.00613736037395106,-0.0889579582419931,-0.0342318299115715,-0.138976353351229,0.119833809612204,-2.30379007538181
"SL18-NL-6-FG1xSL18-OI-11-MG2",0.0181922494345229,0.549868130423941,0.0601319357690334,0.270039443295632,-0.112275256077407,134.527520835669
"SL18-NL-6-FG1xSL18-OI-14-MG2",0.0506725734980288,0.752743999060845,0.102098581422557,0.39077418239922,-0.0571985677042206,87.7136261171453
"SL18-NL-6-FG1xSL18-OI-15-MG1",0.0658798837117282,0.790261084176687,0.133783465255287,0.571768669321125,-0.133705086000863,165.571817260793
"SL18-NL-6-FG1xSL18-OI-16-MG1",-0.0343686886131237,0.63184871548292,0.0223603467389541,0.284343714634267,-0.0973523319497809,134.693815006917
"SL18-NL-6-FG1xSL18-SF-17-MG1",0.0432380508148357,0.449689303382495,0.0842496478911937,0.345108878394031,-0.0975275117259324,95.1825707868071
"SL18-NL-6-FG1xSL18-SF-19-MG2",0.0307512794530718,0.550376316848311,0.0907918204528477,0.461676232166754,-0.0914512201486983,169.211603314004
"SL18-LD-10-FG2xSA18-CB-7-MG2",0.0952223546574324,0.380857260420039,0.117122582930306,0.245677180530974,0.0464264225568235,52.8812779998626
"SL18-LD-10-FG2xSL18-NL-3-MG2",-0.034492691376353,0.66562471045379,-0.0619134108371916,-0.301901435866797,0.0459630856134881,-18.6654464677489
"SL18-NL-9-FG2xSA18-CB-7-MG1",0.0638222358609446,-0.231602563585622,0.0527441945064804,0.30920806323908,-0.145470694369732,42.3329478266022
"SL18-NL-9-FG2xSL18-SF-19-MG1",-0.0353273705006516,-0.0257663070398389,-0.0509938224450104,-0.0835197685302678,0.0882042411802493,69.6129454299509
"SL18-OI-11-FG1xSL18-SF-15-MG2",0.0472111310885353,0.236528916895764,0.0658162794890703,0.399259980307886,-0.108485731240321,32.4112920520627
"SL18-OI-15-FG1xSA18-CB-2-MG3",0.0787268833032204,-0.102556763337052,0.0493483240970848,0.187521950093807,-0.0237984918167425,9.75568611804675
"SL18-OI-15-FG1xSL18-NL-5-MG1",0.0133987757532505,0.308394109949572,-0.0102892129167619,-0.0623460453230487,-0.0387238895427335,14.9429196266913
"SL18-OI-15-FG1xSL18-SF-15-MG1",0.0469268636531133,0.152983979451032,0.0847363869071115,0.424476472226277,-0.095370080215722,66.5381504514499
"SL18-OI-16-FG3xSA18-CB-4-MG3",0.0235185888617171,0.435142067087187,-0.0103827515186436,0.0670781982159214,-0.100437944622816,2.35108651837222
"SL18-OI-16-FG3xSA18-CB-5-MG3",0.00330045666923899,-0.499901022634875,-0.0547664807808253,-0.245209254560562,0.0429682193090269,-8.4847965049972
"SL18-LD-13-FG2xSL18-LD-13-MG2",-0.0876000430926804,-0.381937474663134,-0.0772461308053499,-0.262793302670371,0.108436085848932,42.153179418754
"SL18-OI-16-FG3xSL18-LD-3-MG2",-0.0112684942218118,0.226206113271233,-0.0215134357041998,-0.0473998324354488,0.0586306144437195,24.7305440173115
"SL18-OI-16-FG3xSL18-NL-6-MG1",-0.0287583422787092,-0.0202980036455307,-0.0269023940952933,-0.0284801646891901,-0.0485408163555773,34.5845135644232
"SL18-OI-16-FG3xSL18-SF-17-MG2",0.0119531423780995,0.192840160541533,0.0236850303037815,0.143923169815403,-0.026576740809088,62.9946886423207
"SL18-OI-17-FG1xSL18-SF-13-MG2",0.0476370071650813,0.0744073984300508,0.0596694494027237,0.186231278819101,0.0372689471950702,23.4045262155208
"SL18-OI-17-FG2xSL18-SF-17-MG2",0.0145693669900382,-0.0766094948938087,0.00535940282269637,-0.0353219120825491,-0.0695144908859129,9.42750282526922
"SL18-OI-18-FG1xSL18-OI-9-MG3",0.035829156247325,-0.307103821100787,0.0446413133321531,0.189605507991643,0.0614154524172643,16.8428943610693
"SL18-OI-18-FG2xSA18-CB-7-MG1",0.0717405396290362,-0.606034378289059,0.0571089820328804,0.160436234556258,0.0846427841788185,-28.8907366583321
"SL18-OI-18-FG2xSL18-LD-10-MG1",0.00392261862890103,-0.167857261268976,0.00573167768685388,0.018803534687066,0.0979069438667776,-18.300780226603
"SL18-OI-18-FG2xSL18-LD-9-MG1",0.00172714338590812,-0.332272630748563,-0.00348058428140948,-0.0869153574957466,0.174166503236007,-55.3211723692984
"SL18-OI-18-FG2xSL18-NL-2-MG2",-0.0332467072223841,-0.0523756935562169,-0.0454861819293584,-0.173299355761614,0.0430930206081534,-21.488742784279
"SL18-OI-18-FG2xSL18-LD-2-MG3",0.0056460311331379,0.00413907932767734,-0.0204524434277516,-0.180265287439271,0.247580397760595,-59.8060986128929
"SL18-OI-18-FG3xSL18-LL-9-MG1",0.00496725805234566,-0.0198990278535694,-0.0593654827604062,-0.292440427673944,0.113372727345776,-68.3591731482238
"SL18-OI-18-FG3xSL18-OI-7-MG1",0.0461410031756693,-0.296110143738958,0.0272038776577604,0.0787407388035842,0.018905326689901,23.4061394791258
"SL18-OI-18-FG5xSA18-CB-4-MG3",0.0340643041115898,0.324616082570373,0.00981376575420311,0.00408534622217869,0.022188156374408,-54.6530814022683
"SL18-OI-18-FG5xSL18-LD-2-MG1",0.00887378504955492,0.104423192033772,-0.00212024802916981,-0.205422073728647,0.337691070303473,-54.0757229651535
"SL18-OI-18-FG5xSL18-SF-15-MG2",0.0408229292472734,0.0593832401997515,0.0667435646438065,0.223334740033211,0.0672891052935524,-8.4990649840576
"SL18-OI-18-FG6xSA18-CB-1-MG2",0.0195150658760992,-0.347927345909454,0.0370612083143265,0.17882865429583,0.00903399229221999,16.1366665932848
"SL18-OI-18-FG6xSL18-NL-6-MG1",-0.0355951821430529,-0.355079406681582,-0.0209064822265819,-0.0485090850153569,-0.00602024262309286,-6.10701622083332
"SL18-OI-2-FG2xSL18-LD-1-MG2",0.0259426093336238,-0.128410253391713,-0.0573255643772915,-0.303003152790592,0.126511295055346,-57.4589447093661
"SL18-LD-1-FG1xSL18-NL-2-MG2",-0.0303011656812999,0.125469145428157,-0.0741748837681685,-0.298800821816491,0.0263836769083448,8.13863217334567
"SL18-OI-2-FG3xSL18-NL-9-MG1",-0.0095722485727646,0.226428289423906,-0.0884637397253731,-0.393720030412642,-0.126502714150819,-44.1016198923307
"SL18-OI-2-FG3xSL18-SF-17-MG1",0.0370515201022928,0.0221340258219053,-0.00361186035025313,-0.0873471179765783,0.0753446751174017,-31.6668620577688
"SL18-OI-6-FG1xSA18-CB-2-MG1",0.125523207819774,-0.452877734770411,0.00736083053354736,-0.0301152101646374,0.0711768205598702,-39.9017438241142
"SL18-OI-6-FG1xSA18-CB-4-MG1",0.102468274778899,-0.431314118312142,-0.0233096526918059,-0.0388960491982316,-0.0376780814767694,-70.8799555924396
"SL18-OI-6-FG1xSL18-LD-13-MG2",0.0430387322896726,-0.871771272428179,-0.0280886039702973,-0.13298840097817,0.137216720953217,-19.9007707202739
"SL18-OI-6-FG1xSL18-LD-2-MG1",0.082593828644893,-0.365687849742349,-0.0175136689544796,-0.165224140591459,0.278231451855453,-76.0889529170277
"SL18-OI-6-FG1xSL18-LD-5-MG1",0.080494331226981,-0.554790077339611,-0.0405178638954146,-0.00625813805577256,0.0263527620521684,-55.639540313281
"SL18-LD-1-FG1xSL18-OI-18-MG1",-0.00642561510610576,0.0725031249295865,-0.0703763439828641,-0.355087628749295,0.190994917692275,-33.6028048247627
"SL18-OI-6-FG1xSL18-NL-9-MG1",0.0582086141282058,-0.318283307757046,-0.0685335792984349,-0.296262313950141,-0.0919365168758047,-86.9568648319549
"SL18-OI-6-FG1xSL18-SF-15-MG1",0.110797356275541,-0.407637000373762,0.0493179408590659,0.237647233830912,0.0150260843369762,-17.0389180139909
"SL18-OI-6-FG1xSL18-SF-19-MG1",0.0559446780340535,-0.707122459811133,-0.044870649416411,-0.198893008018897,0.313257420905207,-25.3516710203621
"SL18-OI-7-FG3xSA18-CB-2-MG3",0.104747042286091,-0.225301194009558,0.0270208837218538,0.020258555643832,-0.0105018367470405,3.70363346816978
"SL18-OI-9-FG1xSL18-LL-9-MG2",0.00617078248745435,-0.469617256429977,-0.0357469076864945,-0.0900185443152141,-0.042779843152612,19.7541094016382
"SL18-SF-13-FG1xSL18-LL-9-MG3",-0.011666432221011,-0.0830992978909277,-0.0275574473111294,-0.158388694040923,0.202643900621812,-60.8882936831624
"SL18-LD-1-FG2xSA18-CB-4-MG3",0.0487052869106947,0.526456855481166,0.0144492029229281,0.0984944095766334,-0.125016937082037,-5.88263239998993
