"","AshFDwPM","AshOnly","DWpM","WWP","PDW","BD"
"SL18-OI-16-FG3xSL18-SF-17-MG2",0.00766117584138514,0.210896530830297,0.0177651339225789,0.126140264075468,-0.019139729079173,57.5747823967333
"SL18-OI-17-FG1xSL18-SF-13-MG2",0.0461397199172127,0.0583036366066348,0.0521969181659297,0.162647783916998,0.05569421947216,18.6475787470767
"SL18-OI-17-FG2xSL18-SF-17-MG2",0.0172331417828891,-0.14298188603957,0.00272107641587486,-0.0456939235684934,-0.0878228463788083,7.57822578544423
"SL18-OI-18-FG1xSL18-OI-9-MG3",0.0315670720990144,-0.335247719444198,0.0388142339687865,0.170069449117796,0.118666171803924,12.2506481240669
"SL18-OI-18-FG2xSA18-CB-7-MG1",0.0665730911871821,-0.628254334455585,0.052566542396806,0.146171745412425,0.152724164324162,-30.5859974711428
"SL18-OI-18-FG2xSL18-LD-10-MG1",0.00588215685537539,-0.166446510161735,0.0052447834072607,0.0174803858430013,0.161268638749064,-17.9956178559891
"SL18-OI-18-FG2xSL18-LD-9-MG1",-0.00157283589833926,-0.3923418105298,-0.00948023038247747,-0.102859680202215,0.273241123303329,-57.1197216701595
"SL18-OI-18-FG2xSL18-NL-2-MG2",-0.0382882791115284,-0.051179112347728,-0.0497470610744875,-0.189263176589631,0.0885367622393716,-25.1671528613334
"SL18-OI-18-FG2xSL18-LD-2-MG3",0.00200817362329288,-0.0167886542396195,-0.0256395689787311,-0.194971604565445,0.365197142339648,-60.4454376567
"SL18-OI-18-FG3xSL18-LL-9-MG1",0.00351228937355133,-0.051632675544746,-0.0634246052267385,-0.306715695516848,0.197536287297927,-68.5769773095636
"SL18-OI-18-FG3xSL18-OI-7-MG1",0.0435048747393348,-0.333434298660937,0.0212911971274672,0.0605046945694749,0.079514175613051,18.250120450954
"SL18-OI-18-FG5xSA18-CB-4-MG3",0.0341006156511284,0.321279492134377,0.00693767511322985,-0.00557991182167592,0.0834140581347414,-55.7792458065679
"SL18-OI-18-FG5xSL18-LD-2-MG1",0.00695887730177188,0.0910651914107811,-0.00786482550116186,-0.219410045302844,0.508816215107887,-55.5613397971038
"SL18-OI-18-FG5xSL18-SF-15-MG2",0.0385296065216526,0.0429030625018497,0.0605569007747667,0.205055587680791,0.138152654719232,-11.7184560433603
"SL18-OI-18-FG6xSA18-CB-1-MG2",0.0176691993301074,-0.38161533991559,0.0307973319223383,0.156405668859396,0.0587330854035595,9.92408730029277
"SL18-OI-18-FG6xSL18-NL-6-MG1",-0.0329811913011165,-0.349243870076456,-0.020469739480584,-0.0473995669334002,0.0116306443774041,-2.99456786762587
"SL18-OI-2-FG2xSL18-LD-1-MG2",0.0292344136376014,-0.13761077425152,-0.0610562193559921,-0.317426539089235,0.213707960780458,-54.6876444757083
"SL18-LD-1-FG1xSL18-NL-2-MG2",-0.0330077793482297,0.139966043455165,-0.0787708550733661,-0.314845294183333,0.0464369691875115,4.18788193956134
"SL18-OI-2-FG3xSL18-NL-9-MG1",-0.0108603042227269,0.292663359873413,-0.0911928113650536,-0.399928181970256,-0.196398506892771,-43.3216127732201
"SL18-OI-2-FG3xSL18-SF-17-MG1",0.0349320173462517,0.0214603474818882,-0.00708569770964716,-0.0964957015034366,0.12772165527996,-30.4946189912766
"SL18-OI-6-FG1xSA18-CB-2-MG1",0.128758208538197,-0.512000760667626,0.00682771025875567,-0.0365737647606624,0.150135223400203,-40.1198405035987
"SL18-OI-6-FG1xSA18-CB-4-MG1",0.107857117226254,-0.490376468507731,-0.0228362037254556,-0.045329350429948,-0.00523529337120558,-69.3874566181773
"SL18-OI-6-FG1xSL18-LD-13-MG2",0.0468044507859889,-0.956268977653255,-0.0302516921548677,-0.14404127962576,0.230732913839179,-20.2947586064798
"SL18-OI-6-FG1xSL18-LD-2-MG1",0.0871599408743458,-0.419832926483196,-0.0188546625363261,-0.172719651101479,0.424957015444279,-74.3228767191931
"SL18-OI-6-FG1xSL18-LD-5-MG1",0.0850061163397056,-0.632859460058675,-0.0441515440149766,-0.0168756608657818,0.0687201338432663,-56.8417106411222
"SL18-LD-1-FG1xSL18-OI-18-MG1",-0.00971462161455684,0.0346390745769641,-0.0758944755765434,-0.371853081902236,0.310903071444213,-36.6929680722961
"SL18-OI-6-FG1xSL18-NL-9-MG1",0.0634632313442283,-0.329435159238315,-0.0682321573801467,-0.300565373394597,-0.111125900878021,-84.6935123888817
"SL18-OI-6-FG1xSL18-SF-15-MG1",0.115176438265241,-0.464889764022166,0.0474357547306637,0.226190911036678,0.0657062719643502,-18.2190850486237
"SL18-OI-6-FG1xSL18-SF-19-MG1",0.0675301344121208,-0.73440843136164,-0.0422223506936948,-0.200021464024674,0.499184232926835,-24.4779493826898
"SL18-OI-7-FG3xSA18-CB-2-MG3",0.100474498145464,-0.222875543386844,0.0243567499056731,0.011818293228006,0.00160107481474941,3.27343845119539
"SL18-OI-9-FG1xSL18-LL-9-MG2",0.00511450980415348,-0.481307370886153,-0.038467562323809,-0.0999873208892865,-0.0625641037388127,17.0762993670788
"SL18-SF-13-FG1xSL18-LL-9-MG3",-0.00593571055569216,-0.0486828746817673,-0.0289267340135408,-0.163855260792333,0.296757751261238,-56.0188980432229
"SL18-LD-1-FG2xSA18-CB-4-MG3",0.047697789222092,0.546302142009154,0.0100333105601323,0.083611304142783,-0.157305036416335,-7.42960150937766
"SL18-SF-17-FG1xSL18-LL-9-MG1",0.0216567187013123,0.0517267706031505,-0.0507388950743424,-0.249141771907082,0.060506882622576,-39.48689707124
"SL18-SF-17-FG3xSA18-CB-10-MG1",0.124259166289191,-0.398440122638953,0.099677718631358,0.261572373998853,-0.113647817141121,11.8906834941786
"SL18-SF-17-FG3xSA18-CB-3-MG3",0.083637265229001,0.298149606720776,0.0762790564613861,0.305403430234683,-0.230323148667302,61.7153674512099
"SL18-SF-17-FG3xSL18-LD-2-MG1",0.00397402380693949,0.0595453051019949,-0.016633337914872,-0.109884827728388,0.221900549912347,-8.08142495447239
"SL18-SF-17-FG3xSL18-NL-10-MG2",-0.0179486404212312,0.163791887887325,-0.0440145001991713,-0.173022318618232,-0.0590768541090133,18.6373081536353
"SL18-SF-17-FG3xSL18-NL-2-MG3",-0.0269013703389695,0.0916969393423309,-0.0250560741781753,-0.0155024601729714,-0.0844715081444838,3.78526140868137
"SL18-SF-17-FG3xSL18-NL-9-MG1",-0.0197226777934248,0.149943104106465,-0.0660108136911168,-0.237730400817227,-0.314182404659054,-18.4520607052226
"SL18-SF-17-FG3xSL18-OI-7-MG1",0.0502796951396557,-0.328417413787767,0.0280953748279969,0.155446265004999,-0.117228446819963,73.0076879573268
"SL18-SF-17-FG3xSL18-OI-9-MG3",0.0268729040237831,-0.418477973183999,0.022773178727059,0.13633282235244,0.0276130616970152,32.1864295423358
"SA18-CB-10-FG2xSL18-LL-9-MG1",0.094132346298555,-0.209560934627915,0.0121635504138453,-0.0879427407618994,0.0225540295313163,-37.1483451794487
"SL18-LD-1-FG2xSL18-SF-13-MG3",0.0177517379568286,0.0569447177375563,-0.0135891118623448,-0.117285003963055,0.222608338486974,15.1658659492964
"SL18-LD-1-FG2xSL18-SF-15-MG1",0.0485725455734475,0.271030862181392,0.0615212153455138,0.268691633260643,-0.0911536161019315,48.8921089279075
"SL18-LD-1-FG3xSL18-NL-5-MG1",0.00314191840869161,0.193407797748309,-0.0884910578925299,-0.4808943597343,0.183810485189644,-33.4987324625072
"SL18-LD-1-FG3xSL18-OI-11-MG2",0.00484547765759662,0.013660275840254,-0.051971159951689,-0.294472770328514,0.209796746586917,-1.45424150037845
"SL18-LD-1-FG3xSL18-OI-15-MG1",0.052806292020681,0.234282538198122,0.0218215769271586,0.00874961238798804,0.197960291890898,29.291900461319
"SL18-LD-1-FG3xSL18-OI-16-MG1",-0.0466432711962167,0.0877687530272012,-0.0899698916043198,-0.285952957821103,0.245690144249684,-1.15967960673067
"SL18-LD-1-FG3xSL18-OI-6-MG2",0.108180417257611,-0.636316479885114,0.0338398883453921,-0.0261132884087051,0.476004456571969,-24.8663633723642
"SL18-LD-1-FG3xSL18-OI-7-MG1",0.054375384564091,-0.342628310248172,-0.0167934651019662,-0.129481780968362,0.122292430666742,40.6751911007797
"SL18-LD-1-FG3xSL18-OI-9-MG3",0.0309685900601024,-0.432688917832051,-0.0221156618553483,-0.148595201811671,0.267133941809712,-0.146067204048406
"SA18-CB-4-FG3xSA18-CB-4-MG3",0.0643295861153959,0.733871162619046,0.0166074030116577,0.131971428298516,-0.259877130505012,-55.7523944478483
"SL18-LD-1-FG3xSL18-NL-9-MG2",-0.00880881158060299,0.0787862097425814,-0.0748765941180757,-0.313052771900807,0.0466984752782802,-27.8981565561659
"SL18-LD-1-FG3xSL18-OI-15-MG2",0.0882535842882189,0.183870573695045,0.0624146141649331,0.0973317944346205,0.243940240265618,15.3863140268808
"SL18-LD-2-FG2xSA18-CB-3-MG3",0.0771990899790707,0.412708375123395,0.0456704040331315,0.0313452782361124,0.180525337598239,-0.146689571246167
"SL18-LD-2-FG2xSL18-LL-9-MG2",0.00265461574769858,-0.0896045560560929,-0.0635548509307648,-0.302239586975977,0.271133175509466,-39.0273368153353
"SL18-LD-2-FG2xSL18-NL-9-MG1",-0.0261608621037286,0.264501877522086,-0.0966195134891694,-0.511788902169736,0.0966661341701296,-80.314160380013
"SL18-LD-2-FG2xSL18-SF-19-MG1",-0.0220939768605253,-0.140471505281139,-0.0706096791363014,-0.411244859024921,0.706976510200327,-20.0985624888938
"SL18-LD-3-FG1xSL18-NL-9-MG1",-0.0336455384216322,0.371907103975161,-0.097019976220516,-0.457379859074687,-0.142937684719744,-65.5093879856168
"SL18-LD-3-FG1xSL18-SF-19-MG2",0.000304449454644588,0.217435399094097,-0.00824576829857609,-0.0425760783507275,0.179331730149192,16.1538576274977
"SL18-LD-3-FG2xSA18-CB-2-MG3",0.0767690949823715,0.00802252704159572,0.0157481507546352,0.0337125001231197,-0.036133550073882,-4.44564010615466
"SL18-LD-3-FG2xSL18-LL-9-MG2",0.0223258306829099,0.0496932159996799,-0.0336478723063338,-0.0505172027526367,-0.147266096408831,23.7142570818431
"SL18-LD-3-FG2xSL18-SF-17-MG3",0.029058351875379,0.134156333171878,0.00111557681562818,-0.0218625326733367,-0.0326466555074846,10.9181818370359
"SL18-LD-4-FG1xSA18-CB-2-MG1",0.0518136026433084,0.094519186874617,-0.0120226755570001,-0.0699276840938387,0.0190627487659347,14.9308126529061
"SL18-LD-4-FG1xSL18-NL-3-MG2",-0.0154177865291669,0.609363015618159,-0.0726585261859145,-0.294442581516989,-0.000678010243978923,-18.4112135102526
"SL18-LD-4-FG2xSL18-LL-9-MG1",0.0165283897249687,0.0805255697549383,-0.0853105059280662,-0.405983362016849,0.150339280231642,-43.1983888533232
"SL18-LD-4-FG2xSL18-SF-15-MG2",0.041786019175984,0.138524478971959,0.0230983043600526,0.120371742072575,0.000782471191332031,6.38249897449728
"SL18-LD-4-FG3xSL18-SF-17-MG1",0.0394257730430264,0.0667876589486921,0.0110527359118969,-0.0271323221094014,0.0766414778606036,-28.1139914414665
"SL18-LD-5-FG1xSA18-CB-10-MG1",0.10495435425618,-0.363023035252737,0.0537923923283493,0.100939273202945,-0.05630160958676,-25.8145214398037
"SA18-CB-7-FG1xSL18-LL-9-MG3",0.0617297621187016,0.203654220579122,0.063302634388799,0.166610092144527,0.123364546682751,-33.4314234750453
"SL18-LD-9-FG2xSL18-SF-13-MG3",-0.00710852827551407,-0.208687167597973,-0.0493776307008151,-0.263397130598328,0.298482364413426,-46.1080391045913
"SL18-LD-9-FG3xSL18-NL-7-MG1",-0.019875784267416,0.562378936813091,-0.0539727346789071,-0.312752747672032,0.0699166231312421,-47.2000389738025
"SL18-LD-9-FG3xSL18-SF-17-MG1",0.0301385995162306,0.00517094266630651,0.0238610143591741,0.00478042275891133,0.0859667387128335,-28.2298847467433
"SL18-LL-9-FG3xSL18-NL-9-MG1",-0.021271983909382,0.331783737951627,-0.135478992413809,-0.571851535289497,-0.473158525957455,-40.0726894845936
"SL18-NL-10-FG1xSA18-CB-4-MG3",0.0084232934240937,0.783486435078441,-0.0226143676540354,0.0759187309145306,-0.284674718630524,10.7036324089288
"SL18-NL-10-FG1xSL18-LD-2-MG1",-0.0187184447400396,0.553272149950442,-0.0374168932188507,-0.137911809843577,0.140727602387459,10.921496807294
"SL18-LD-10-FG1xSA18-CB-1-MG2",0.0392140154889719,-0.00284328430827351,0.043004773994389,0.182357216351741,-0.0505465052550744,27.7448401296707
"SL18-NL-10-FG1xSL18-OI-15-MG1",0.0260181319316966,0.742220444083287,0.0459268975411717,0.265650840163475,-0.122733553575109,80.627316302341
"SL18-NL-10-FG1xSL18-OI-7-MG1",0.0275872378577232,0.165309478956949,0.00731186695355837,0.127419519083719,-0.19840142960385,92.0106350906402
"SL18-NL-10-FG1xSL18-SF-13-MG1",0.0171066317196826,0.659163094259796,0.0661158635826099,0.310753896574852,-0.107887099847578,65.4744861762371
"SL18-NL-10-FG3xSL18-NL-3-MG2",-0.0428558705220012,0.782068210135086,-0.0913464609823671,-0.468785695464622,-0.0395611274844038,-30.5495108796804
"SL18-NL-2-FG1xSA18-CB-1-MG2",0.0201694831717375,0.0462894179866397,0.0529883575421401,0.223045994094425,-0.0627048426723031,37.6304856265766
"SL18-NL-2-FG1xSL18-LD-13-MG2",-0.0473329215940526,-0.24956881798688,-0.0121133792988663,-0.0873051469846099,0.0767405794910943,40.5003980697531
"SL18-NL-2-FG1xSL18-SF-17-MG1",0.0151181733604557,0.106061854942758,0.0340132555800848,0.059603118704169,0.0590019569751307,-11.0713991605538
"SL18-NL-2-FG3xSA18-CB-2-MG3",0.0100329276664425,-0.172385517281305,-0.0467414836220273,-0.224373906128447,-0.0426972433462425,-58.9700044623097
"SL18-NL-2-FG3xSA18-CB-4-MG1",-0.028831954755924,0.0624501977010316,-0.0838062457484841,-0.262917015238465,-0.222406161846153,-56.7909044362769
"SL18-NL-2-FG3xSL18-LD-3-MG2",-0.0569484971428459,0.153092570971768,-0.0778331502527057,-0.295478109794555,-0.000311215658120636,-40.2489288107615
"SL18-NL-2-FG3xSL18-OI-16-MG1",-0.104242091322098,0.175428248188267,-0.108272311646721,-0.281446918567927,-0.00794511349964708,-22.4720373004168
"SL18-NL-3-FG1xSA18-CB-7-MG2",0.0455740921706241,0.96623313807281,0.0405155531129593,0.098719022784504,-0.115759378515394,18.8113373177509
"SL18-NL-3-FG1xSL18-OI-11-MG2",-0.056778812217974,0.917051210680213,-0.0908528217629158,-0.24981068922768,-0.0935453090444796,-10.1353402846244
"SL18-NL-3-FG1xSL18-SF-13-MG2",-0.0246438335141206,0.937321625162583,-0.0231942429381842,-0.0231526951276542,-0.00971976177594663,-7.15940985003592
"SL18-NL-3-FG2xSL18-SF-17-MG2",-0.0004503933416936,1.01835695156898,0.0411142839130577,0.266650294833618,-0.16053217032312,44.2305461296497
"SL18-NL-3-FG3xSA18-CB-2-MG2",0.0459685561966825,0.61554556232446,0.0365019118717652,0.145959570905567,-0.10448574475536,-10.6803539590112
"SL18-LD-10-FG1xSL18-OI-18-MG1",0.00133150437095934,0.155893446642444,-0.0327496213602958,-0.188301979952047,0.221634717685963,-35.933783007333
"SL18-NL-6-FG1xSA18-CB-3-MG3",0.0981193865232908,0.874814486752423,0.138981422467149,0.574182917579222,-0.365607780193516,159.444714706449
"SL18-NL-6-FG1xSA18-CB-7-MG2",0.11758484903258,0.653717909528748,0.186988461861585,0.607764494557045,-0.187222761509687,157.554234340396
"SL18-NL-6-FG1xSL18-LD-1-MG2",0.0296366029224493,0.381719085237738,0.0141925791154424,0.0867247236444964,-0.0697779340404957,91.4301311641231
"SL18-NL-6-FG1xSL18-LD-2-MG1",0.0184561611706217,0.636209842467516,0.0460690241683536,0.158894675681729,0.0866158519335874,89.6478935369105
"SL18-NL-6-FG1xSL18-LD-3-MG2",0.0110367673362191,0.656308761728447,0.0480605099377188,0.253723505922258,-0.121481479739079,111.125276574143
"SL18-NL-6-FG1xSL18-NL-2-MG1",-0.0409750807102439,0.644324103029624,0.00318727345938859,0.13714975087165,-0.185344895045097,109.339989411558
"SL18-OI-11-FG3xSL18-CC-1-MG3",0.0994974601988621,1.47092691937204,0.177750887054132,0.558192733515721,-0.0707129641217203,5.88817851045489
"SL18-JS-16-FG3xSL18-NC-10-MG3",-0.101327987648129,0.644531235647099,-0.164397622013432,-0.328845973287381,-0.430251790396583,-29.5523996282493
"SL18-OI-5-FG5xSA18-CB-7-MG3",0.0902003695339967,-0.706067553187327,0.0334148631580645,-0.0569305743894892,0.199808950726596,-10.0186265483404
"SL18-CC-1-FG2xSL18-OI-16-MG1",-0.0848094550003081,1.20170996884099,-0.082855221643384,-0.130035935407656,0.0755756758412088,10.0095279249901
"SL18-NC-11-FG1xSL18-NL-2-MG1",-0.104021150658656,0.255282977792324,-0.134813987162055,-0.337999609841847,-0.0316862484599943,-16.6994335202615
"SL18-CC-5-FG2xSA18-CB-10-MG1",0.200955397558828,0.0114981698189204,0.187523276919001,0.483471727742526,-0.107998884391177,0.516121658857689
"SL18-CC-5-FG3xSL18-OI-14-MG1",0.0928930257098302,0.989510466318132,0.10093709557311,0.353147586577692,-0.1707771275923,-34.487332778851
"SL18-CC-11-FG3xSL18-CC-3-MG1",0.133147623319395,0.79135291405193,0.148603906858941,0.40633990631508,-0.0837358088001221,52.2565025803319
"SL18-CC-11-FG3xSA18-CB-3-MG3",0.188927833862762,1.01977243969403,0.227130506297927,0.744524445813329,-0.302719253148077,112.283377459293
"SL18-JS-16-FG1xSL18-CC-4-MG11",-0.0502048655387271,0.70430242509928,-0.0981976068453088,-0.258684400045065,-0.0598704994852813,-17.5246076436094
"SL18-CC-11-FG3xSL18-JS-16-MG1",0.0842054331713535,1.08486341073575,0.12253753984419,0.471773795357047,-0.151314134491764,50.6140024989196
"SL18-NC-12-FG2xSA18-CB-4-MG3",-0.0307928625992745,0.917651401293886,-0.0738042054915062,-0.0780007545017399,-0.181444875243506,-28.446307587572
"SL18-OD-5-FG1xSL18-CC-8-MG2",-0.0595257873369308,-0.566238108590894,-0.113791976833796,-0.331304104160288,-0.133489035295274,-7.08235030930276
"SL18-CC-1-FG3xSL18-OI-9-MG2",-0.0223786614625646,0.600971509018524,-0.0602708239412455,-0.230074193739236,0.121624462844735,6.14978650648214
"SA18-CB-9-FG1xSL18-JS-5-MG3",0.0694393449631637,0.0405167743275897,0.0883766645753112,0.257416015619982,-0.111768943522899,-1.34155180437277
"SL18-CC-5-FG1xSL18-JS-9-MG1",-0.0216191863706171,0.656125370944557,-0.0662011092879832,-0.181054210469207,-0.190146531000042,-32.8344082732164
"SL18-CC-12-FG3xSL18-OI-15-MG2",0.127260023421583,0.688721662101514,0.166035842823289,0.519345968853846,0.0800149364621783,53.6535083318177
"SL18-SF-17-FG2xSL18-NC-1-MG1",0.0169516024223212,-0.213955117060834,-0.00634415787023953,0.0634870484210148,-0.0885081007987313,-0.225974386079756
"SL18-JS-5-FG1xSL18-LD-2-MG4",-0.0569923124939975,0.303348446944421,-0.113474342923312,-0.307122353746932,-0.0706661152427983,-59.4816635683328
"SL18-OD-5-FG3xSA18-CB-1-MG12",-0.0161489273362776,-1.0519686004242,-0.0610384881372296,-0.218517122525882,-0.0454047230739938,-10.5426743652861
"SL18-CC-5-FG3xSL18-JS-5-MG2",0.0125814973632145,0.674141909368097,-0.00438768434236559,0.2510018251854,-0.49691681020541,-25.620349880957
"SL18-SF-13-FG1xSA18-CB-7-MG1",0.0626413432458079,-0.659814301353383,0.0373197368886191,0.0974015809028476,0.190177855659208,-17.8258508474979
"SL18-LL-9-FG6xSA18-CB-10-MG3",0.157937645040557,-0.474953241643438,0.0100545405375484,-0.13730807389103,-0.072360045100781,8.00589171093301
"SL18-OI-15-FG2xSA18-CB-2-MG3",0.0922474509676925,-0.011266216557496,0.0795447129461386,0.262800393319864,0.0874058721030765,5.31382986559447
"SA18-CB-2-FG3xSL18-NC-9-MG1",0.0267831449677972,0.0918310372707791,0.0336992000276186,0.191469784591336,0.0582822910152439,-3.7269666158031
"SA18-CB-5-FG4xSL18-CC-1-MG3",0.0390713903942404,0.690189062402034,0.064127790152216,0.186742015686517,0.0683415086738516,-24.8667842114562
"SL18-CC-3-FG1xSL18-JS-6-MG3",0.127425961244979,0.0282726816243199,0.202494826158432,0.512430524272815,0.36665488286904,0.722831686435945
"SL18-JS-16-FG1xSL18-LD-2-MG2",-0.0173938035249997,0.901609560983563,-0.0382494645783925,-0.164918814743258,0.306227531551577,-21.4754168232331
"SL18-NC-10-FG1xSL18-NC-5-MG1",-0.107802232062261,0.697780093991254,-0.200472749236322,-0.712941682230294,-0.337643534787393,-21.5385640638116
"SL18-OI-17-FG4xSL18-JS-6-MG2",0.134841961773409,-0.00692135925027993,0.218514811710264,0.537362072687296,0.23245239282663,3.26910827886998
"SL18-CC-1-FG2xSL18-OI-16-MG3",-0.0746520803142027,1.220533294448,-0.114961262176321,-0.335333431928379,0.109477713243667,-14.0040247957803
"SA18-CB-2-FG3xSL18-OI-2-MG2",0.0304872528594696,-0.00427886693945876,0.0116146245706311,0.128329160756873,0.109969441310216,12.0370382753499
"SL18-CC-5-FG3xSL18-JS-19-MG2",-0.0161924121188783,0.569295815126837,-0.0364178437794475,0.106862986213079,-0.247541568804481,-34.6521616687732
"SL18-CC-3-FG2xSA18-CB-10-MG3",0.229447455297094,-0.332006489754759,0.205671517657196,0.432820470483402,0.0501569388720518,15.3751465661783
"SL18-CC-1-FG1xSL18-OI-16-MG3",-0.0533288059411839,1.30322489469133,-0.0703159958997672,-0.151796338630781,0.136340756400692,21.1962313801971
"SL18-JS-16-FG3xSL18-OD-6-MG2",-0.0603278131133391,0.717177393124225,-0.0829736048518337,-0.166908201403505,-0.0473045012265209,-25.3133103768189
"SL18-OI-4-FG2xSL18-NC-15-MG1",0.0578641361258754,0.825738892996429,0.103552814197492,0.292751605360503,0.110149364549394,89.0607941752027
"SL18-NC-12-FG2xSL18-OI-16-MG1",-0.112647613340342,0.729871653654616,-0.117054487769613,-0.182971259622982,0.0282260791151644,11.0258264186386
"SL18-CC-8-FG2xSL18-JS-5-MG3",0.0190330305522983,0.107463284707319,0.0232653878806628,0.110374084667667,-0.239574026865156,-12.5707112611649
"SL18-OI-4-FG2xSL18-JS-19-MG2",0.0113558565693659,0.624929826549859,0.0159181058296849,0.0441617881921849,0.137369771090896,24.0325483948112
"SL18-OI-6-FG2xSA18-CB-4-MG2",0.304835149977647,-0.384470263512566,0.287996636828347,0.638705665609123,0.242672084185807,-2.90560510027973
"SL18-CC-3-FG1xSL18-JS-5-MG2",0.00267878670334242,0.140929317419912,-0.0138981552287412,0.0690941064227239,-0.228934617959982,-14.2145703488582
"SL18-CC-3-FG2xSL18-OD-6-MG1",0.0972318126891061,0.625131285622185,0.148398047447003,0.404101089327386,0.0944117657184391,6.81235772931196
"SL18-LD-13-FG2xSA18-CB-7-MG1",0.0208806605021278,-0.423402837508812,0.00507137090199099,0.0506412318887031,0.0771002058041244,9.18430630540522
"SL18-OI-6-FG2xSL18-LD-2-MG2",0.224389509976316,-0.0607572942768227,0.246558292449372,0.529326750553831,0.631288820602564,-18.6736961662023
"SL18-CC-12-FG3xSL18-OI-15-MG3",0.0730148411325206,0.55877687498869,0.0782921972644074,0.302025525975037,0.0731773453301626,49.7640836266477
"SL18-CC-11-FG3xSL18-NC-2-MG3",0.151953287316608,1.11273016791366,0.223557377309902,0.766583159899877,-0.21652780544219,81.5015165073041
"SL18-CC-12-FG2xSL18-OI-15-MG2",0.186463363115607,0.961881578825124,0.287742339405989,0.903015698857823,0.0242461827418482,68.1827392435806
"SL18-SF-17-FG2xSA18-CB-1-MG13",0.0980595973045832,-0.01702091715206,0.0995689927344533,0.354416744121503,-0.00853263203685209,9.5466428253807
"SL18-SF-17-FG2xSL18-OI-4-MG3",0.0341149360879223,0.00490950564108149,-0.0108841952537021,0.0730474153918169,0.0909006578286729,23.8847154005662
"SL18-NC-10-FG3xSL18-NL-5-MG2",-0.0719284594419141,0.502373484398243,-0.13526901384614,-0.410366481207517,-0.537840694887012,-10.8296578179844
"SL18-CC-8-FG2xSL18-LD-9-MG1",0.0221713362460294,-0.0660488929685871,0.0306477365709399,0.0811567024895119,0.0216139219447251,-24.8930710402667
"SL18-NL-3-FG3xSL18-NC-9-MG2",-0.019900491811746,0.520727019250233,-0.00598943136908873,0.111655197015251,-0.0167072987862612,-18.5009054655949
"SL18-OI-6-FG3xSL18-CC-11-MG5",0.200791712875415,-0.112746581660184,0.237061304152069,0.669144578652155,0.449068595758381,38.6813043418362
"SL18-CC-8-FG1xSL18-OI-7-MG1",-0.0200653434181443,-0.35461679417071,-0.0958252122263533,-0.200528189746964,-0.17300931068817,31.8694468815052
"SL18-JS-5-FG1xSL18-OI-14-MG1",-0.0192792681485484,0.859707898305221,-0.079169406760173,-0.25081746769722,-0.230894791393905,-57.3394703086354
"SL18-NC-10-FG1xSL18-OI-11-MG4",-0.0581597839215186,0.446532574989417,-0.117511662821685,-0.326393922921436,-0.127808308066662,-25.6188747489604
"SL18-SF-17-FG2xSA18-CB-7-MG2",0.14933943838968,0.15119753206655,0.18003642107494,0.535945370720807,-0.0402107906458337,52.2440443570713
"SL18-CC-9-FG3xSL18-JS-9-MG3",-0.0612751733138643,0.523395792971022,-0.125196252379058,-0.376296127443237,-0.0945553566493431,-19.4976808385848
"SL18-CC-5-FG2xSL18-NC-10-MG2",0.0267210474910019,0.399645443442806,-0.00429238688044735,0.100535764549108,-0.301595020503813,7.33361330112885
"SL18-OI-11-FG3xSL18-NC-2-MG1",0.116448278356224,1.1615817853066,0.199760415113527,0.639735685506334,-0.141769545329575,22.1227023063076
"SL18-NC-9-FG2xSL18-JS-11-MG3",-0.0535205203275854,-0.0394604038514714,-0.087431997007299,-0.247820674566465,-0.0701723158131353,-5.59441068837691
"SL18-LD-9-FG4xSL18-OI-6-MG2",0.101083818021719,-0.657042710641638,0.0770793563931282,0.237364481148028,0.310571578791283,-12.9845145123835
"SL18-CC-3-FG2xSL18-OI-11-MG3",0.0579238634856118,0.257817029829343,0.044078083684769,0.125210772566197,0.0864762759937016,12.9265973815432
"SL18-OI-9-FG4xSA18-CB-1-MG12",0.0270498970276058,-1.30021898830012,0.00403280666538324,-0.0439327669774862,0.0935124120309399,1.68434202672249
"SL18-CC-3-FG2xSA18-CB-4-MG2",0.176178569492143,0.287850006340618,0.160836008390968,0.333199971335404,0.00488507573889747,3.57721192158411
"SL18-NC-5-FG2xSL18-JS-11-MG3",-0.088581894627038,1.07778309395327,-0.165332802599316,-0.59143521822738,-0.277779353733264,-16.0950437625328
"SL18-CC-8-FG1xSL18-OI-18-MG3",-0.0845445577166446,-0.210978754881753,-0.151813068088102,-0.376104164765169,0.0613610055474428,-47.5420642407545
"SL18-CC-6-FG3xSL18-JS-9-MG2",-0.115815617714203,0.634500298805524,-0.199450901820786,-0.449957530725304,-0.113361108433022,-47.4964459622251
"SL18-NL-7-FG4xSA18-CB-1-MG12",-0.0188742429973556,-0.307472050271329,-0.0747016670165903,-0.345187786249599,-0.00749026142670621,-24.4746834058652
"SL18-CC-1-FG1xSL18-NC-15-MG3",-0.0020235034906862,1.44765273904131,0.0341550632061452,0.227496175241694,0.0152192399025107,109.959233132763
"SL18-CC-1-FG1xSL18-CC-4-MG11",-0.0206141672263578,1.28884192347056,-0.0273026922401727,0.0111753847140549,0.0120373428160238,14.2627520689256
"SL18-CC-5-FG2xSL18-NC-9-MG2",0.05823471009406,0.265712444720074,0.0630815047163056,0.274476673358479,0.00931330181135896,-0.230312349623378
