"","Indiv","Row.names","AshFDwPM","AshOnly","DWpM","WWP","PDW","Sire","Dam","Sex","Born","equiGen","isCandidate","IndivNum","Breed","Age","Class","c0","c1","lb","oc","ub","oc240","oc600"
"SL18-PI-1-MG11","SL18-PI-1-MG11","SL18-PI-1-MG11",-0.0149209654672363,-0.035254063803433,0.0180531360169899,0.0933075500591274,-0.0419770373323234,NA,62,"male",2,0.5,TRUE,"434","missing",3,"missing.Age3.male",0,0,0,6.57502693194145e-12,0.99999990831671,0,8.03307039318127e-12
"SL18-OI-9-MG2","SL18-OI-9-MG2","SL18-OI-9-MG2",-0.0169032786259903,-0.636468311608465,-0.0624564546417392,-0.268836145036168,0.133969573250939,NA,92,"male",2,0.5,TRUE,"311","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,9.4117274008991e-11,2.70152207242124e-11
"SL18-LD-3-MG6","SL18-LD-3-MG6","SL18-LD-3-MG6",-0.0179941906771082,0.114095005198688,-0.040930444007554,-0.186781592893774,0.144805483101398,NA,10,"male",2,0.5,TRUE,"528","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,1.61897043151985e-11
"SL18-OI-16-MG1","SL18-OI-16-MG1","SL18-OI-16-MG1",-0.021494445952076,-0.243261773207784,-0.083783204252625,-0.0856032384437395,0.0951267826186248,NA,6,"male",2,0.5,TRUE,"178","missing",3,"missing.Age3.male",0,0,0,8.92160487494056e-10,0.99999990831671,2.03104355660107e-10,4.86705006898096e-11
"SL18-LD-9-MG2","SL18-LD-9-MG2","SL18-LD-9-MG2",-0.02465281773789,-0.249948392715784,-0.0672895734492287,-0.300799379143401,0.184990542443937,NA,13,"male",2,0.5,TRUE,"377","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,2.54792826963857e-10,4.17145699454762e-11
"SL18-OI-5-MG4","SL18-OI-5-MG4","SL18-OI-5-MG4",-0.0266647313808157,-0.705379089667157,-0.0954880523022494,-0.388406395036714,0.160434000743242,NA,2,"male",2,0.5,TRUE,"530","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,5.77179978619752e-11
"SA18-CB-4-MG1","SA18-CB-4-MG1","SA18-CB-4-MG1",-0.0272301046785355,0.116043227387649,-0.0497791087579003,-0.115741098636078,-0.30506505452929,NA,65,"male",2,0.5,TRUE,"203","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,3.88872082605531e-10,1.09901771983659e-10
"SL18-UCONN-S57-MG1","SL18-UCONN-S57-MG1","SL18-UCONN-S57-MG1",-0.027712093164172,0.471205728584421,-0.0253853819410955,0.0516225651568287,-0.287768985589137,NA,640,"male",4,1.25,TRUE,"837","missing",1,"missing.Age1.male",0.0131578947368421,0,0,0.0127349662261524,0.99999990831671,0.0127359506046488,0.0127352550902787
"SL18-UCONN-S57-MG3","SL18-UCONN-S57-MG3","SL18-UCONN-S57-MG3",-0.0277120931641721,0.471205728584422,-0.0253853819410956,0.0516225651568295,-0.287768985589138,NA,640,"male",4,1.25,TRUE,"839","missing",1,"missing.Age1.male",0.0131578947368421,0,0,0.0127363124746572,0.99999990831671,0.012736339195002,0.0127368507420371
"SL18-UCONN-S57-MG2","SL18-UCONN-S57-MG2","SL18-UCONN-S57-MG2",-0.0277120931641723,0.471205728584421,-0.0253853819410965,0.0516225651568268,-0.287768985589139,NA,640,"male",4,1.25,TRUE,"838","missing",1,"missing.Age1.male",0.0131578947368421,0,0,0.012736496564947,0.99999990831671,0.0127359018957219,0.0127356231133211
"SL18-OD-6-MG1","SL18-OD-6-MG1","SL18-OD-6-MG1",-0.0283502658990885,0.198998088564767,0.107679042070872,0.363237725261125,0.0388102096856693,NA,76,"male",2,0.5,TRUE,"238","missing",3,"missing.Age3.male",0,0,0,3.66650119690871e-10,0.99999990831671,0,3.52114230042745e-11
"SL18-OI-5-MG2","SL18-OI-5-MG2","SL18-OI-5-MG2",-0.0293226346307584,-0.68015760887132,-0.0966075815845187,-0.387950722029627,0.161068876707796,NA,2,"male",2,0.5,TRUE,"431","missing",3,"missing.Age3.male",0,0,0,2.72544296926482e-11,0.99999990831671,4.76203869212828e-10,5.70781404960098e-11
"SL18-OD-6-MG2","SL18-OD-6-MG2","SL18-OD-6-MG2",-0.0304459756403276,0.146329571451332,0.0320045026105097,0.102125098897278,0.0834026446880404,NA,76,"male",2,0.5,TRUE,"235","missing",3,"missing.Age3.male",0,0,0,5.54407135597343e-10,0.99999990831671,0,5.97092044777643e-11
"SL18-OI-16-MG2","SL18-OI-16-MG2","SL18-OI-16-MG2",-0.0311020716788156,-0.0465549417573714,-0.0728664983640403,-0.237355376235497,0.218524210708151,NA,6,"male",2,0.5,TRUE,"259","missing",3,"missing.Age3.male",0,0,0,1.96630268352903e-10,0.99999990831671,0,2.90703623154384e-11
"SL18-LD-5-MG1","SL18-LD-5-MG1","SL18-LD-5-MG1",-0.0311649840429113,-0.129173703371409,-0.0959242646000703,-0.05953736939807,-0.1100185044049,NA,12,"male",2,0.5,TRUE,"306","missing",3,"missing.Age3.male",0,0,0,1.1238958473475e-10,0.99999990831671,9.88079521395032e-11,4.48575350455132e-11
"SL18-OD-3-MG1","SL18-OD-3-MG1","SL18-OD-3-MG1",-0.0319910697066161,-0.0499627784234853,-0.085002667506151,-0.244417820860074,0.00948700454327555,NA,74,"male",2,0.5,TRUE,"248","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,4.52174677361284e-11
"SL18-UCONN-S73-MG2","SL18-UCONN-S73-MG2","SL18-UCONN-S73-MG2",-0.0324583053823084,-0.184126148777646,0.0340897316544387,0.149179210947487,-0.0175643479822664,NA,647,"male",4,1.25,TRUE,"850","missing",1,"missing.Age1.male",0.0131578947368421,0,0,0.0168930267194028,0.99999990831671,0.016892901032974,0.0168917812127932
"SL18-UCONN-S73-MG3","SL18-UCONN-S73-MG3","SL18-UCONN-S73-MG3",-0.0324583053823086,-0.184126148777645,0.0340897316544381,0.149179210947485,-0.0175643479822662,NA,647,"male",4,1.25,TRUE,"851","missing",1,"missing.Age1.male",0.0131578947368421,0,0,0.0168927230584212,0.99999990831671,0.0168930903939215,0.0168909898653876
"SL18-UCONN-S73-MG1","SL18-UCONN-S73-MG1","SL18-UCONN-S73-MG1",-0.0324583053823088,-0.184126148777645,0.0340897316544381,0.149179210947486,-0.0175643479822673,NA,647,"male",4,1.25,TRUE,"849","missing",1,"missing.Age1.male",0.0131578947368421,0,0,0.0168928454659656,0.99999990831671,0.0168929636874927,0.0168916075889006
"SL18-FW-12-MG11","SL18-FW-12-MG11","SL18-FW-12-MG11",-0.0326965604057414,0.0815050650624864,-6.32678238331897e-05,0.0698968637620919,-0.102412690862,NA,85,"male",2,0.5,TRUE,"400","missing",3,"missing.Age3.male",0,0,0,3.87126931052842e-11,0.99999990831671,4.18368043462533e-10,3.04824908877233e-11
"SL18-LD-10-MG1","SL18-LD-10-MG1","SL18-LD-10-MG1",-0.0337986800616751,0.0760811133728316,0.00225193410930762,0.0507253816795608,0.126914160464123,NA,14,"male",2,0.5,TRUE,"303","missing",3,"missing.Age3.male",0,0,0,1.73381359408269e-09,0.99999990831671,7.2271778483014e-10,4.88251125019245e-11
"SL18-NC-5-MG3","SL18-NC-5-MG3","SL18-NC-5-MG3",-0.0340992709168683,0.00804115672217152,-0.233838565380704,-0.862182802886272,-0.257203245164309,NA,32,"male",2,0.5,TRUE,"324","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,2.6212094731025e-11
"SL18-NC-5-MG1","SL18-NC-5-MG1","SL18-NC-5-MG1",-0.0340993101431209,0.00804149752524741,-0.200190176766253,-0.823698938535092,-0.209443800033002,NA,32,"male",2,0.5,TRUE,"314","missing",3,"missing.Age3.male",0,0,0,2.13364198833606e-10,0.99999990831671,0,2.08671154425976e-11
"SL18-JS-19-MG2","SL18-JS-19-MG2","SL18-JS-19-MG2",-0.0341626528508176,0.197529680361817,-0.200326473443349,-0.452138494273674,-0.0822803051985304,NA,47,"male",2,0.5,TRUE,"234","missing",3,"missing.Age3.male",0,0,0,5.45628548413341e-10,0.99999990831671,0,3.94225759262226e-11
"SL18-OI-5-MG3","SL18-OI-5-MG3","SL18-OI-5-MG3",-0.0354592756917909,-0.863982633351189,-0.131692034342205,-0.513379575612691,0.168823993026388,NA,2,"male",2,0.5,TRUE,"330","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,2.83155859671001e-11
"SL18-OD-6-MG3","SL18-OD-6-MG3","SL18-OD-6-MG3",-0.0356746301195865,0.140870766558732,0.0908400078815834,0.323473292937476,0.0914320402977675,NA,76,"male",2,0.5,TRUE,"250","missing",3,"missing.Age3.male",0,0,0,1.81441277195065e-10,0.99999990831671,1.41891917438366e-09,2.30148400696959e-11
"SL18-LD-3-MG2","SL18-LD-3-MG2","SL18-LD-3-MG2",-0.0361068971191311,0.327091420953433,-0.0283106777271573,-0.136858184449692,0.149674584994463,NA,10,"male",2,0.5,TRUE,"191","missing",3,"missing.Age3.male",0,0,0,8.36762833525941e-10,0.99999990831671,1.02727472761621e-10,2.84301731598765e-11
"SL18-CC-1-MG11","SL18-CC-1-MG11","SL18-CC-1-MG11",-0.0372240274748003,0.645536317492162,-0.00286168845308643,0.0199832165405653,0.048071203457872,NA,19,"male",2,0.5,TRUE,"473","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,2.49611785224724e-10,4.7186356480404e-11
"SL18-OD-3-MG2","SL18-OD-3-MG2","SL18-OD-3-MG2",-0.0379828760777926,0.0853663509805527,-0.0482057249100822,-0.117592298467372,0.0132491868296612,NA,74,"male",2,0.5,TRUE,"383","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,2.39354673867421e-10,3.14040560558658e-11
"SL18-NC-9-MG3","SL18-NC-9-MG3","SL18-NC-9-MG3",-0.0405352810360841,0.187862687998383,-0.0521004740293949,-0.0771898921590718,0.0928217314892826,NA,38,"male",2,0.5,TRUE,"448","missing",3,"missing.Age3.male",0,0,0,2.02810248629008e-10,0.99999990831671,8.76665322650894e-11,2.49824913914003e-11
"SL18-CC-6-MG2","SL18-CC-6-MG2","SL18-CC-6-MG2",-0.0422769921659207,0.365911629282115,0.00317547195979026,0.172513570813268,-0.0263281618615191,NA,24,"male",2,0.5,TRUE,"254","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,4.65072785310849e-10,3.53460045844742e-11
"SL18-NL-5-MG3","SL18-NL-5-MG3","SL18-NL-5-MG3",-0.0441241425677849,0.079719663404492,-0.0498403061878271,-0.272192864525804,-0.04026795789083,NA,42,"male",2,0.5,TRUE,"477","missing",3,"missing.Age3.male",0,0,0,1.6920399386333e-10,0.99999990831671,5.4190138068471e-10,2.38009804385109e-11
"SL18-NL-5-MG5","SL18-NL-5-MG5","SL18-NL-5-MG5",-0.044124142567785,0.079719663404491,-0.0498403061878267,-0.272192864525803,-0.04026795789083,NA,42,"male",2,0.5,TRUE,"523","missing",3,"missing.Age3.male",0,0,0,8.54202342083171e-10,0.99999990831671,7.83260898235627e-10,4.80748817677004e-11
"SL18-CC-9-MG3","SL18-CC-9-MG3","SL18-CC-9-MG3",-0.0462576416867086,0.245128314947623,0.00571716821109702,0.0407738253981301,-0.0786342374711623,NA,27,"male",2,0.5,TRUE,"475","missing",3,"missing.Age3.male",0,0,0,1.34585012205789e-10,0.99999990831671,7.99127621080908e-10,4.76895080036542e-11
"SL18-NL-5-MG1","SL18-NL-5-MG1","SL18-NL-5-MG1",-0.0480756146582317,0.108739548795795,-0.0851796353064997,-0.470985412992543,-0.00959246876803834,NA,42,"male",2,0.5,TRUE,"186","missing",3,"missing.Age3.male",0,0,0,8.50168410617555e-10,0.99999990831671,0,3.74919678403739e-11
"SL18-NC-9-MG2","SL18-NC-9-MG2","SL18-NC-9-MG2",-0.0492731499887784,0.274371599235799,-0.0642296883979801,-0.0288847900493029,0.0939042342766106,NA,38,"male",2,0.5,TRUE,"242","missing",3,"missing.Age3.male",0,0,0,4.15983172208784e-10,0.99999990831671,0,1.16967760841812e-10
"SL18-CC-6-MG11","SL18-CC-6-MG11","SL18-CC-6-MG11",-0.0520716892607141,0.377224349873505,-0.0584014883093959,-0.0478105230305321,-0.141711247405233,NA,24,"male",2,0.5,TRUE,"336","missing",3,"missing.Age3.male",0,0,0,9.04904043060812e-11,0.99999990831671,0,4.49661229080339e-11
"SL18-OD-3-MG3","SL18-OD-3-MG3","SL18-OD-3-MG3",-0.0539489179664335,0.0215296504019347,-0.0926424757316851,-0.263031201916343,-0.0475543165624696,NA,74,"male",2,0.5,TRUE,"348","missing",3,"missing.Age3.male",0,0,0,4.85283517001207e-10,0.99999990831671,2.02523065587871e-11,4.01415371111824e-11
"SL18-NL-3-MG1","SL18-NL-3-MG1","SL18-NL-3-MG1",-0.0561546947023483,0.599566827935744,-0.09270775647599,-0.266864645176539,-0.182917340164833,NA,41,"male",2,0.5,TRUE,"337","missing",3,"missing.Age3.male",0,0,0,2.88851196969491e-10,0.99999990831671,3.98175513727018e-10,3.74080093745136e-11
"SL18-NL-7-MG2","SL18-NL-7-MG2","SL18-NL-7-MG2",-0.0589584101065122,0.125736553149477,-0.0756740478002361,-0.351054453867611,0.172088834404446,NA,43,"male",2,0.5,TRUE,"261","missing",3,"missing.Age3.male",0,0,0,2.41095673357212e-10,0.99999990831671,0,3.55899540156969e-11
"SL18-NC-9-MG1","SL18-NC-9-MG1","SL18-NC-9-MG1",-0.0621970925585764,0.333322140673406,-0.0501292770526488,-0.0476560738051524,0.178164038244002,NA,38,"male",2,0.5,TRUE,"313","missing",3,"missing.Age3.male",0,0,0,2.22619107434642e-10,0.99999990831671,1.10809483932472e-10,5.4139926052235e-11
"SL18-NL-5-MG2","SL18-NL-5-MG2","SL18-NL-5-MG2",-0.0634477562224147,0.170432706153615,-0.0290513830264086,-0.254377292516733,-0.115141568975808,NA,42,"male",2,0.5,TRUE,"241","missing",3,"missing.Age3.male",0,0,0,3.25120957851405e-11,0.99999990831671,0,2.69200718964758e-11
"SL18-NL-10-MG2","SL18-NL-10-MG2","SL18-NL-10-MG2",-0.0640017360657878,0.132194949492788,-0.087778367855232,-0.422116011968606,-0.0457224655868033,NA,46,"male",2,0.5,TRUE,"208","missing",3,"missing.Age3.male",0,0,0,7.08000696636223e-10,0.99999990831671,2.55820902506631e-10,3.46279407522726e-11
"SL18-NC-10-MG3","SL18-NC-10-MG3","SL18-NC-10-MG3",-0.0647750952225837,0.210806651183503,-0.14068937314082,-0.269369988933425,-0.628559239403906,NA,37,"male",2,0.5,TRUE,"219","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,2.03992922890107e-10,3.0524803282514e-11
"SL18-NL-7-MG1","SL18-NL-7-MG1","SL18-NL-7-MG1",-0.0691738042284543,0.0971651670829375,-0.110342582443677,-0.554738975861007,0.0569236315648328,NA,43,"male",2,0.5,TRUE,"214","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,6.11659925337371e-11
"SL18-NL-6-MG3","SL18-NL-6-MG3","SL18-NL-6-MG3",-0.0717325757110272,0.13023173189224,0.00244118521346324,0.0825705516110253,-0.212913353841515,NA,44,"male",2,0.5,TRUE,"468","missing",3,"missing.Age3.male",0,0,0,1.61768727893427e-11,0.99999990831671,0,3.03164519155156e-11
"SL18-NL-9-MG3","SL18-NL-9-MG3","SL18-NL-9-MG3",-0.0719077826766717,0.141736394352645,-0.078695108005886,-0.177105410919113,-0.105162787412184,NA,45,"male",2,0.5,TRUE,"426","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,1.33207406396304e-09,4.69997813174212e-11
"SL18-OD-5-MG2","SL18-OD-5-MG2","SL18-OD-5-MG2",-0.0720493048797417,-0.252695082125793,-0.0872670251218134,-0.264950148260482,-0.1211780921466,NA,75,"male",2,0.5,TRUE,"349","missing",3,"missing.Age3.male",0,0,0,3.28854125247981e-10,0.99999990831671,5.38268274024796e-10,2.420534356917e-11
"SL18-NL-6-MG2","SL18-NL-6-MG2","SL18-NL-6-MG2",-0.0731341508562142,0.0566350467045129,0.00350845462780129,0.0834107223176499,-0.166037653579777,NA,44,"male",2,0.5,TRUE,"427","missing",3,"missing.Age3.male",0,0,0,2.06900044914493e-10,0.99999990831671,5.40559014362056e-10,3.64596964609808e-11
"SL18-NL-9-MG2","SL18-NL-9-MG2","SL18-NL-9-MG2",-0.0751763820114993,0.0677004772924455,-0.0722532411927251,-0.184887869297775,-0.285339119371764,NA,45,"male",2,0.5,TRUE,"308","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,6.82459454586401e-11,2.96985887599227e-11
"SL18-NL-6-MG1","SL18-NL-6-MG1","SL18-NL-6-MG1",-0.0759636742151162,-0.228541903763631,-0.0198713374604129,-0.0117865584365934,-0.241294276056093,NA,44,"male",2,0.5,TRUE,"192","missing",3,"missing.Age3.male",0,0,0,2.02339494381646e-10,0.99999990831671,2.11653761840341e-10,4.97418086737963e-11
"SL18-NC-1-MG1","SL18-NC-1-MG1","SL18-NC-1-MG1",-0.0771633198332036,0.111502913731249,-0.116152667557406,-0.326745969166843,-0.123283273544023,NA,31,"male",2,0.5,TRUE,"226","missing",3,"missing.Age3.male",0,0,0,5.22877643121089e-10,0.99999990831671,6.3572767433471e-10,2.6652275460031e-11
"SL18-OD-5-MG1","SL18-OD-5-MG1","SL18-OD-5-MG1",-0.0773276830526483,-0.183062049082011,-0.0724199326433565,-0.200103526156626,-0.0749255853867675,NA,75,"male",2,0.5,TRUE,"428","missing",3,"missing.Age3.male",0,0,0,4.56578348367955e-10,0.99999990831671,2.4058193776915e-10,4.1104716478496e-11
"SL18-CC-4-MG11","SL18-CC-4-MG11","SL18-CC-4-MG11",-0.0774988428397785,0.0422340467404931,-0.0556726031105922,-0.142362054267476,-0.0723162674388885,NA,22,"male",2,0.5,TRUE,"223","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,4.05098231185477e-10,2.23504820060872e-11
"SL18-CC-9-MG4","SL18-CC-9-MG4","SL18-CC-9-MG4",-0.0795220695870991,0.247201622373752,-0.021060837216718,-0.0598574490293372,-0.0809419454821828,NA,27,"male",2,0.5,TRUE,"392","missing",3,"missing.Age3.male",0,0,0,1.49407926825628e-10,0.99999990831671,2.06143398583779e-10,5.09100659181635e-11
"SL18-NL-3-MG2","SL18-NL-3-MG2","SL18-NL-3-MG2",-0.083595565962161,0.638300294774617,-0.101895104209455,-0.466419381405471,-0.0789573261672013,NA,41,"male",2,0.5,TRUE,"181","missing",3,"missing.Age3.male",0,0,0,1.86375344572577e-10,0.99999990831671,9.42859127694547e-10,3.59091675550256e-11
"SL18-NC-15-MG3","SL18-NC-15-MG3","SL18-NC-15-MG3",-0.0858894903688023,0.54629618140397,0.0511770704705939,0.246026718179882,-0.0739266053749096,NA,79,"male",2,0.5,TRUE,"323","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,2.81386773464238e-11
"SL18-CC-1-MG2","SL18-CC-1-MG2","SL18-CC-1-MG2",-0.0883269330099618,0.732429227376989,-0.0714356717840851,-0.224905887394575,0.0208293741770638,NA,19,"male",2,0.5,TRUE,"326","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,1.09470123010057e-11
"SL18-NC-10-MG2","SL18-NC-10-MG2","SL18-NC-10-MG2",-0.0897967152595679,0.0548068218235793,-0.19471608119041,-0.383921117816284,-0.486038126816703,NA,37,"male",2,0.5,TRUE,"320","missing",3,"missing.Age3.male",0,0,0,8.4685884249221e-11,0.99999990831671,1.9658448239602e-10,2.6307133252456e-11
"SL18-NL-9-MG1","SL18-NL-9-MG1","SL18-NL-9-MG1",-0.0899679127975626,0.00198477352423488,-0.134027097763865,-0.564709129295104,-0.526969764708761,NA,45,"male",2,0.5,TRUE,"201","missing",3,"missing.Age3.male",0,0,0,9.66565765562714e-10,0.99999990831671,1.28728923624563e-10,4.86579855304885e-11
"SL18-NC-10-MG1","SL18-NC-10-MG1","SL18-NC-10-MG1",-0.0915722603517519,-0.0372262834411482,-0.141161219302018,-0.337682455563265,-0.387670281435438,NA,37,"male",2,0.5,TRUE,"423","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,5.01032038857318e-10,3.68889454065447e-11
"SL18-JS-5-MG3","SL18-JS-5-MG3","SL18-JS-5-MG3",-0.0931218856475162,-0.100698185540472,-0.033309758508742,-0.0669832889119853,-0.254930397487994,NA,34,"male",2,0.5,TRUE,"224","missing",3,"missing.Age3.male",0,0,0,1.12083991981052e-10,0.99999990831671,3.40283165024116e-10,3.21314284796174e-11
"SL18-LD-13-MG3","SL18-LD-13-MG3","SL18-LD-13-MG3",-0.0947169080478795,-0.406037075554545,-0.0207882209723566,-0.047317765290555,0.111514366341353,NA,15,"male",2,0.5,TRUE,"258","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,0,3.07898677640806e-11
"SL18-NC-12-MG1","SL18-NC-12-MG1","SL18-NC-12-MG1",-0.0957624932813619,-0.0315156095692872,-0.0750129286229385,-0.144524172330272,-0.0426796969669361,NA,39,"male",2,0.5,TRUE,"252","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,1.55827571655112e-10,2.71194969347094e-11
"SL18-SF-19-MG1","SL18-SF-19-MG1","SL18-SF-19-MG1",-0.108824268033806,0.120946640107877,-0.0748851114370393,-0.346135455544546,0.632412653372598,NA,86,"male",2,0.5,TRUE,"183","missing",3,"missing.Age3.male",0,0,0,2.9071735577831e-10,0.99999990831671,2.10022239291551e-10,7.06446674945906e-11
"SL18-JS-5-MG1","SL18-JS-5-MG1","SL18-JS-5-MG1",-0.113234222535138,0.129020580311858,-0.0912436132543719,-0.176229436884071,-0.283041913954751,NA,34,"male",2,0.5,TRUE,"415","missing",3,"missing.Age3.male",0,0,0,9.85820920853729e-11,0.99999990831671,1.29307444112692e-10,3.17223609781444e-11
"SL18-UCONN-S78-MG1","SL18-UCONN-S78-MG1","SL18-UCONN-S78-MG1",-0.116720275799828,-0.0327753514577859,-0.0945364148392202,-0.314247828048782,-0.204476730935181,NA,651,"male",4,1.25,TRUE,"855","missing",1,"missing.Age1.male",0.0131578947368421,0,0,0.0136512851100546,0.99999990831671,0.0136504101734701,0.0136525862418924
"SL18-UCONN-S78-MG3","SL18-UCONN-S78-MG3","SL18-UCONN-S78-MG3",-0.116720275799828,-0.0327753514577883,-0.0945364148392201,-0.314247828048781,-0.204476730935181,NA,651,"male",4,1.25,TRUE,"857","missing",1,"missing.Age1.male",0.0131578947368421,0,0,0.0136506905524471,0.99999990831671,0.0136504768304334,0.0136517685963475
"SL18-UCONN-S78-MG2","SL18-UCONN-S78-MG2","SL18-UCONN-S78-MG2",-0.116720275799828,-0.0327753514577874,-0.0945364148392196,-0.314247828048779,-0.204476730935182,NA,651,"male",4,1.25,TRUE,"856","missing",1,"missing.Age1.male",0.0131578947368421,0,0,0.0136501519921642,0.99999990831671,0.0136509478904794,0.0136487828050533
"SL18-NC-15-MG4","SL18-NC-15-MG4","SL18-NC-15-MG4",-0.118856158593628,0.441058371522975,-0.0177980077386773,0.0063854373285973,-0.112929312075904,NA,79,"male",2,0.5,TRUE,"397","missing",3,"missing.Age3.male",0,0,0,2.36565671924873e-10,0.99999990831671,3.65667611689699e-10,3.44598398008346e-11
"SL18-NC-15-MG2","SL18-NC-15-MG2","SL18-NC-15-MG2",-0.121927079955939,0.455898971576731,-0.0187927198425589,0.0083361736857466,-0.103732122650634,NA,79,"male",2,0.5,TRUE,"449","missing",3,"missing.Age3.male",0,0,0,2.1993897447273e-10,0.99999990831671,0,2.44508954034473e-11
"SL18-NC-11-MG3","SL18-NC-11-MG3","SL18-NC-11-MG3",-0.122844647151323,0.188735488151898,-0.0830644039837011,-0.207934632514397,-0.0582174553974956,NA,68,"male",2,0.5,TRUE,"391","missing",3,"missing.Age3.male",0,0,0,2.37311619579076e-10,0.99999990831671,3.87906564545624e-10,2.87549424174949e-11
"SA18-CB-1-MG12","SA18-CB-1-MG12","SA18-CB-1-MG12",-0.125608922945632,-1.03527184143132,-0.0219164812862446,-0.12208748047365,-0.0549642339637694,NA,63,"male",2,0.5,TRUE,"227","missing",3,"missing.Age3.male",0,0,0,1.83388069602988e-10,0.99999990831671,0,5.50811426569293e-11
"SL18-NC-12-MG3","SL18-NC-12-MG3","SL18-NC-12-MG3",-0.127314102661412,-0.218987308889321,-0.143043847032633,-0.366843667646683,-0.0820043278186224,NA,39,"male",2,0.5,TRUE,"325","missing",3,"missing.Age3.male",0,0,0,4.29362714498131e-10,0.99999990831671,1.81148053613998e-10,5.38626990222333e-11
"SL18-NC-11-MG2","SL18-NC-11-MG2","SL18-NC-11-MG2",-0.128617386886764,0.0927637195536495,-0.106336852090568,-0.278513785447486,-0.0786371733224584,NA,68,"male",2,0.5,TRUE,"262","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,1.67615272973095e-09,4.70988113322372e-11
"SL18-NL-2-MG3","SL18-NL-2-MG3","SL18-NL-2-MG3",-0.130226595150593,0.0246973849565755,-0.0578564218370305,-0.152190735470919,-0.0693141223419673,NA,40,"male",2,0.5,TRUE,"209","missing",3,"missing.Age3.male",0,0,0,7.59269425505229e-11,0.99999990831671,1.14084753836057e-09,3.56367740839378e-11
"SL18-CC-8-MG3","SL18-CC-8-MG3","SL18-CC-8-MG3",-0.135010475701107,-0.145192174223911,-0.0604532525133802,-0.114663165846948,-0.137207634853213,NA,26,"male",2,0.5,TRUE,"387","missing",3,"missing.Age3.male",0,0,0,2.08302683349405e-10,0.99999990831671,0,4.28091250546365e-11
"SL18-CC-8-MG2","SL18-CC-8-MG2","SL18-CC-8-MG2",-0.139823145823798,-0.576788048121576,-0.0830494879906481,-0.206242420365635,-0.156098089220655,NA,26,"male",2,0.5,TRUE,"310","missing",3,"missing.Age3.male",0,0,0,2.54363116998978e-10,0.99999990831671,4.3177166910056e-10,2.35321429892128e-11
"SL18-NL-2-MG2","SL18-NL-2-MG2","SL18-NL-2-MG2",-0.141108029706929,5.70255610572394e-05,-0.087653110408284,-0.278305606874123,-0.114492391332813,NA,40,"male",2,0.5,TRUE,"196","missing",3,"missing.Age3.male",0,0,0,3.15401086267777e-10,0.99999990831671,0,4.63574660977613e-11
"SL18-JS-16-MG1","SL18-JS-16-MG1","SL18-JS-16-MG1",-0.143866426081126,0.126949411188017,-0.0706668863324578,-0.0689884375769287,-0.047288959934189,NA,48,"male",2,0.5,TRUE,"309","missing",3,"missing.Age3.male",0,0,0,1.51452358837855e-10,0.99999990831671,0,2.04966613109848e-11
"SA18-CB-5-MG3","SA18-CB-5-MG3","SA18-CB-5-MG3",-0.146698808290949,-0.811538718534805,-0.0749032367577935,-0.464861548711961,0.116835860391604,NA,87,"male",2,0.5,TRUE,"189","missing",3,"missing.Age3.male",0,0,0,8.65962013748358e-10,0.99999990831671,0,5.70527137845155e-11
"SL18-OI-16-MG3","SL18-OI-16-MG3","SL18-OI-16-MG3",-0.151348063961654,0.316658201275678,-0.155983371918423,-0.522001980115797,0.166160200942795,NA,6,"male",2,0.5,TRUE,"315","missing",3,"missing.Age3.male",0,0,0,1.3943349465183e-10,0.99999990831671,7.80629234927725e-10,4.06133808420946e-11
"SL18-JS-16-MG2","SL18-JS-16-MG2","SL18-JS-16-MG2",-0.153525601633294,0.152797031400758,-0.115669902666,-0.306597520295831,-0.051150781610345,NA,48,"male",2,0.5,TRUE,"386","missing",3,"missing.Age3.male",0,0,0,0,0.99999990831671,1.39558931972561e-09,3.93453686944368e-11
