"","Indiv","Row.names","AshFDwPM","AshOnly","DWpM","WWP","PDW","Sire","Dam","Sex","Born","equiGen","isCandidate","IndivNum","Breed","Age","Class","c0","c1","lb","oc","ub","oc240","oc600"
"SL18-FW-12-MG6","SL18-FW-12-MG6","SL18-FW-12-MG6",0.0104965001497615,0.0499647921075217,0.0255719164519848,0.115519224530473,-0.0471861642849219,NA,85,"male",2,0.5,TRUE,"510","missing",3,"missing.Age3.cohort",0,0,0,1.74604466919927e-15,0.999999999999448,8.17361152853087e-16,0
"SL18-FW-12-MG5","SL18-FW-12-MG5","SL18-FW-12-MG5",0.0104965001497609,0.0499647921075206,0.0255719164519838,0.11551922453047,-0.0471861642849225,NA,85,"male",2,0.5,TRUE,"508","missing",3,"missing.Age3.cohort",0,0,0,1.8098279111632e-15,0.999999999999448,9.84147002645128e-16,0
"SL18-BL-10-MG1","SL18-BL-10-MG1","SL18-BL-10-MG1",0.012382493285137,0.0127721834707886,0.0250473408173937,0.113306023956341,-0.020157129200597,NA,50,"male",2,0.5,TRUE,"394","missing",3,"missing.Age3.cohort",0,0,0,2.76935898570579e-15,0.999999999999448,1.07375710669658e-15,9.54957160860275e-17
"SL18-OI-4-MG2","SL18-OI-4-MG2","SL18-OI-4-MG2",0.10356349100449,0.0685403182089945,0.0241709082575006,0.0219267879500981,0.22297833557147,NA,1,"male",2,0.5,TRUE,"535","missing",3,"missing.Age3.cohort",0,0,0,7.44845241353934e-17,0.999999999999448,0,0
"SL18-TI-3-MG14","SL18-TI-3-MG14","SL18-TI-3-MG14",0.0152278311630427,-0.106938265086002,0.0240891082714227,0.0788886606236068,0.00635181941858109,NA,71,"male",2,0.5,TRUE,"464","missing",3,"missing.Age3.cohort",0,0,0,1.89922798818193e-15,0.999999999999448,4.46913792168151e-16,0
"SL18-TI-3-MG3","SL18-TI-3-MG3","SL18-TI-3-MG3",0.0152278311630422,-0.106938265086003,0.0240891082714217,0.0788886606236039,0.00635181941858041,NA,71,"male",2,0.5,TRUE,"463","missing",3,"missing.Age3.cohort",0,0,0,1.54654942323385e-15,0.999999999999448,1.13560970607434e-15,4.4768997117847e-17
"SL18-TI-2-MG2","SL18-TI-2-MG2","SL18-TI-2-MG2",0.0147518021569867,-0.00660580250563875,0.0235899551104639,0.0782668586802048,0.0106518007844829,NA,70,"male",2,0.5,TRUE,"462","missing",3,"missing.Age3.cohort",0,0,0,1.35365284770017e-15,0.999999999999448,7.13126267572906e-16,0
"SL18-TI-2-MG5","SL18-TI-2-MG5","SL18-TI-2-MG5",0.0147518021569861,-0.00660580250563899,0.0235899551104633,0.078266858680203,0.0106518007844819,NA,70,"male",2,0.5,TRUE,"525","missing",3,"missing.Age3.cohort",0,0,0,1.03275132273061e-15,0.999999999999448,6.47687477863268e-16,0
"SL18-TI-2-MG1","SL18-TI-2-MG1","SL18-TI-2-MG1",0.0147518021569864,-0.00660580250563855,0.0235899551104632,0.0782668586802035,0.010651800784481,NA,70,"male",2,0.5,TRUE,"461","missing",3,"missing.Age3.cohort",0,0,0,1.34626242162339e-15,0.999999999999448,4.81742533709417e-16,0
"SL18-OI-17-MG3","SL18-OI-17-MG3","SL18-OI-17-MG3",0.108830885027113,-0.0812392368799572,0.0220046329623688,0.0156325269645838,-0.030991983040786,NA,7,"male",2,0.5,TRUE,"478","missing",3,"missing.Age3.cohort",0,0,0,5.11303236609237e-16,0.999999999999448,6.44984124142396e-16,0
"SL18-SF-17-MG3","SL18-SF-17-MG3","SL18-SF-17-MG3",0.0844840370539264,-0.615504267330114,0.0199364815482643,-0.0347520999779172,0.0361953413777508,NA,82,"male",2,0.5,TRUE,"213","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-UCONN-S158-MG1","SL18-UCONN-S158-MG1","SL18-UCONN-S158-MG1",0.000535785357869898,-0.68770499851589,0.0187867493420644,0.104419674892725,0.0876540296826825,NA,579,"male",4,1.25,TRUE,"813","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,0,0.999999999999448,8.54881699163187e-17,1.2685180114758e-16
"SL18-UCONN-S158-MG3","SL18-UCONN-S158-MG3","SL18-UCONN-S158-MG3",0.000535785357869757,-0.687704998515893,0.0187867493420642,0.104419674892725,0.0876540296826818,NA,579,"male",4,1.25,TRUE,"815","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,0,0.999999999999448,1.52100648529015e-16,0
"SL18-UCONN-S158-MG2","SL18-UCONN-S158-MG2","SL18-UCONN-S158-MG2",0.000535785357868849,-0.687704998515894,0.0187867493420638,0.104419674892724,0.087654029682682,NA,579,"male",4,1.25,TRUE,"814","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,0,0.999999999999448,0,7.58683163515413e-17
"SL18-PI-1-MG11","SL18-PI-1-MG11","SL18-PI-1-MG11",-0.0149209654672363,-0.035254063803433,0.0180531360169899,0.0933075500591274,-0.0419770373323234,NA,62,"male",2,0.5,TRUE,"434","missing",3,"missing.Age3.cohort",0,0,0,2.60048225805461e-15,0.999999999999448,1.03683465454715e-15,0
"SL18-OI-17-MG1","SL18-OI-17-MG1","SL18-OI-17-MG1",0.111069369409268,-0.0556647566087385,0.0133951479654484,0.0459427993470424,-0.0329908836072634,NA,7,"male",2,0.5,TRUE,"255","missing",3,"missing.Age3.cohort",0,0,0,5.24556674545557e-17,0.999999999999448,5.79936356233234e-17,0
"SL18-UCONN-S142-MG3","SL18-UCONN-S142-MG3","SL18-UCONN-S142-MG3",0.0389407586363368,-0.365897497265095,0.0111627544462545,0.0972876670961071,-0.00382655714507242,NA,565,"male",4,1.25,TRUE,"790","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,0,0.999999999999448,0,0
"SL18-UCONN-S142-MG1","SL18-UCONN-S142-MG1","SL18-UCONN-S142-MG1",0.0389407586363369,-0.365897497265097,0.0111627544462539,0.0972876670961048,-0.00382655714507306,NA,565,"male",4,1.25,TRUE,"793","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,0,0.999999999999448,0,2.1527334489293e-16
"SL18-UCONN-S142-MG4","SL18-UCONN-S142-MG4","SL18-UCONN-S142-MG4",0.0389407586363367,-0.365897497265098,0.0111627544462536,0.0972876670961041,-0.00382655714507299,NA,565,"male",4,1.25,TRUE,"794","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,0,0.999999999999448,0,0
"SL18-UCONN-S142-MG5","SL18-UCONN-S142-MG5","SL18-UCONN-S142-MG5",0.0389407586363366,-0.365897497265098,0.0111627544462535,0.0972876670961042,-0.00382655714507265,NA,565,"male",4,1.25,TRUE,"789","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,0,0.999999999999448,0,0
"SL18-UCONN-S142-MG2","SL18-UCONN-S142-MG2","SL18-UCONN-S142-MG2",0.0389407586363364,-0.3658974972651,0.0111627544462529,0.0972876670961018,-0.00382655714507395,NA,565,"male",4,1.25,TRUE,"797","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,0,0.999999999999448,0,0
"SA18-CB-2-MG1","SA18-CB-2-MG1","SA18-CB-2-MG1",0.0329532531836834,-0.0378760538908523,0.0105188726098742,-0.10378572288344,0.0624199104483826,NA,78,"male",2,0.5,TRUE,"202","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,4.84653285334336e-17,0
"SL18-LD-2-MG4","SL18-LD-2-MG4","SL18-LD-2-MG4",0.0354189838260694,0.134945585610442,0.00951484608046079,-0.0681135212881133,0.425708810540958,NA,84,"male",2,0.5,TRUE,"312","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-UCONN-S2-MG3","SL18-UCONN-S2-MG3","SL18-UCONN-S2-MG3",0.0981571310101994,-0.122513894345708,0.0083778738992886,-0.1123943969771,0.0284677157012786,NA,607,"male",4,1.25,TRUE,"821","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,0,0.999999999999448,2.19338748124307e-16,0
"SL18-UCONN-S2-MG1","SL18-UCONN-S2-MG1","SL18-UCONN-S2-MG1",0.0981571310101993,-0.122513894345708,0.00837787389928812,-0.112394396977102,0.0284677157012777,NA,607,"male",4,1.25,TRUE,"819","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,0,0.999999999999448,0,6.53040159387187e-17
"SL18-UCONN-S2-MG2","SL18-UCONN-S2-MG2","SL18-UCONN-S2-MG2",0.098157131010199,-0.122513894345708,0.00837787389928781,-0.112394396977103,0.0284677157012773,NA,607,"male",4,1.25,TRUE,"820","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,0,0.999999999999448,0,1.94456199509922e-16
"SL18-PI-1-MG1","SL18-PI-1-MG1","SL18-PI-1-MG1",-0.00617113812089669,0.0852782420990048,0.00830398815646036,0.0860354004372623,-0.079343711343425,NA,62,"male",2,0.5,TRUE,"333","missing",3,"missing.Age3.cohort",0,0,0,2.21560185988825e-15,0.999999999999448,9.34008474198485e-16,9.1215462486816e-17
"SL18-CC-3-MG1","SL18-CC-3-MG1","SL18-CC-3-MG1",-0.0072635657569518,0.0727017830123033,0.00818787879724615,-0.118152409159531,0.0643956956959347,NA,21,"male",2,0.5,TRUE,"222","missing",3,"missing.Age3.cohort",0,0,0,3.8368360962172e-16,0.999999999999448,0,7.23839510567583e-17
"SL18-CC-4-MG4","SL18-CC-4-MG4","SL18-CC-4-MG4",-0.0118557442647516,0.0999989678568115,0.0062359503459338,0.042573300198906,-0.0529561978663737,NA,22,"male",2,0.5,TRUE,"517","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,2.15987258005025e-17
"SL18-CC-9-MG3","SL18-CC-9-MG3","SL18-CC-9-MG3",-0.0462576416867086,0.245128314947623,0.00571716821109702,0.0407738253981301,-0.0786342374711623,NA,27,"male",2,0.5,TRUE,"475","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-NL-6-MG2","SL18-NL-6-MG2","SL18-NL-6-MG2",-0.0731341508562142,0.0566350467045129,0.00350845462780129,0.0834107223176499,-0.166037653579777,NA,44,"male",2,0.5,TRUE,"427","missing",3,"missing.Age3.cohort",0,0,0,1.14781872304052e-15,0.999999999999448,3.96674383025795e-16,0
"SL18-CC-6-MG2","SL18-CC-6-MG2","SL18-CC-6-MG2",-0.0422769921659207,0.365911629282115,0.00317547195979026,0.172513570813268,-0.0263281618615191,NA,24,"male",2,0.5,TRUE,"254","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,5.96489515732859e-17
"SL18-NL-6-MG3","SL18-NL-6-MG3","SL18-NL-6-MG3",-0.0717325757110272,0.13023173189224,0.00244118521346324,0.0825705516110253,-0.212913353841515,NA,44,"male",2,0.5,TRUE,"468","missing",3,"missing.Age3.cohort",0,0,0,1.23208051846518e-15,0.999999999999448,4.40494956245545e-16,0
"SL18-LD-10-MG1","SL18-LD-10-MG1","SL18-LD-10-MG1",-0.0337986800616751,0.0760811133728316,0.00225193410930762,0.0507253816795608,0.126914160464123,NA,14,"male",2,0.5,TRUE,"303","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SA18-CB-4-MG3","SA18-CB-4-MG3","SA18-CB-4-MG3",-0.00524711480827309,0.688443843003131,0.00171600154429889,0.118763084855955,-0.32889996209056,NA,65,"male",2,0.5,TRUE,"188","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,2.04218630329824e-16,0
"SL18-CB-3-MG2","SL18-CB-3-MG2","SL18-CB-3-MG2",4.40804049033162e-16,8.93210789671404e-16,6.7129349416524e-16,2.25352042354298e-15,3.63976053555228e-16,NA,95,"male",2,0.5,TRUE,"452","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,2.65346289182772e-17,2.81111340166891e-17
"SL18-CB-4-MG2","SL18-CB-4-MG2","SL18-CB-4-MG2",1.44446835386859e-16,1.22518516724597e-15,5.06858734431265e-16,1.31427815776322e-15,4.4478712250548e-16,NA,96,"male",2,0.5,TRUE,"453","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,1.6243324024736e-17
"SL18-TI-6-MG1","SL18-TI-6-MG1","SL18-TI-6-MG1",3.27308609239152e-16,7.13831182333025e-16,3.04637425439861e-16,7.37298797256536e-16,6.85746314066386e-16,NA,98,"male",2,0.5,TRUE,"470","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-CB-2-MG1","SL18-CB-2-MG1","SL18-CB-2-MG1",6.5185921649307e-17,7.49620693113857e-16,2.11615064839003e-16,9.89806900429015e-16,-6.21598492686566e-17,NA,94,"male",2,0.5,TRUE,"450","missing",3,"missing.Age3.cohort",0,0,0,4.07435420917177e-16,0.999999999999448,0,1.96855937906447e-16
"SL18-TI-6-MG3","SL18-TI-6-MG3","SL18-TI-6-MG3",1.69836295620142e-17,-2.34963971763683e-16,-9.62560146510045e-17,9.34917458874416e-18,-8.40985142559464e-16,NA,98,"male",2,0.5,TRUE,"472","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,4.53775397826199e-16,1.24331063853942e-16
"SL18-CB-7-MG1","SL18-CB-7-MG1","SL18-CB-7-MG1",-2.70383820545287e-16,-7.98425492933771e-16,-1.08990229589538e-16,-6.28005716704993e-16,1.3230742876892e-16,NA,97,"male",2,0.5,TRUE,"455","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-OD-1-MG4","SL18-OD-1-MG4","SL18-OD-1-MG4",-2.77021484626046e-17,9.03696282882747e-16,-2.52163709565323e-16,-1.00837593367877e-15,2.88025794499149e-16,NA,99,"male",2,0.5,TRUE,"494","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,4.82299274875103e-17,1.23464600539728e-16
"SL18-CB-3-MG1","SL18-CB-3-MG1","SL18-CB-3-MG1",-1.47147628221213e-16,-2.0548858679466e-16,-2.88924864904656e-16,-8.28000497869921e-16,-2.19027251933533e-16,NA,95,"male",2,0.5,TRUE,"451","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL19-LR-2-MG2","SL19-LR-2-MG2","SL19-LR-2-MG2",-4.96111332594344e-16,-1.01250169494288e-15,-3.08268317155484e-16,-1.09267317702911e-15,-1.9889594836755e-17,NA,102,"male",2,0.5,TRUE,"503","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,1.79679600294661e-16
"SL18-CB-4-MG3","SL18-CB-4-MG3","SL18-CB-4-MG3",-1.05927221552906e-16,-8.34945362838315e-16,-3.20044740953485e-16,-8.27004941685282e-16,-3.98504768713447e-16,NA,96,"male",2,0.5,TRUE,"454","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-CB-10-MG3","SL18-CB-10-MG3","SL18-CB-10-MG3",-2.00519569070414e-16,-9.80919143645647e-16,-4.83213910724215e-16,-1.61753876187736e-15,-1.78878336377085e-17,NA,104,"male",2,0.5,TRUE,"534","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,7.10707147185068e-17
"SL18-TI-6-MG2","SL18-TI-6-MG2","SL18-TI-6-MG2",-1.16232662790404e-16,-7.91887630200834e-16,-5.29376633150847e-16,-1.88269778378004e-15,-3.25096950948827e-16,NA,98,"male",2,0.5,TRUE,"471","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-CB-7-MG3","SL18-CB-7-MG3","SL18-CB-7-MG3",-3.69317807168819e-16,-1.02462423095993e-15,-6.42459889167243e-16,-1.62428263754934e-15,-3.83284681573006e-17,NA,97,"male",2,0.5,TRUE,"533","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,2.92227664665183e-17
"SL18-FW-12-MG11","SL18-FW-12-MG11","SL18-FW-12-MG11",-0.0326965604057414,0.0815050650624864,-6.32678238331897e-05,0.0698968637620919,-0.102412690862,NA,85,"male",2,0.5,TRUE,"400","missing",3,"missing.Age3.cohort",0,0,0,1.31113996742214e-15,0.999999999999448,6.88355161272638e-16,0
"SL18-JS-19-MG1","SL18-JS-19-MG1","SL18-JS-19-MG1",0.0523850840645221,0.407824569798071,-0.00215822889911865,0.08770209745883,0.0422959015983771,NA,47,"male",2,0.5,TRUE,"247","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-CC-1-MG11","SL18-CC-1-MG11","SL18-CC-1-MG11",-0.0372240274748003,0.645536317492162,-0.00286168845308643,0.0199832165405653,0.048071203457872,NA,19,"male",2,0.5,TRUE,"473","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,6.40785159828861e-17
"SA18-CB-3-MG2","SA18-CB-3-MG2","SA18-CB-3-MG2",0.103039017007519,0.148026040561271,-0.00509871754650883,-0.155585255507966,-0.497068989781678,NA,64,"male",2,0.5,TRUE,"251","missing",3,"missing.Age3.cohort",0,0,0,3.13582037225802e-16,0.999999999999448,5.7935104263134e-16,5.18728257859315e-16
"SL18-LD-9-MG1","SL18-LD-9-MG1","SL18-LD-9-MG1",0.0101485920186838,-0.200246718341137,-0.0127093268449811,-0.141849872773469,0.270169218384425,NA,13,"male",2,0.5,TRUE,"195","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-OI-11-MG2","SL18-OI-11-MG2","SL18-OI-11-MG2",0.0115952749338051,-0.0600176426072839,-0.0129976905219125,-0.114338575518014,0.0310780136787367,NA,4,"male",2,0.5,TRUE,"175","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,3.90069779586718e-16
"SL18-NC-15-MG4","SL18-NC-15-MG4","SL18-NC-15-MG4",-0.118856158593628,0.441058371522975,-0.0177980077386773,0.0063854373285973,-0.112929312075904,NA,79,"male",2,0.5,TRUE,"397","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,6.12661684248644e-17
"SL18-NC-15-MG2","SL18-NC-15-MG2","SL18-NC-15-MG2",-0.121927079955939,0.455898971576731,-0.0187927198425589,0.0083361736857466,-0.103732122650634,NA,79,"male",2,0.5,TRUE,"449","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-NL-6-MG1","SL18-NL-6-MG1","SL18-NL-6-MG1",-0.0759636742151162,-0.228541903763631,-0.0198713374604129,-0.0117865584365934,-0.241294276056093,NA,44,"male",2,0.5,TRUE,"192","missing",3,"missing.Age3.cohort",0,0,0,1.11792954732843e-15,0.999999999999448,5.8860317816461e-16,4.64821459832269e-17
"SL18-LD-13-MG3","SL18-LD-13-MG3","SL18-LD-13-MG3",-0.0947169080478795,-0.406037075554545,-0.0207882209723566,-0.047317765290555,0.111514366341353,NA,15,"male",2,0.5,TRUE,"258","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,2.32346992356347e-16
"SL18-CC-9-MG4","SL18-CC-9-MG4","SL18-CC-9-MG4",-0.0795220695870991,0.247201622373752,-0.021060837216718,-0.0598574490293372,-0.0809419454821828,NA,27,"male",2,0.5,TRUE,"392","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SA18-CB-1-MG12","SA18-CB-1-MG12","SA18-CB-1-MG12",-0.125608922945632,-1.03527184143132,-0.0219164812862446,-0.12208748047365,-0.0549642339637694,NA,63,"male",2,0.5,TRUE,"227","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,2.9485001699385e-16,2.22819360898732e-16
"SL18-LL-9-MG3","SL18-LL-9-MG3","SL18-LL-9-MG3",-0.00531977253455007,0.207964795751627,-0.0238054853729467,-0.172831310481664,0.236006291443459,NA,83,"male",2,0.5,TRUE,"205","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-OI-18-MG4","SL18-OI-18-MG4","SL18-OI-18-MG4",0.0216993465033949,-0.582826627393807,-0.0248433844675564,-0.132665630877245,0.274024017080894,NA,8,"male",2,0.5,TRUE,"479","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,4.12357201801278e-17
"SL18-OI-11-MG4","SL18-OI-11-MG4","SL18-OI-11-MG4",0.0056247943690169,-0.409111536568259,-0.0252334761318684,-0.036753647840453,0.183324510682526,NA,4,"male",2,0.5,TRUE,"243","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-UCONN-S57-MG1","SL18-UCONN-S57-MG1","SL18-UCONN-S57-MG1",-0.027712093164172,0.471205728584421,-0.0253853819410955,0.0516225651568287,-0.287768985589137,NA,640,"male",4,1.25,TRUE,"837","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,0,0.999999999999448,0,8.48487621690167e-17
"SL18-UCONN-S57-MG3","SL18-UCONN-S57-MG3","SL18-UCONN-S57-MG3",-0.0277120931641721,0.471205728584422,-0.0253853819410956,0.0516225651568295,-0.287768985589138,NA,640,"male",4,1.25,TRUE,"839","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,0,0.999999999999448,0,2.76217955404308e-16
"SL18-UCONN-S57-MG2","SL18-UCONN-S57-MG2","SL18-UCONN-S57-MG2",-0.0277120931641723,0.471205728584421,-0.0253853819410965,0.0516225651568268,-0.287768985589139,NA,640,"male",4,1.25,TRUE,"838","missing",1,"missing.Age1.cohort",0.0128205128205128,0,0,0,0.999999999999448,0,0
"SL18-LD-3-MG2","SL18-LD-3-MG2","SL18-LD-3-MG2",-0.0361068971191311,0.327091420953433,-0.0283106777271573,-0.136858184449692,0.149674584994463,NA,10,"male",2,0.5,TRUE,"191","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-OD-10-MG3","SL18-OD-10-MG3","SL18-OD-10-MG3",-0.00597637815143634,0.00301988740303536,-0.028549531301299,-0.0803496098345841,0.00827697306863863,NA,77,"male",2,0.5,TRUE,"350","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,7.7249886148591e-16
"SL18-NL-5-MG2","SL18-NL-5-MG2","SL18-NL-5-MG2",-0.0634477562224147,0.170432706153615,-0.0290513830264086,-0.254377292516733,-0.115141568975808,NA,42,"male",2,0.5,TRUE,"241","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,2.08401251083556e-17,2.92089301730478e-17
"SL18-NC-15-MG1","SL18-NC-15-MG1","SL18-NC-15-MG1",-0.234101130841286,0.677771914924433,-0.0291178261526381,0.0354471800155434,-0.136565743763459,NA,79,"male",2,0.5,TRUE,"236","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-JS-5-MG3","SL18-JS-5-MG3","SL18-JS-5-MG3",-0.0931218856475162,-0.100698185540472,-0.033309758508742,-0.0669832889119853,-0.254930397487994,NA,34,"male",2,0.5,TRUE,"224","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-LD-2-MG3","SL18-LD-2-MG3","SL18-LD-2-MG3",0.0348848556965083,0.0391069573339357,-0.040400997041649,-0.307451581220262,0.459430857600646,NA,84,"male",2,0.5,TRUE,"197","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,5.69106655318516e-17
"SL18-LD-2-MG1","SL18-LD-2-MG1","SL18-LD-2-MG1",0.00168631705314931,-0.112317141594834,-0.0405177563407626,-0.347952194540047,0.546704844844332,NA,84,"male",2,0.5,TRUE,"199","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,1.83514903835358e-16
"SL18-LD-3-MG6","SL18-LD-3-MG6","SL18-LD-3-MG6",-0.0179941906771082,0.114095005198688,-0.040930444007554,-0.186781592893774,0.144805483101398,NA,10,"male",2,0.5,TRUE,"528","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-SF-13-MG3","SL18-SF-13-MG3","SL18-SF-13-MG3",-0.0096167286415591,0.0294064963838905,-0.045321429482555,-0.261023210453723,0.397166813879465,NA,59,"male",2,0.5,TRUE,"210","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,1.45995388548686e-16
"SL18-OD-3-MG2","SL18-OD-3-MG2","SL18-OD-3-MG2",-0.0379828760777926,0.0853663509805527,-0.0482057249100822,-0.117592298467372,0.0132491868296612,NA,74,"male",2,0.5,TRUE,"383","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,6.82681013190393e-17
"SA18-CB-4-MG1","SA18-CB-4-MG1","SA18-CB-4-MG1",-0.0272301046785355,0.116043227387649,-0.0497791087579003,-0.115741098636078,-0.30506505452929,NA,65,"male",2,0.5,TRUE,"203","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,2.63873435181397e-16
"SL18-NL-5-MG5","SL18-NL-5-MG5","SL18-NL-5-MG5",-0.044124142567785,0.079719663404491,-0.0498403061878267,-0.272192864525803,-0.04026795789083,NA,42,"male",2,0.5,TRUE,"523","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-NL-5-MG3","SL18-NL-5-MG3","SL18-NL-5-MG3",-0.0441241425677849,0.079719663404492,-0.0498403061878271,-0.272192864525804,-0.04026795789083,NA,42,"male",2,0.5,TRUE,"477","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-NC-9-MG1","SL18-NC-9-MG1","SL18-NC-9-MG1",-0.0621970925585764,0.333322140673406,-0.0501292770526488,-0.0476560738051524,0.178164038244002,NA,38,"male",2,0.5,TRUE,"313","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-NC-9-MG3","SL18-NC-9-MG3","SL18-NC-9-MG3",-0.0405352810360841,0.187862687998383,-0.0521004740293949,-0.0771898921590718,0.0928217314892826,NA,38,"male",2,0.5,TRUE,"448","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-LD-13-MG2","SL18-LD-13-MG2","SL18-LD-13-MG2",-0.155337024659626,-0.790388987939303,-0.054861196260792,-0.25995100674783,0.170812970735678,NA,15,"male",2,0.5,TRUE,"190","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-CC-4-MG11","SL18-CC-4-MG11","SL18-CC-4-MG11",-0.0774988428397785,0.0422340467404931,-0.0556726031105922,-0.142362054267476,-0.0723162674388885,NA,22,"male",2,0.5,TRUE,"223","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,1.67637336173603e-17
"SL18-NL-2-MG3","SL18-NL-2-MG3","SL18-NL-2-MG3",-0.130226595150593,0.0246973849565755,-0.0578564218370305,-0.152190735470919,-0.0693141223419673,NA,40,"male",2,0.5,TRUE,"209","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-CC-6-MG11","SL18-CC-6-MG11","SL18-CC-6-MG11",-0.0520716892607141,0.377224349873505,-0.0584014883093959,-0.0478105230305321,-0.141711247405233,NA,24,"male",2,0.5,TRUE,"336","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-CC-8-MG3","SL18-CC-8-MG3","SL18-CC-8-MG3",-0.135010475701107,-0.145192174223911,-0.0604532525133802,-0.114663165846948,-0.137207634853213,NA,26,"male",2,0.5,TRUE,"387","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,4.55942107984323e-16
"SL18-OI-9-MG2","SL18-OI-9-MG2","SL18-OI-9-MG2",-0.0169032786259903,-0.636468311608465,-0.0624564546417392,-0.268836145036168,0.133969573250939,NA,92,"male",2,0.5,TRUE,"311","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,0,0
"SL18-NC-9-MG2","SL18-NC-9-MG2","SL18-NC-9-MG2",-0.0492731499887784,0.274371599235799,-0.0642296883979801,-0.0288847900493029,0.0939042342766106,NA,38,"male",2,0.5,TRUE,"242","missing",3,"missing.Age3.cohort",0,0,0,0,0.999999999999448,1.0373952066691e-16,2.95890884424679e-16
